sgID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
TSPAN18_+_44748516.23-P1P2|TSPAN18_-_44748576.23-P1P2++TSPAN18_+_44748516.23-P1P2|TSPAN18_-_44748576.23-P1P2	6753.10993468861	0.381648730744962	0.221007559995222	1.72685826110751	0.0841931220669685	0.499639037004624	TSPAN18
PAPOLG_+_60983709.23-P1P2|PAPOLG_-_60983780.23-P1P2++PAPOLG_+_60983709.23-P1P2|PAPOLG_-_60983780.23-P1P2	4355.88590122728	-0.449135559952462	0.260159848587335	-1.72638307713993	0.0842785182348915	0.499864518586079	PAPOLG
SHKBP1_+_41082827.23-P1P2|SHKBP1_+_41082837.23-P1P2++SHKBP1_+_41082827.23-P1P2|SHKBP1_+_41082837.23-P1P2	2764.21496708177	-0.4468957411187	0.258852080665381	-1.72645218833069	0.0842660937837858	0.499864518586079	SHKBP1
CCL5_-_34207320.23-P1P2|CCL5_-_34207310.23-P1P2++CCL5_-_34207320.23-P1P2|CCL5_-_34207310.23-P1P2	2335.71436812435	-0.436374328597233	0.252808189873973	-1.72610835438033	0.0843279211266562	0.499876386869675	CCL5
SLC35F2_+_107729636.23-P1P2|SLC35F2_+_107729659.23-P1P2++SLC35F2_+_107729636.23-P1P2|SLC35F2_+_107729659.23-P1P2	1917.50026878417	-0.500425521450751	0.289894141273517	-1.7262353742382	0.0843050764657527	0.499876386869675	SLC35F2
HUS1B_+_656970.23-P1P2|HUS1B_+_656918.23-P1P2++HUS1B_+_656970.23-P1P2|HUS1B_+_656918.23-P1P2	522.10661609775	-1.04848118892812	0.607544997648725	-1.72576713327552	0.0843893149220324	0.499959281185558	HUS1B
KCTD4_+_45768778.23-P1P2|KCTD4_+_45768765.23-P1P2++KCTD4_+_45768778.23-P1P2|KCTD4_+_45768765.23-P1P2	2770.40147861264	0.445875426945966	0.258345637380418	1.72588719309166	0.0843677091816801	0.499959281185558	KCTD4
MFSD3_+_145734498.23-P1P2|MFSD3_+_145734479.23-P1P2++MFSD3_+_145734498.23-P1P2|MFSD3_+_145734479.23-P1P2	1823.1112033984	-0.528689856857486	0.306381973944227	-1.7255906085184	0.0844210901185171	0.500007079946544	MFSD3
MSMO1_-_166248880.23-P1P2|MSMO1_-_166248860.23-P1P2++MSMO1_-_166248880.23-P1P2|MSMO1_-_166248860.23-P1P2	1687.6030446777	-0.575954434888442	0.333806086380328	-1.72541621734308	0.0844524907670245	0.500052634128948	MSMO1
TOR1AIP2_+_179846943.23-P1P2|TOR1AIP2_+_179846875.23-P1P2++TOR1AIP2_+_179846943.23-P1P2|TOR1AIP2_+_179846875.23-P1P2	2643.68996726428	-0.407841393094576	0.236397592914223	-1.72523496566465	0.0844851367235715	0.500105534279216	TOR1AIP2
CBR1_-_37442302.23-P1P2|CBR1_-_37442339.23-P1P2++CBR1_-_37442302.23-P1P2|CBR1_-_37442339.23-P1P2	2021.18316120659	0.491926748078174	0.285213531669648	1.72476651159719	0.0845695591385329	0.500315325579621	CBR1
SFT2D3_+_128459085.23-P1P2|SFT2D3_+_128459110.23-P1P2++SFT2D3_+_128459085.23-P1P2|SFT2D3_+_128459110.23-P1P2	3126.55896480693	-0.43984058049805	0.255032756712122	-1.72464347783582	0.0845917429717381	0.500315325579621	SFT2D3
VSTM4_-_50323560.23-P1P2|VSTM4_-_50323329.23-P1P2++VSTM4_-_50323560.23-P1P2|VSTM4_-_50323329.23-P1P2	3776.09427633502	0.344047941712895	0.199460851817491	1.72488956393159	0.0845473766645586	0.500315325579621	VSTM4
CYCS_+_25164869.23-P1P2|CYCS_+_25164679.23-P1P2++CYCS_+_25164869.23-P1P2|CYCS_+_25164679.23-P1P2	2130.95187278682	0.46489026503009	0.26961997558151	1.72424266424409	0.0846640450713215	0.500472838952314	CYCS
POLA1_-_24712081.23-P1P2|POLA1_-_24712065.23-P1P2++POLA1_-_24712081.23-P1P2|POLA1_-_24712065.23-P1P2	668.093937294549	1.17196123898524	0.679751971592267	1.72410127217434	0.0846895624778725	0.500472838952314	POLA1
ZNF680_-_64023378.23-P1P2|ZNF680_-_64023426.23-P1P2++ZNF680_-_64023378.23-P1P2|ZNF680_-_64023426.23-P1P2	4834.33339899615	-1.04131078476648	0.603947339429947	-1.72417480263983	0.084676291460951	0.500472838952314	ZNF680
BIRC6_+_32582253.23-P1P2|BIRC6_+_32582257.23-P1P2++BIRC6_+_32582253.23-P1P2|BIRC6_+_32582257.23-P1P2	3118.5292377438	-0.494814307960672	0.287038904313298	-1.72385798762871	0.0847334832552996	0.500540232217819	BIRC6
KCNMB2_-_178254030.23-P2|KCNMB2_+_178254284.23-P2++KCNMB2_-_178254030.23-P2|KCNMB2_+_178254284.23-P2	1154.84887977063	-0.636009304260202	0.368991145000837	-1.72364381334614	0.0847721639316319	0.500540232217819	KCNMB2
non-targeting_00531|non-targeting_01795++non-targeting_00531|non-targeting_01795	2307.39119882978	-0.55170328719627	0.320063468634461	-1.7237308885956	0.0847564360932549	0.500540232217819	non-targeting
ABCC4_+_95953430.23-P1P2|ABCC4_+_95953641.23-P1P2++ABCC4_+_95953430.23-P1P2|ABCC4_+_95953641.23-P1P2	2607.40543599043	-0.496929249394843	0.288356315064867	-1.72331668645112	0.0848312718397177	0.50060894078665	ABCC4
LOC100288814_+_9935465.23-NM_001195081|LOC100288814_+_9935452.23-NM_001195081++LOC100288814_+_9935465.23-NM_001195081|LOC100288814_+_9935452.23-NM_001195081	3528.16683015944	-0.348741097736295	0.202361635435112	-1.7233557980812	0.0848242030829894	0.50060894078665	LOC100288814
SNX1_-_64388215.23-P1P2|SNX1_-_64388225.23-P1P2++SNX1_-_64388215.23-P1P2|SNX1_-_64388225.23-P1P2	2098.0313214923	0.449051102546972	0.260645012781214	1.72284555823789	0.0849164576318051	0.500971470744728	SNX1
FAM71E2_-_55874600.23-P1|FAM71E2_+_55874390.23-P1++FAM71E2_-_55874600.23-P1|FAM71E2_+_55874390.23-P1	2178.58793218186	-0.507165717355641	0.294480364039419	-1.72223950826056	0.0850261406706718	0.501478281008148	FAM71E2
TMEM47_+_34675142.23-P1P2|TMEM47_-_34675342.23-P1P2++TMEM47_+_34675142.23-P1P2|TMEM47_-_34675342.23-P1P2	3316.64421336738	-0.390548699960215	0.226799879249008	-1.72199694838208	0.0850700712944614	0.501597113131531	TMEM47
DUSP9_+_152912690.23-P1|DUSP9_+_152912679.23-P1++DUSP9_+_152912690.23-P1|DUSP9_+_152912679.23-P1	10343.2732834792	-0.205071333594428	0.119126443599364	-1.72145937877661	0.0851674972818993	0.501866119478707	DUSP9
FRZB_-_183731866.23-P1P2|FRZB_-_183731869.23-P1P2++FRZB_-_183731866.23-P1P2|FRZB_-_183731869.23-P1P2	1744.05247297529	0.595188886244546	0.345878488683465	1.72080342003934	0.0852865016170136	0.501866119478707	FRZB
GOLGA8A_-_34880328.23-ENST00000543376.1|GOLGA8A_-_34880349.23-ENST00000543376.1++GOLGA8A_-_34880328.23-ENST00000543376.1|GOLGA8A_-_34880349.23-ENST00000543376.1	2290.88388858802	-0.494266988348581	0.287156100747861	-1.72124843268635	0.0852057525630873	0.501866119478707	GOLGA8A
MALL_+_110873149.23-P1P2|MALL_-_110873320.23-P1P2++MALL_+_110873149.23-P1P2|MALL_-_110873320.23-P1P2	2765.36550175051	-0.438305975999998	0.254684552304402	-1.72097589757281	0.0852551976438339	0.501866119478707	MALL
MARVELD1_+_99473583.23-P1P2|MARVELD1_+_99473580.23-P1P2++MARVELD1_+_99473583.23-P1P2|MARVELD1_+_99473580.23-P1P2	2459.17963098186	0.449092832283664	0.260972027704593	1.72084662189165	0.0852786597837391	0.501866119478707	MARVELD1
PCSK5_+_78505819.23-P1P2|PCSK5_+_78505665.23-P1P2++PCSK5_+_78505819.23-P1P2|PCSK5_+_78505665.23-P1P2	4885.5947857228	0.341543859635086	0.198475704400472	1.72083460122626	0.0852808416699288	0.501866119478707	PCSK5
SPRR2A_-_153029984.23-P1P2|SPRR2A_+_153029978.23-P1P2++SPRR2A_-_153029984.23-P1P2|SPRR2A_+_153029978.23-P1P2	330.537849684903	-1.31611645805666	0.764874611905471	-1.72069570302238	0.0853060565326994	0.501866119478707	SPRR2A
SYTL2_+_85522131.23-P1P2|SYTL2_-_85522116.23-P1P2++SYTL2_+_85522131.23-P1P2|SYTL2_-_85522116.23-P1P2	2568.07283411283	0.494640911824857	0.287374190226406	1.7212433428178	0.0852066757873985	0.501866119478707	SYTL2
NUDT1_-_2281882.23-P1P2|NUDT1_-_2281885.23-P1P2++NUDT1_-_2281882.23-P1P2|NUDT1_-_2281885.23-P1P2	4047.13415402572	0.376156560780527	0.21864610895111	1.72038991494075	0.0853615889638185	0.502052781047377	NUDT1
SLC25A17_-_41215320.23-P1P2|SLC25A17_-_41215315.23-P1P2++SLC25A17_-_41215320.23-P1P2|SLC25A17_-_41215315.23-P1P2	2981.06361849205	-0.363457242958612	0.211291408936037	-1.72017047351244	0.085401458480281	0.502147243046447	SLC25A17
DNTT_+_98064251.23-P1P2|DNTT_-_98064235.23-P1P2++DNTT_+_98064251.23-P1P2|DNTT_-_98064235.23-P1P2	1714.64191980837	-0.494577390134321	0.287579077841252	-1.71979614736555	0.0854695031796309	0.502407271895651	DNTT
ASB6_+_132404367.23-P1P2|ASB6_-_132404013.23-P1P2++ASB6_+_132404367.23-P1P2|ASB6_-_132404013.23-P1P2	1548.26305734903	0.629812361612549	0.366291756501532	1.71942816193276	0.0855364379808697	0.502520616561149	ASB6
VPS36_+_53024751.23-P1P2|VPS36_-_53024730.23-P1P2++VPS36_+_53024751.23-P1P2|VPS36_-_53024730.23-P1P2	1562.18102020406	-0.523322985877653	0.304347688138738	-1.71949059011447	0.0855250796079034	0.502520616561149	VPS36
ACTG1_-_79479788.23-P1P2|ACTG1_-_79479780.23-P1P2++ACTG1_-_79479788.23-P1P2|ACTG1_-_79479780.23-P1P2	1541.26069607509	0.611746680380067	0.35609066866615	1.7179520111312	0.0858053688049555	0.502600407107859	ACTG1
C20orf144_+_32250149.23-P1P2|C20orf144_-_32250155.23-P1P2++C20orf144_+_32250149.23-P1P2|C20orf144_-_32250155.23-P1P2	1343.90044906275	0.632381586361775	0.36807101767309	1.71809666069236	0.0857789858320268	0.502600407107859	C20orf144
CCDC158_+_77328440.23-P1P2|CCDC158_-_77328490.23-P1P2++CCDC158_+_77328440.23-P1P2|CCDC158_-_77328490.23-P1P2	1999.89607405279	-0.486154668201767	0.282802663116895	-1.71905972469862	0.0856034974053765	0.502600407107859	CCDC158
CPAMD8_+_17137774.23-ENST00000443236.1|CPAMD8_+_17137763.23-ENST00000443236.1++CPAMD8_+_17137774.23-ENST00000443236.1|CPAMD8_+_17137763.23-ENST00000443236.1	3445.4349393901	-0.338389699966775	0.196888653851136	-1.71868562940465	0.0856716301262482	0.502600407107859	CPAMD8
FSCN3_-_127233809.23-P1P2|FSCN3_-_127233859.23-P1P2++FSCN3_-_127233809.23-P1P2|FSCN3_-_127233859.23-P1P2	1122.12213805394	-0.598166293707958	0.348076664445891	-1.71849007648987	0.0857072629615595	0.502600407107859	FSCN3
GFI1B_-_135854147.23-P1P2|GFI1B_+_135854181.23-P1P2++GFI1B_-_135854147.23-P1P2|GFI1B_+_135854181.23-P1P2	2321.29521319975	0.465125645930783	0.270763776275759	1.71782818340174	0.0858279592442472	0.502600407107859	GFI1B
GRM7_+_6903012.23-P1|GRM7_-_6903017.23-P1++GRM7_+_6903012.23-P1|GRM7_-_6903017.23-P1	2791.20629667123	-0.421402191425081	0.245311545008968	-1.71782453781242	0.0858286243980223	0.502600407107859	GRM7
KIAA0319_-_24646357.23-P1P2|KIAA0319_+_24646373.23-P1P2++KIAA0319_-_24646357.23-P1P2|KIAA0319_+_24646373.23-P1P2	1908.99721312036	0.465112060072977	0.270762461393522	1.71778634925685	0.0858355923179982	0.502600407107859	KIAA0319
LIAS_+_39460685.23-P1P2|LIAS_+_39460679.23-P1P2++LIAS_+_39460685.23-P1P2|LIAS_+_39460679.23-P1P2	1589.94885249449	0.518053181737969	0.301379720017895	1.71893842660418	0.0856255842208113	0.502600407107859	LIAS
MFRP_-_119217335.23-P1P2|MFRP_-_119217366.23-P1P2++MFRP_-_119217335.23-P1P2|MFRP_-_119217366.23-P1P2	1267.90696178937	-0.642783996525931	0.374050247977269	-1.71844290974776	0.0857158592809294	0.502600407107859	MFRP
NUP188_-_131710035.23-P1P2|NUP188_-_131710040.23-P1P2++NUP188_-_131710035.23-P1P2|NUP188_-_131710040.23-P1P2	4424.13723665305	-0.313638444981498	0.182597025510477	-1.71765363704406	0.0858598106685134	0.502600407107859	NUP188
RTN4RL1_-_1928632.23-P1P2|RTN4RL1_+_1928576.23-P1P2++RTN4RL1_-_1928632.23-P1P2|RTN4RL1_+_1928576.23-P1P2	2332.45308626502	0.494097587030459	0.287653086042719	1.71768568113704	0.0858539625091176	0.502600407107859	RTN4RL1
non-targeting_02432|non-targeting_01810++non-targeting_02432|non-targeting_01810	2555.22766168409	-0.481425855961608	0.280208574453366	-1.71809823057977	0.0857786995325415	0.502600407107859	non-targeting
CLK4_+_178054052.23-P1P2|CLK4_+_178054000.23-P1P2++CLK4_+_178054052.23-P1P2|CLK4_+_178054000.23-P1P2	4541.96968040655	-0.35210567067135	0.205034681066847	-1.71729811190602	0.085924716853956	0.502701304623242	CLK4
RPL13_-_89627126.23-P1P2|RPL13_+_89627082.23-P1P2++RPL13_-_89627126.23-P1P2|RPL13_+_89627082.23-P1P2	1054.21542821337	1.94658729426992	1.13344209274888	1.71741221428345	0.0859038815185407	0.502701304623242	RPL13
FBLN7_-_112896178.23-P1P2|FBLN7_+_112895953.23-P1P2++FBLN7_-_112896178.23-P1P2|FBLN7_+_112895953.23-P1P2	1654.40112412261	-0.49681219941449	0.289352821012701	-1.71697721029885	0.085983336056921	0.50290475340447	FBLN7
CERS4_-_8274277.23-P1P2|CERS4_-_8274428.23-P1P2++CERS4_-_8274277.23-P1P2|CERS4_-_8274428.23-P1P2	3689.84186092334	-0.352370853028214	0.205339976389943	-1.7160362985484	0.0861553989990724	0.503715013076867	CERS4
PPP1R36_-_65016723.23-P1P2|PPP1R36_-_65016707.23-P1P2++PPP1R36_-_65016723.23-P1P2|PPP1R36_-_65016707.23-P1P2	2035.90504387061	-0.534953625000342	0.311752072650844	-1.71595851938242	0.0861696347817238	0.503715013076867	PPP1R36
non-targeting_02399|non-targeting_01547++non-targeting_02399|non-targeting_01547	1486.50973268535	-0.522438943385799	0.304489672963476	-1.71578542648462	0.0862013224872668	0.503760624155984	non-targeting
LYVE1_-_10590137.23-P1P2|LYVE1_-_10590187.23-P1P2++LYVE1_-_10590137.23-P1P2|LYVE1_-_10590187.23-P1P2	1191.50744411703	0.689494684499736	0.40199847979211	1.71516739281278	0.0863145412571135	0.504282545610466	LYVE1
GDPD2_-_69643178.23-P1P2|GDPD2_-_69643420.23-P1P2++GDPD2_-_69643178.23-P1P2|GDPD2_-_69643420.23-P1P2	3542.38187711123	-0.370337393475017	0.216031146768358	-1.7142777743624	0.086477723006311	0.505095999979536	GDPD2
OR10S1_+_123848744.23-P1P2|OR10S1_+_123848738.23-P1P2++OR10S1_+_123848744.23-P1P2|OR10S1_+_123848738.23-P1P2	1515.03741705663	0.544872927932938	0.317869263078306	1.71414160229361	0.086502722873659	0.505102139570416	OR10S1
ANKRD62_-_12094120.23-P1P2|ANKRD62_-_12094092.23-P1P2++ANKRD62_-_12094120.23-P1P2|ANKRD62_-_12094092.23-P1P2	2601.49294815737	-0.440593224215979	0.257068925000907	-1.71391086734588	0.086545096888809	0.505209697891467	ANKRD62
MAP4K4_+_102314194.23-P1P2|MAP4K4_-_102314371.23-P1P2++MAP4K4_+_102314194.23-P1P2|MAP4K4_-_102314371.23-P1P2	3944.83854505545	0.332080025058416	0.193810277799011	1.7134283528699	0.086633763892596	0.505447500486512	MAP4K4
OR1J1_-_125240231.23-ENST00000259357.2|OR1J1_-_125240131.23-ENST00000259357.2++OR1J1_-_125240231.23-ENST00000259357.2|OR1J1_-_125240131.23-ENST00000259357.2	1972.51616941666	0.441275416711814	0.257533193812002	1.71347005867501	0.0866260971265655	0.505447500486512	OR1J1
CRTC2_+_153930757.23-P1P2|CRTC2_+_153930620.23-P1P2++CRTC2_+_153930757.23-P1P2|CRTC2_+_153930620.23-P1P2	2179.51317328519	0.555906845201407	0.324471153485603	1.71327046866764	0.0866627926628205	0.505477035412485	CRTC2
CD63_+_56122773.23-P1P2|CD63_+_56122405.23-P1P2++CD63_+_56122773.23-P1P2|CD63_+_56122405.23-P1P2	2617.48181668232	0.39971211580435	0.233432671402784	1.7123229297867	0.0868371732903559	0.505556418921488	CD63
NRG3_+_83634972.23-P1P2|NRG3_+_83635237.23-P1P2++NRG3_+_83634972.23-P1P2|NRG3_+_83635237.23-P1P2	2324.27533577243	0.460064068374891	0.268701446992793	1.71217562660625	0.086864307703191	0.505556418921488	NRG3
PDZK1IP1_-_47655676.23-P1P2|PDZK1IP1_-_47655699.23-P1P2++PDZK1IP1_-_47655676.23-P1P2|PDZK1IP1_-_47655699.23-P1P2	1486.18679158884	-0.545785111738507	0.318707791577575	-1.71249378321415	0.0868057093072082	0.505556418921488	PDZK1IP1
PODXL2_+_127348092.23-P1P2|PODXL2_-_127348066.23-P1P2++PODXL2_+_127348092.23-P1P2|PODXL2_-_127348066.23-P1P2	3424.29596996739	-0.441415394376217	0.257787529904791	-1.71232252599358	0.0868372476628927	0.505556418921488	PODXL2
RASGRP2_-_64510393.23-P2|RASGRP2_-_64510418.23-P2++RASGRP2_-_64510393.23-P2|RASGRP2_-_64510418.23-P2	1062.47812850181	-0.634958399136436	0.370809828462018	-1.71235590429199	0.086831100062693	0.505556418921488	RASGRP2
RSC1A1_+_15986789.23-P1P2|RSC1A1_-_15986818.23-P1P2++RSC1A1_+_15986789.23-P1P2|RSC1A1_-_15986818.23-P1P2	897.663090107816	0.659053900246858	0.38481053156636	1.71267116199808	0.0867730533676441	0.505556418921488	RSC1A1
SFRP4_-_37956380.23-P1P2|SFRP4_+_37956399.23-P1P2++SFRP4_-_37956380.23-P1P2|SFRP4_+_37956399.23-P1P2	6289.29096848674	-0.283522245215621	0.16557197192756	-1.7123806759979	0.0868265378480267	0.505556418921488	SFRP4
non-targeting_02635|non-targeting_02356++non-targeting_02635|non-targeting_02356	2484.2478012327	-0.422094765860226	0.246528405421015	-1.71215469121858	0.0868681647229373	0.505556418921488	non-targeting
C22orf46_+_42084949.23-P1P2|C22orf46_-_42084999.23-P1P2++C22orf46_+_42084949.23-P1P2|C22orf46_-_42084999.23-P1P2	1979.08201099308	0.480520595605287	0.280689381857646	1.71193007881212	0.0869095547668267	0.505657770920591	C22orf46
MTMR7_+_17270807.23-P1P2|MTMR7_-_17270782.23-P1P2++MTMR7_+_17270807.23-P1P2|MTMR7_-_17270782.23-P1P2	2045.07247279775	-0.488237641960624	0.285248293926332	-1.71162335535902	0.0869661013866616	0.505847226791528	MTMR7
DNMT3L_-_45681735.23-P1P2|DNMT3L_-_45681731.23-P1P2++DNMT3L_-_45681735.23-P1P2|DNMT3L_-_45681731.23-P1P2	1819.89299928076	-0.462940374641541	0.270543982488261	-1.7111464479223	0.0870540816002766	0.506199513058553	DNMT3L
non-targeting_03479|non-targeting_01475++non-targeting_03479|non-targeting_01475	587.689855748379	0.979089209627405	0.572220475303758	1.71103491028989	0.0870746685020354	0.506199513058553	non-targeting
ADM5_+_50191862.23-P1P2|ADM5_+_50191867.23-P1P2++ADM5_+_50191862.23-P1P2|ADM5_+_50191867.23-P1P2	2122.69621821363	-0.52057836082797	0.304349443216888	-1.7104626685878	0.0871803510131675	0.50653465102444	ADM5
RHOF_-_122231504.23-P1P2|RHOF_-_122231584.23-P1P2++RHOF_-_122231504.23-P1P2|RHOF_-_122231584.23-P1P2	8749.06553476423	-0.228325581149827	0.133487136322908	-1.71046879451742	0.0871792191188033	0.50653465102444	RHOF
GPR156_+_120004064.23-P1P2|GPR156_-_120004072.23-P1P2++GPR156_+_120004064.23-P1P2|GPR156_-_120004072.23-P1P2	3746.83676606384	-0.38908151832013	0.227510968081152	-1.71016598277296	0.0872351841569405	0.506713651626007	GPR156
FARS2_+_5261818.23-P1P2|FARS2_-_5261304.23-P1P2++FARS2_+_5261818.23-P1P2|FARS2_-_5261304.23-P1P2	1024.02959441512	0.741181532270499	0.433484177180128	1.70982372895819	0.0872984736964861	0.506941659893334	FARS2
SPAG4_-_34205012.23-P1|SPAG4_-_34205004.23-P1++SPAG4_-_34205012.23-P1|SPAG4_-_34205004.23-P1	1902.44194964506	-0.465191322713294	0.272171493400181	-1.70918459130954	0.0874167621647044	0.507349182943253	SPAG4
ZW10_-_113644416.23-P1P2|ZW10_+_113644402.23-P1P2++ZW10_-_113644416.23-P1P2|ZW10_+_113644402.23-P1P2	3462.63246222943	0.460928914780777	0.269673553670713	1.70921066788624	0.0874119335102592	0.507349182943253	ZW10
GATA6_+_19749572.23-P1P2|GATA6_+_19749586.23-P1P2++GATA6_+_19749572.23-P1P2|GATA6_+_19749586.23-P1P2	2472.69111222607	0.502632020963264	0.294160364800044	1.70870069903853	0.0875064045703418	0.507729732817903	GATA6
GJA8_+_147374965.23-P1P2|GJA8_+_147374977.23-P1P2++GJA8_+_147374965.23-P1P2|GJA8_+_147374977.23-P1P2	1215.79343170305	-0.59059213614042	0.345706087497389	-1.70836487264599	0.0875686609399914	0.507951217790253	GJA8
C7orf71_-_26678184.23-P1P2|C7orf71_-_26678003.23-P1P2++C7orf71_-_26678184.23-P1P2|C7orf71_-_26678003.23-P1P2	2285.40451849845	-0.482190306847084	0.282322216092192	-1.70794319172398	0.0876468838429824	0.508204107649704	C7orf71
CACNA2D2_-_50540994.23-P1P2|CACNA2D2_-_50541020.23-P1P2++CACNA2D2_-_50540994.23-P1P2|CACNA2D2_-_50541020.23-P1P2	4526.47483821767	-0.318951532897917	0.18675397753156	-1.70787009258754	0.0876604496529147	0.508204107649704	CACNA2D2
TMEM163_-_135476529.23-P1P2|TMEM163_-_135476506.23-P1P2++TMEM163_-_135476529.23-P1P2|TMEM163_-_135476506.23-P1P2	5922.03788460407	-0.259219681920864	0.151791387690921	-1.70773642605263	0.0876852600006964	0.508208249154902	TMEM163
NOA1_-_57843744.23-P1P2|NOA1_-_57843715.23-P1P2++NOA1_-_57843744.23-P1P2|NOA1_-_57843715.23-P1P2	2172.4646599973	0.433602406848704	0.254027075904542	1.70691413623815	0.0878380129336349	0.508813933200575	NOA1
SLC7A3_+_70150910.23-P1P2|SLC7A3_-_70150870.23-P1P2++SLC7A3_+_70150910.23-P1P2|SLC7A3_-_70150870.23-P1P2	2856.37196639485	0.365815215465781	0.214311638546007	1.70693116784346	0.0878348468767421	0.508813933200575	SLC7A3
ADAM33_-_3662638.23-P1P2|ADAM33_+_3662647.23-P1P2++ADAM33_-_3662638.23-P1P2|ADAM33_+_3662647.23-P1P2	1724.45968800426	-0.505484112771936	0.296373003580122	-1.70556733125418	0.088088666170857	0.509443005132838	ADAM33
KANSL2_+_49075987.23-P1P2|KANSL2_+_49076002.23-P1P2++KANSL2_+_49075987.23-P1P2|KANSL2_+_49076002.23-P1P2	1417.70261499615	0.66395241869883	0.389186075819528	1.70600250099059	0.0880076139437479	0.509443005132838	KANSL2
PCDHGA3_-_140723456.23-P1P2|PCDHGA3_-_140723453.23-P1P2++PCDHGA3_-_140723456.23-P1P2|PCDHGA3_-_140723453.23-P1P2	3210.9116507922	-0.414075164411832	0.242745253629664	-1.70580128023245	0.0880450846936111	0.509443005132838	PCDHGA3
RETN_+_7733995.23-P1P2|RETN_+_7733999.23-P1P2++RETN_+_7733995.23-P1P2|RETN_+_7733999.23-P1P2	461.314168441495	-0.963167018367551	0.564517827406491	-1.70617644227913	0.0879752334619629	0.509443005132838	RETN
SEPSECS_-_25162088.23-P1P2|SEPSECS_-_25161998.23-P1P2++SEPSECS_-_25162088.23-P1P2|SEPSECS_-_25161998.23-P1P2	1991.97770753806	-0.507643686305796	0.297640030901855	-1.70556253729589	0.0880895594011993	0.509443005132838	SEPSECS
TRAK1_+_42201710.23-ENST00000341421.3,ENST00000396175.1|TRAK1_-_42201877.23-ENST00000341421.3,ENST00000396175.1++TRAK1_+_42201710.23-ENST00000341421.3,ENST00000396175.1|TRAK1_-_42201877.23-ENST00000341421.3,ENST00000396175.1	2019.71826362045	-0.444826972650375	0.260811159516194	-1.70555191532269	0.0880915385576531	0.509443005132838	TRAK1
C12orf39_-_21679274.23-P1|C12orf39_+_21679278.23-P1++C12orf39_-_21679274.23-P1|C12orf39_+_21679278.23-P1	2327.48650005216	0.42564499591032	0.249634718099297	1.70507131039766	0.0881811255727018	0.50959725554828	C12orf39
C6orf48_-_31802760.23-P1P2|C6orf48_-_31802719.23-P1P2++C6orf48_-_31802760.23-P1P2|C6orf48_-_31802719.23-P1P2	1949.92511681838	0.592507751107701	0.347507803577276	1.70501998806465	0.0881906966360637	0.50959725554828	C6orf48
RNF25_+_219529454.23-P2|RNF25_-_219529445.23-P2++RNF25_+_219529454.23-P2|RNF25_-_219529445.23-P2	1628.97319255722	-0.552510892365614	0.324032359492748	-1.70511023414617	0.0881738672705192	0.50959725554828	RNF25
DYNC1LI1_+_32612127.23-P1P2|DYNC1LI1_-_32612288.23-P1P2++DYNC1LI1_+_32612127.23-P1P2|DYNC1LI1_-_32612288.23-P1P2	2156.74549127651	0.548601535860669	0.321851139385374	1.70451947725993	0.0882840804407596	0.50992674540719	DYNC1LI1
NLGN4X_+_6145057.23-P2|NLGN4X_+_6145073.23-P2++NLGN4X_+_6145057.23-P2|NLGN4X_+_6145073.23-P2	9054.61290785016	-0.322832706552436	0.189405213187898	-1.7044552318218	0.0882960729328652	0.50992674540719	NLGN4X
