baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneSymbol,gene_type,line
0.407798212390143,2.84063444340738,2.93144515416367,0.969021862603398,0.332534281192517,,RP11-619I22.1,sense_intronic,647V
0.388533951827894,2.54539087030245,2.9109165646903,0.874429346817526,0.381884481321526,,NDUFB8P2,processed_pseudogene,647V
0.596667961768873,2.60637990912033,2.59303846464093,1.00514510087734,0.314826985724928,,MIR4737,miRNA,647V
0.235764354719443,4.33199866105956,3.89585159237339,1.11195166405722,0.266158933413924,,RP11-178C3.6,processed_pseudogene,647V
1.39426030273243,0.96920064802511,1.99961851351897,0.484692775883282,0.627894291690762,,CTD-2319I12.2,lincRNA,647V
1.04063265907862,1.11291799762902,2.10627635567025,0.528381755144789,0.597234398097327,,CTD-2319I12.1,transcribed_unitary_pseudogene,647V
0.437681370815052,2.56913621826162,2.79756552426638,0.91834711143552,0.358437170183994,,CTD-2319I12.10,transcribed_processed_pseudogene,647V
1.52295244477334,1.07414139912592,1.94104531598346,0.553382958285901,0.580001205780194,,CTD-2319I12.4,processed_transcript,647V
0.314794932131511,3.81042219049592,3.87860015721193,0.982422017234944,0.325891983889749,,SCARNA20,scaRNA,647V
1.70736587641478,1.36602113555827,1.96714796422195,0.694417075076788,0.487420688559503,,RP11-3K24.1,processed_pseudogene,647V
1.0770370017467,1.26793967063443,2.1113992865021,0.60052102827741,0.548159050904911,,RP11-15E18.1,antisense,647V
0.299735485278944,3.29660912628825,3.1216338196008,1.05605247661938,0.290944240604736,,RP11-136H19.1,antisense,647V
3.35446003838665,0.777946700265985,1.63482840974766,0.475858319825788,0.634175317933973,,RP11-332H18.4,antisense,647V
0.427862917776237,3.83108377064063,2.85460594467355,1.34207097052716,0.179572985317276,,C17orf82,lincRNA,647V
0.293277857922817,3.00761843495776,3.07479111785891,0.97815374107496,0.327998291550644,,NACA2,protein_coding,647V
1.77935171370535,0.921637008960463,1.89657355830317,0.485948464759276,0.627003705265061,,POLRMTP1,processed_pseudogene,647V
0.387224732596373,2.92042675614971,2.82909933943574,1.03228144570285,0.301940290437328,,RP11-464D20.2,processed_pseudogene,647V
0.38172521405622,3.79364340380716,2.8730996388772,1.3204009190888,0.186701196910268,,RP11-464D20.6,sense_intronic,647V
1.24975718345227,1.3788258159895,2.09009660615034,0.659694777711303,0.50944971863869,,CTD-3035K23.7,antisense,647V
1.25891755991545,3.41316556916469,2.29082098400608,1.48993116135854,0.13624233707795,,RP11-156L14.1,antisense,647V
0.324954098072493,4.43234531442585,3.89645249124097,1.13753351911502,0.255315320461924,,RP11-180P8.3,lincRNA,647V
0.229478905756495,5.73800017701422,3.97912078426437,1.44202714320848,0.149294716507151,,AC037445.1,antisense,647V
0.248826135837372,3.19096792915459,3.86801536448924,0.824962578600293,0.40939283638998,,RP11-269G24.4,lincRNA,647V
2.77036847382653,0.493117094129896,1.70344261811631,0.289482656407407,0.772212050200071,,RP11-51F16.9,processed_pseudogene,647V
1.14369424454396,2.32694075600177,2.13390859325866,1.09045943362004,0.275510813523124,,RP11-51F16.1,TEC,647V
1.18503617197085,1.00979895287141,2.03687082501991,0.495759937482308,0.620063793459322,,PRR29,protein_coding,647V
6.34762385179439,-0.497995130536397,1.41770428963558,-0.35126869134635,0.725386780903419,,ICAM2,protein_coding,647V
1.29249753898523,0.982960634894945,2.01000123868346,0.489034840365958,0.62481703108832,,RP11-329L6.2,lincRNA,647V
2.60755170909782,0.377240086678921,1.70322225844885,0.221486118331074,0.824713944184183,,SNORD104,snoRNA,647V
12.3545171743661,6.36217117707913,1.97688669157333,3.21827811588722,,,PECAM1,protein_coding,647V
1.24562706421609,2.30080002891433,2.12420605388607,1.08313410777885,0.278748901675699,,MILR1,protein_coding,647V
0.395572925596944,3.19245995986176,2.98210054933634,1.07054068333552,0.284376006796386,,RP11-87N3.6,processed_pseudogene,647V
0.245074033350583,3.97845985915858,3.88460677129136,1.02416025440743,0.305759588303557,,MINOS1P2,processed_pseudogene,647V
5.9047979226728,-0.23293014753409,1.44908773511964,-0.160742611981916,0.872296126293538,,RP13-104F24.2,processed_transcript,647V
4.86960122524729,-0.162126094377212,1.50377469396883,-0.107812756144553,0.914144223933794,,RP13-104F24.3,unprocessed_pseudogene,647V
0.391558181496085,2.7860267720635,2.93492027101843,0.949268298554746,0.342484172590235,,RP11-927P21.4,unprocessed_pseudogene,647V
1.52904418024328,1.15682179942082,2.07752110221559,0.556827941813499,0.577644991063365,,RP11-927P21.1,antisense,647V
0.491095037930685,2.34031189513203,2.63240039985452,0.889041004271755,0.373981043171921,,RP11-927P21.2,antisense,647V
0.236112088320395,4.32826686795356,3.8957099971258,1.11103415581419,0.266553647620478,,RP11-583F2.3,transcribed_unprocessed_pseudogene,647V
0.410460194056332,2.8105390452651,2.82225248386134,0.995849613504384,0.319323220022756,,AXIN2,protein_coding,647V
0.372179800144855,2.88114563196639,2.96701701310746,0.971058008511003,0.331519392789335,,RP11-401F2.3,antisense,647V
0.238788584387634,4.99725676849305,3.92528506207244,1.27309397648044,0.202984696156037,,SNORA38B,snoRNA,647V
0.491095037930685,2.34031189513203,2.63240039985452,0.889041004271755,0.373981043171921,,RP11-855A2.3,antisense,647V
1.13063948412482,1.91812674985902,2.10944381932019,0.909304496422747,0.363189417804467,,RP11-855A2.1,TEC,647V
0.718181624333846,1.99410178262418,2.36691080711654,0.842491308345271,0.399513002782438,,RP11-855A2.2,TEC,647V
0.488809818667546,2.82339322845266,2.685385747789,1.05139205076116,0.293078565252808,,AC145343.2,lincRNA,647V
6.1371905811927,-0.0560930923932826,1.44136406548247,-0.0389166718781118,0.968956824401272,,RP11-147L13.15,lincRNA,647V
0.457036094598193,3.13951725101773,2.89040454073007,1.08618610536251,0.277396663315291,,RP11-147L13.2,antisense,647V
31.6560089218911,-0.272541408764299,1.04943896626749,-0.259702009859269,,,WIPI1,protein_coding,647V
1.39716551338111,2.15734252360642,2.04169273834992,1.05664406944503,0.290674059790882,,MIR635,miRNA,647V
0.828906333111234,1.78978153162871,2.28493494313672,0.783296494722835,0.433453021164867,,FAM20A,protein_coding,647V
0.601991925101252,2.57030172796781,2.50337549727035,1.02673439552733,0.304545548491454,,SNRPGP4,processed_pseudogene,647V
1.61196251603095,0.0696938167259978,1.83656603004788,0.037947896011221,0.969729225033981,,MAP2K6,protein_coding,647V
1.56223786751854,1.23815490553788,1.93305987815669,0.640515547153431,0.521837484839289,,RP11-84E24.3,lincRNA,647V
57.100720145999,-0.0613123444491179,0.942607467878428,-0.0650454685948081,,,SOX9,protein_coding,647V
0.653091344151647,2.38248516457386,2.43673206246232,0.977737848685077,0.32820399718899,,RF00422,scaRNA,647V
1.44107683678505,0.646492100294465,1.94067357052044,0.333127688301074,0.739037899654451,,SSTR2,protein_coding,647V
0.962455212860584,1.4116681641212,2.16813989800618,0.651096437743415,0.51498423589837,,RP11-143K11.7,antisense,647V
0.238978653996457,3.9819028889696,3.29121636741399,1.20985752513692,0.226333568099037,,CTD-2514K5.2,antisense,647V
0.31577093216313,3.52402720797596,2.9910982609786,1.17817166154314,0.238728177668097,,RAB37,protein_coding,647V
0.345654090588039,3.15664623377854,2.92804803358059,1.07807187504312,0.28100168177233,,GRIN2C,protein_coding,647V
0.765197844165804,2.8148802122943,2.43680889681545,1.1551501703613,0.248028936143883,,USH1G,protein_coding,647V
0.3481584082621,2.70168340466441,2.84382107582271,0.950018771445675,0.342102714590456,,RP11-1112G13.3,processed_pseudogene,647V
0.311422968862368,3.45976888626877,3.87138877764067,0.893676425951013,0.37149504202124,,TRIM80P,unitary_pseudogene,647V
1.72642892978175,1.03461978722761,1.91642478232045,0.53986975996776,0.589286853804906,,RP11-649A18.3,TEC,647V
1.46389121129595,2.27382342827536,2.01890927983894,1.12626330017996,0.260054087033431,,RP11-649A18.5,sense_intronic,647V
2.13389180050373,0.687830219005303,1.78762333444207,0.384773573802102,0.700405179622991,,RP11-649A18.4,sense_intronic,647V
0.5250564973435,2.77728422518161,3.59702472007748,0.772105960150808,0.440051672462229,,RP11-16C1.2,sense_intronic,647V
0.621270700064551,3.08009202731576,2.49885931840255,1.23259921222167,0.217725330995279,,RP11-16C1.1,antisense,647V
1.25552848677353,1.03839020144323,2.02597656335356,0.51253811136117,0.608274454469981,,MYO15B,protein_coding,647V
2.03293372651689,1.23247485182117,1.82569773740125,0.675070591682667,0.499630916689901,,SMIM5,protein_coding,647V
0.567259049666691,2.27236844749961,2.5133523294082,0.904118543552813,0.365932546577541,,SMIM6,protein_coding,647V
0.455400676865555,2.37666329356675,2.72361785296013,0.872612613764336,0.382874262913504,,RP11-552F3.9,antisense,647V
19.0275885654145,4.43722030718311,1.5991041128503,2.77481639345799,,,RP11-552F3.10,antisense,647V
3.64802267407569,0.81678067206432,1.63366107295943,0.499969476890757,0.617096569872833,,MRPL38,protein_coding,647V
1.2502190378422,1.17474227651314,2.03357151720296,0.577674434646349,0.563483942510208,,TEN1-CDK3,processed_transcript,647V
0.673650309544368,2.14712329190669,2.51296267440666,0.854419094152941,0.392872819985921,,CDK3,protein_coding,647V
0.627101315336352,1.891473719328,2.44604793850282,0.77327745280648,0.439358196639513,,ZACN,protein_coding,647V
1.65717737909302,1.52703615879224,1.92948700796118,0.791420803815517,0.42869847393976,,GALR2,protein_coding,647V
4.39894228387174,0.0006620832436723,1.52793133518888,0.0004333200245484,0.999654260653346,,RP11-449J21.3,TEC,647V
1.68515458935052,0.376696196145899,1.90222376792045,0.198029381452693,0.843022075845131,,FOXJ1,protein_coding,647V
0.577809492411773,3.33992765216147,2.74244323211264,1.21786573849646,0.223274997853175,,RP11-449J21.5,antisense,647V
0.448186147888732,2.38439649867836,2.65131074879668,0.899327436348433,0.368478277548332,,ATF4P3,processed_pseudogene,647V
0.314999516141384,3.52925873224769,2.99152810659054,1.17975115275451,0.238099202520997,,RP11-666A8.1,processed_pseudogene,647V
0.279918907105871,3.16971099579689,3.86713159077103,0.819654289334622,0.41241321532306,,AANAT,protein_coding,647V
0.265504363553273,3.59749360187205,3.87500992529894,0.928383067714211,0.353208898526231,,PRCD,protein_coding,647V
0.845946808829137,2.15346754100263,2.26731154502992,0.949788989397226,0.342219481672672,,RP11-666A8.8,antisense,647V
1.14963898060474,1.34028410214839,2.07324335643563,0.646467332446993,0.51797674671198,,RP11-666A8.13,protein_coding,647V
4.33903069496259,-0.0546575003357613,1.54308471078998,-0.0354209331176509,0.971744092970026,,ST6GALNAC2,protein_coding,647V
0.653801325754601,2.6014171011814,2.5167700977235,1.03363318863907,0.301307677763296,,RP11-318A15.2,antisense,647V
5.44203571742127,-0.497440101592629,1.453991279292,-0.342120416179422,0.732260273616248,,MGAT5B,protein_coding,647V
0.651986708929999,2.6140888545691,2.55306990046806,1.02390022854049,0.305882402276331,,RNU4-47P,snRNA,647V
1.14584121244655,0.953592792901606,2.09447171331554,0.455290365985451,0.648900356267176,,RP11-285E9.6,lincRNA,647V
0.642713079799744,2.02655286869226,2.41881627778986,0.837828357325252,0.402127109977283,,RF00019,misc_RNA,647V
2.72196755894668,1.13102250321994,1.71063629422547,0.661170645705281,0.508502883983866,,RP11-75C10.6,TEC,647V
0.343763524943595,3.16126248702312,2.89445297992109,1.09217959626669,0.274754168924631,,RP11-75C10.9,antisense,647V
5.09186434768062,0.270930166788081,1.48609280622294,0.182310395187685,0.855339141214561,,TMC8,protein_coding,647V
0.369660968069745,3.01669170796067,2.86689031036784,1.05225222501575,0.292683844430477,,EIF5AP2,processed_pseudogene,647V
2.25025580059776,0.884348706095499,1.79877011374089,0.491640760172697,0.622973323461222,,RP11-806H10.4,lincRNA,647V
0.290063558645803,3.26414625556259,3.86842036836549,0.843793058855643,0.398785054911217,,RP11-559N14.5,processed_transcript,647V
1.82477068777381,0.91685160205776,1.87700487626336,0.488465221189504,0.625220354345265,,RPL9P29,processed_pseudogene,647V
1.42107980517367,1.73594785214095,1.98538208498024,0.874364619925654,0.381919718451648,,CTD-2373H9.3,TEC,647V
0.425753253720871,3.64077514030423,2.79492694676621,1.3026369596231,0.192698733438974,,CTD-2373H9.5,antisense,647V
1.10253979125416,1.49739016742815,2.11242699371443,0.708848245115059,0.478418655025034,,RP11-353N14.2,lincRNA,647V
3.1838473982682,0.61656438435994,1.65757676888619,0.371967317552502,0.70991718301748,,CCDC40,protein_coding,647V
2.51135202077782,0.23858477428815,1.7121083854674,0.139351443117322,0.889172440667697,,RP11-334C17.3,TEC,647V
0.811699050234162,1.8265775771436,2.60876485439869,0.700169497478384,0.483821458217369,,RP11-334C17.6,lincRNA,647V
3.54900273904506,0.391271687545922,1.60212641520804,0.244220233704289,0.807060257205486,,RP11-334C17.5,antisense,647V
1.12862730398913,1.24807980000727,2.09384378320321,0.596071115724751,0.551127719202577,,CTD-2047H16.2,sense_intronic,647V
1.40301766375275,0.949003676722226,1.97351526474359,0.480869691598521,0.630609114864006,,CTD-2047H16.4,antisense,647V
1.13716556659852,1.16842492369482,2.09323024594579,0.558192260960229,0.576713104935418,,CTD-2561B21.5,antisense,647V
1.83380858162384,0.854824920738053,1.86200819685152,0.459087624954327,0.646171242945571,,AATK,protein_coding,647V
0.379267816399902,3.62043939548155,2.93133358049771,1.23508270077773,0.216799726941794,,RP11-149I9.2,antisense,647V
0.289668905027108,3.96728274279485,3.14851924492257,1.26004716318398,0.207652348991412,,RP11-455O6.5,TEC,647V
1.97525294315087,0.557649306915603,1.81330046537233,0.307532765564641,0.758437887250374,,LINC00482,lincRNA,647V
4.9545752843738,-0.169183460584619,1.49077572913966,-0.113486862763896,0.909644577788946,,TMEM105,protein_coding,647V
0.750632657319863,1.76835501643654,2.45546602282445,0.720170835189342,0.471419818370871,,RP11-455O6.9,lincRNA,647V
0.895457730164638,1.24966096204717,2.2217480579765,0.562467448800349,0.573797575603225,,RP11-1055B8.9,lincRNA,647V
10.6016848563627,1.72393920022315,1.42241519585556,1.21198030311131,,,RP11-1055B8.3,lincRNA,647V
0.346313508289058,4.78977416187867,3.91012798612643,1.22496608266362,0.220588000016928,,RP11-1055B8.10,lincRNA,647V
1.97909061062802,1.16148613641734,1.84419994519972,0.629804886091976,0.528822248463919,,RP11-1055B8.4,lincRNA,647V
0.844360433582497,1.70239101173621,2.37672639293946,0.716275553127824,0.473821218984054,,RP13-766D20.2,antisense,647V
1.93463888854257,1.16454502621917,1.84028541684523,0.632806745931581,0.526859850948278,,FSCN2,protein_coding,647V
0.259785746602198,4.65401861107307,3.90751299087691,1.19104366944885,0.233636441864115,,RF00019,misc_RNA,647V
0.49600983324332,2.54639672376221,2.63481516094772,0.966442261872478,0.333822925303837,,PDE6G,protein_coding,647V
1.0670500141989,1.43675071302727,2.15552934945987,0.666541939402164,0.505064766158568,,RP11-498C9.4,TEC,647V
0.671681672611827,1.75019667121854,2.34986185587445,0.744808324303488,0.456387601880798,,RP11-498C9.12,antisense,647V
0.520002196323976,2.22272395135648,2.53971462077489,0.875186500551906,0.381472437170365,,MYADML2,protein_coding,647V
0.330723278925502,2.78130804226346,3.86128982877484,0.720305433054207,0.471336960336312,,RP13-650J16.1,antisense,647V
41.6866135652895,-0.585406491866596,1.00501033324351,-0.582488032712352,,,RFNG,protein_coding,647V
1.40192754293215,1.18765762576934,1.98307145012648,0.598898050644413,0.549240871457063,,RP11-1376P16.2,antisense,647V
0.322813282746774,2.8094503023017,3.78827739345619,0.741616838079149,0.4583195187303,,RP13-516M14.2,antisense,647V
0.816163256792159,1.93126249264191,2.41525745800655,0.79960936927854,0.423937157369007,,RP13-516M14.10,antisense,647V
1.95141460017815,0.873348875457823,1.84373880229389,0.473683622848987,0.635725533646979,,RP13-516M14.8,TEC,647V
13.5777723058297,3.01042148903371,1.50417489776425,2.00137729562452,,,RP13-516M14.4,lincRNA,647V
1.0274804147398,1.3590549853684,2.1377437336265,0.635742705727818,0.524944136494338,,RP13-516M14.1,lincRNA,647V
4.40517092957683,-0.823061102174637,1.49956887027796,-0.548865156171236,0.583097991812054,,SECTM1,protein_coding,647V
0.270404644464859,3.48808310158398,3.10801311980809,1.1222871227131,0.261740379594084,,RP13-20L14.4,sense_intronic,647V
0.489566720288243,2.56714327421714,2.62287615530726,0.978751234221508,0.327702910321283,,HEXDC-IT1,sense_intronic,647V
2.63026600421731,0.708494670151852,1.72126774060209,0.411612123692054,0.680623743985163,,RP13-20L14.6,antisense,647V
0.436372151583531,2.94466903716032,2.75681824978625,1.06814043232217,0.285457169877123,,RP13-20L14.10,TEC,647V
0.438829549239849,3.17693739017067,3.76535491435437,0.843728536202384,0.398821117603675,,RP13-991F5.4,sense_intronic,647V
1.32913549446529,1.3011692210931,2.02092932026592,0.643846970819294,0.51967467174929,,RP13-638C3.6,processed_pseudogene,647V
0.654587256177396,2.81788862054864,2.51563079123686,1.1201519039935,0.262649035483341,,RP13-638C3.2,sense_intronic,647V
0.974738557257981,1.82957874598855,2.1762465088592,0.840703816658906,0.400513881893135,,RP13-638C3.3,antisense,647V
0.407055825170496,3.41462887097294,2.80460049042649,1.21750990297149,0.223410270919781,,RP13-638C3.5,TEC,647V
0.368875037646949,2.76360508922199,2.97060817320115,0.930316261213239,0.352207360820282,,RP11-388C12.1,lincRNA,647V
0.302587536553956,2.90631377666157,3.82591180013845,0.759639513006126,0.447470093620881,,RP11-388C12.5,lincRNA,647V
