baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	gene_type
2503.74893486002	0.179850289953375	0.0761913401511386	2.3605082886928	0.0182499104831264	0.0425459664113608	FKBP3	protein_coding
31.339963914087	-0.921064575444134	0.390226524490806	-2.36033308254994	0.0182585330169326	0.0425619414825153	RP4-737E23.5	TEC
1.94961169322452	4.3253068723726	1.8326497330193	2.36013832563991	0.0182681219011234	0.0425801658697665	RP11-13J8.1	lincRNA
1.79303538185146	-4.41053307112999	1.86880688066562	-2.36007964052394	0.0182710121354355	0.0425827747209989	CEACAMP10	transcribed_processed_pseudogene
11.2072340636694	1.68391059646356	0.713568301915513	2.35984500985154	0.0182825716658492	0.0426055859377151	RF00019	misc_RNA
30.0544848106566	0.94526108758999	0.400579426037466	2.3597344899625	0.0182880188582159	0.0426141499608296	CTD-2020K17.3	antisense
12.4208835051979	1.49888345470758	0.635365276020331	2.35908934793537	0.0183198443282784	0.0426800365152072	RNU5B-2P	snRNA
1119.34550704632	0.236269525678274	0.100151430570252	2.35912282363796	0.0183181917481757	0.0426800365152072	RGS19	protein_coding
816.909649779323	-0.257083009632397	0.109034884285842	-2.35780513104813	0.0183833403119997	0.0428238149391622	GLI4	protein_coding
728.943262467541	-0.239424471620966	0.101551735278793	-2.35766007310133	0.018390524557011	0.0428364005592686	FCHO2	protein_coding
17.2066611991406	1.50550869835054	0.638772792856347	2.35687667851113	0.0184293660150274	0.042922714629149	RP11-307C12.12	antisense
5.68250281697781	-2.3342295459418	0.990775549652438	-2.35596200043556	0.0184748074760977	0.0430243821562004	RPS2P35	processed_pseudogene
17.1750443869726	1.23700701228997	0.525108026995062	2.35571910673078	0.0184868909680583	0.0430483530241101	HOXA11	protein_coding
220.311460904176	0.358216291298843	0.152084305628047	2.35537973375724	0.0185037856999866	0.0430835215605866	CTF1	protein_coding
5914.19811217075	-0.137511622469372	0.0583852757114945	-2.35524489340212	0.0185105020988504	0.04309498673188	MAPRE1	protein_coding
32.8522350189321	0.864914759162537	0.367321148244605	2.35465549232841	0.0185398852200234	0.0431592158113527	RP11-301O19.1	antisense
10.8726881699838	-1.66599642864097	0.707738054589345	-2.35397322192551	0.0185739490716982	0.0432301428156988	RP11-550E22.4	transcribed_processed_pseudogene
586.455493735107	-0.237677927601254	0.10096874295243	-2.35397530613245	0.0185738449297424	0.0432301428156988	ELL	protein_coding
536.930990539139	-0.262457476605096	0.111520888969965	-2.35343780908867	0.0186007190750215	0.0432882588229667	SYT17	protein_coding
7.3212740239061	-1.94400782931338	0.826221534149201	-2.35288932685012	0.0186281775321539	0.0433479656208886	RP11-64B16.4	antisense
495.785397909064	0.265302933302094	0.112782401937832	2.35234335094526	0.0186555457314336	0.0434074508527502	SYNGAP1	protein_coding
16.5605538757302	-1.24992575407553	0.531381785889463	-2.35221791048657	0.018661838667725	0.0434178917044458	ZNF404	protein_coding
189.007696335861	-0.404688349794246	0.172087884657976	-2.35163765652975	0.0186909722758393	0.0434814655933201	MAB21L3	protein_coding
6.53956729521665	-2.53265957611393	1.0770187623255	-2.35154638406243	0.0186955585378401	0.0434879273524587	CTC-575I10.1	antisense
21.4228448604669	1.07260644816409	0.456200651989324	2.35117254542897	0.0187143534696792	0.0435274355947414	RP11-81A22.5	protein_coding
1291.10574973686	-0.264285470801412	0.112419898664228	-2.3508780379777	0.0187291716230286	0.0435576875593117	SEC14L1	protein_coding
560.30529791656	0.247860789622182	0.105444147511336	2.35063581499898	0.0187413667725969	0.0435818340471077	AP4E1	protein_coding
720.517445590026	0.236958382661521	0.100826322625177	2.35016389065797	0.0187651466000085	0.0436329126774204	ABCD4	protein_coding
5.58886391557239	-2.53800018841453	1.08008643065286	-2.34981212279506	0.0187828890191212	0.0436699445431028	TUB	protein_coding
10.9224246465561	-1.57239372218852	0.669283352655773	-2.34936924091886	0.0188052478997906	0.0437177014164619	AC007238.1	processed_pseudogene
7.20920547438959	1.98930660696773	0.846816943822757	2.34915777427347	0.018815931997309	0.0437298554876567	RP11-555M1.3	antisense
1449.13381664263	0.206040492581705	0.0877079553948651	2.34916538247986	0.0188155475097935	0.0437298554876567	TCAF1	protein_coding
7.67695029625857	-2.11648135739723	0.900938411507376	-2.34919649374934	0.0188139753454645	0.0437298554876567	L1CAM	protein_coding
10.935783343915	1.59384636633657	0.678519336908077	2.34900654946626	0.0188235757041126	0.0437433920755183	CORO2B	protein_coding
37.6203722768244	-0.867889019822468	0.369546051185069	-2.34852738119999	0.01884781335835	0.0437954843642757	RP11-803D5.4	lincRNA
6655.38339419213	0.20217362912014	0.0860931212037851	2.34831338779772	0.0188586465496395	0.0438164224839194	SRP14	protein_coding
1.96609142461963	4.31871891873751	1.8393876181775	2.34791127006529	0.0188790180694076	0.0438595158916817	AF127577.12	lincRNA
92.8285586524365	-0.542680870241479	0.231234294364574	-2.34688747935402	0.0189309708028693	0.0439717149299646	RP11-495P10.1	transcribed_unprocessed_pseudogene
1074.96043745742	-0.19635521731295	0.0836662224088086	-2.3468875689585	0.0189309662503831	0.0439717149299646	RCOR3	protein_coding
1714.69690720625	0.174531926639312	0.0743693163090279	2.34682709619215	0.0189340388749344	0.0439745933302228	IRF2BP1	protein_coding
109.584209971155	-0.518073417315127	0.220848291097039	-2.34583394212224	0.0189845635174547	0.0440834215139737	TMEM156	protein_coding
1.9513244937309	-4.53008716323892	1.93109720505568	-2.34586179886699	0.0189831447583069	0.0440834215139737	C6orf15	protein_coding
316.619127516343	0.295611133739784	0.126041894499396	2.34534029271672	0.0190097207338642	0.0441375758058869	ADARB1	protein_coding
15.5957163086468	1.30815404916566	0.55791889965035	2.34470287704089	0.0190422476391509	0.0442088292443162	RP11-124N14.4	antisense
31.2476703779687	1.0400583075445	0.443603995092249	2.34456478988252	0.0190493005457302	0.0442209337345127	CTD-2619J13.9	antisense
164.916896507116	0.414080777469536	0.176634043700943	2.34428634929861	0.0190635290561758	0.044249691684115	ZNF613	protein_coding
510.481345470816	-0.287916109350488	0.122819782546504	-2.34421608132608	0.0190671212671396	0.0442537578058273	ZNF750	protein_coding
1.79132773228036	-4.3858134112021	1.87125854095334	-2.3437773643869	0.019089562562055	0.0443015666252883	RP4-633I8.1	processed_pseudogene
4.12237882500829	-2.95641981128177	1.26148921168346	-2.34359500176496	0.0190988975858335	0.0443189531414174	RP11-333I13.1	lincRNA
5.1943327413072	2.58597643782116	1.10409641431937	2.34216541624702	0.019172215503826	0.0444847941512589	RP11-1277A3.2	transcribed_unprocessed_pseudogene
2330.02151199024	0.182668597995704	0.078013666346227	2.34149485021016	0.0192066909281502	0.0445604866236369	PDCD7	protein_coding
12.9633794704224	1.44590941118786	0.617535614734488	2.34141865940726	0.0192106115079058	0.0445652825574138	RP11-425D10.10	antisense
1528.85266529653	-0.233581245983616	0.0997784808863694	-2.34099821833953	0.0192322588899357	0.0446111967015729	ELMSAN1	protein_coding
4.43748460400827	2.90038810714733	1.23898514996515	2.34093855542087	0.0192353325002024	0.0446140223755538	RP11-815N9.2	processed_pseudogene
21.0172271530611	1.07213348772834	0.458006093597543	2.34087166680896	0.0192387788615947	0.0446177119721301	PROX2	protein_coding
2338.6119789434	0.171771309399039	0.0733922588225054	2.34045541253141	0.0192602380323356	0.0446631713267923	DHX37	protein_coding
33.6895269321306	0.865423250701657	0.369777272703026	2.34039059343891	0.0192635815348981	0.0446666169726736	RP11-81A1.6	sense_intronic
405.150873087252	-0.332738661674077	0.142214760260062	-2.33969147130447	0.0192996759510548	0.0447459944309239	CTC1	protein_coding
455.623364084671	-0.293100159552733	0.125288940328306	-2.33939371491766	0.0193150665143664	0.0447773596546415	WDR47	protein_coding
5766.33367490102	0.15171391923694	0.0648626396561736	2.33900316177619	0.0193352698567354	0.0448198750318328	OIP5-AS1	processed_transcript
3417.90855061736	-0.161648097160122	0.0691387177508934	-2.33802567387117	0.0193859163453826	0.0449329437559982	WWC3	protein_coding
2051.21026054721	-0.187153290670201	0.0800492822671915	-2.33797587398115	0.0193884997227863	0.0449346000804238	MECP2	protein_coding
97.1454373738606	0.585782016209642	0.250583819407669	2.33766895881113	0.0194044276377799	0.0449671802766402	RP11-521B24.5	antisense
55.6620161015731	0.703212404504664	0.300976364531315	2.33643729998439	0.0194684618459972	0.045110616327322	RP11-73E17.2	antisense
1232.67402992829	0.196983351246001	0.0843104006760561	2.33640629941809	0.0194700759511311	0.045110616327322	TAF4	protein_coding
34.9155347561718	0.921594174216277	0.394564976348373	2.33572219902907	0.0195057247452397	0.0451854879518878	RP4-800G7.2	transcribed_unprocessed_pseudogene
29.0107739643455	-1.0210137526984	0.437131313558812	-2.33571405440172	0.0195061495088624	0.0451854879518878	RP11-245M24.1	lincRNA
562.376923694261	0.268569491688939	0.115007472568931	2.33523514333357	0.0195311401851704	0.0452390199164265	PHTF1	protein_coding
32.7668469854513	0.918401438554007	0.393479720179513	2.33405024821867	0.0195930909645175	0.0453781421924314	RP11-510J16.5	antisense
1006.90014701135	0.227207645505879	0.0973486083060255	2.33395884604357	0.0195978769373437	0.0453848551438341	TSFM	protein_coding
4.34871276964613	2.86249864634353	1.22662785954723	2.33363250643935	0.0196149729645217	0.0454200717384365	RP4-616B8.4	antisense
3709.72010551989	-0.156399496132617	0.0670255698197096	-2.33343030955667	0.0196255720331112	0.0454402387613055	RAD23A	protein_coding
5.32453184683297	2.43229285311758	1.04254003187556	2.3330450426367	0.0196457813966989	0.0454826510382847	C1QTNF8	protein_coding
12.88010048359	1.45988892130987	0.625856440193595	2.33262586681745	0.0196677901114224	0.045529220489954	EDN2	protein_coding
2.51708468066563	-3.8407660038937	1.64684902933552	-2.33219070812059	0.0196906607803695	0.0455777761324591	ADAMTS9	protein_coding
17487.4965527985	-0.151943340259917	0.0651526639333392	-2.33211247379504	0.0196947750100706	0.0455829112635622	SPINT2	protein_coding
10.8635000955098	1.80079327462488	0.772267427772261	2.33182600983131	0.0197098461422428	0.0456092940392752	LYZ	protein_coding
10.3285543533875	1.78968822004477	0.767505802681559	2.33182369930213	0.0197099677422378	0.0456092940392752	ARHGAP28	protein_coding
1.87489918552299	4.26080879968134	1.82735689013915	2.33167851483948	0.0197176099163223	0.0456181978676002	AC017048.4	lincRNA
1.87489918552299	4.26080879968134	1.82735689013915	2.33167851483948	0.0197176099163223	0.0456181978676002	RP4-547C10.1	processed_pseudogene
2.54871330941996	-3.85689677632511	1.65437070124866	-2.33133769439585	0.0197355600834964	0.0456553340588484	RP11-22C13.1	processed_pseudogene
84.1293808845837	-0.604894404440525	0.259495389927652	-2.33104104319221	0.0197511955804822	0.0456871089689941	AC137932.5	antisense
10.0047860472872	1.61899996951384	0.694802001910396	2.3301601968076	0.0197976858211099	0.0457902419746622	CTC-332L22.1	lincRNA
9.50035347427418	1.69340949489362	0.726822259991813	2.32988116642533	0.0198124326953775	0.0458199426911947	RN7SL5P	misc_RNA
778.613563988949	0.215128515377727	0.092338044891105	2.32979283491902	0.0198171030512735	0.0458263361096242	NIPA1	protein_coding
76.1157564069109	-0.696586167052571	0.299012455290317	-2.32962257835127	0.0198261077468758	0.0458427503388431	RP5-857K21.7	unprocessed_pseudogene
4.69666004882609	-2.79997381195033	1.20194230016549	-2.32954095347573	0.0198304260697763	0.0458439183585973	AC124944.5	lincRNA
5.95950392707612	-2.1483192044871	0.922199984115644	-2.32955892592783	0.0198294751757595	0.0458439183585973	VTRNA1-3	misc_RNA
13.2310837666262	1.36755442322747	0.587066806477503	2.32946984591587	0.0198341886486877	0.0458482086192748	AC005682.6	unprocessed_pseudogene
5.03406833057194	2.56571035161888	1.10148986751213	2.32930908153873	0.0198426976179312	0.0458634686362738	RP11-1000B6.5	lincRNA
5.06529689882648	-2.44319785722811	1.04895765058685	-2.32916729847125	0.0198502045853154	0.0458764099628902	NPY1R	protein_coding
2243.08164924588	0.182414930643467	0.0783198794281274	2.32910127001492	0.0198537014305365	0.0458800817777271	KPNA3	protein_coding
436.828039951916	0.300624496552673	0.129079395081326	2.32898904091753	0.019859646280403	0.0458894094572641	TIMM10B	protein_coding
27.0057096308714	-0.934006768408502	0.401118670668068	-2.32850484584251	0.0198853122352737	0.0459443002495586	CTC-529P8.1	lincRNA
17.1731133415588	1.25842826772935	0.540467592094043	2.32840652453103	0.0198905275347579	0.0459519345285602	CTD-3001H11.2	antisense
3004.54654369517	-0.182610324988474	0.0784376819620594	-2.3280943600144	0.0199070937260613	0.0459857881298053	SMG1	protein_coding
3.60578733459558	3.34672307621718	1.43767248292108	2.32787586600897	0.0199186961019137	0.0460081698146508	RP11-810K23.9	processed_pseudogene
5.34170269350014	-2.27728023856976	0.978514829891787	-2.32728229455817	0.0199502454876859	0.0460766163434261	RP1-159A19.4	antisense
26.6842206214932	-0.938365440215118	0.403228288556996	-2.32713196679027	0.0199582425972068	0.0460906591672914	FUT6	protein_coding
1049.87288442206	0.199981791527556	0.0859458609841086	2.32683446576366	0.019974077252245	0.0461227972275263	EFNA5	protein_coding
5547.57634209495	-0.201107854623492	0.0864394952027096	-2.32657368199424	0.0199879666296216	0.0461462292582833	ANLN	protein_coding
7.39803682507986	-2.12362796219786	0.912771270380058	-2.32657187086271	0.0199880631201921	0.0461462292582833	RP11-343K8.3	antisense
4925.59938695064	-0.148242409665771	0.0637500149659511	-2.32537058610805	0.0200521528882563	0.0462897480988982	DAZAP1	protein_coding
9845.46404837853	-0.156986978728714	0.0675126645470606	-2.32529673924044	0.0200560985390978	0.0462944119585875	PPA1	protein_coding
3.43846042285021	-3.3584303400847	1.44440685392908	-2.32512766811448	0.0200651345901333	0.0463009369914124	AKAP2	protein_coding
8.52454188568031	1.78672795915014	0.768452179174244	2.32509973629082	0.0200666277557708	0.0463009369914124	RP11-85A1.3	lincRNA
6268.41881508313	0.228119254061103	0.0981103339903569	2.32512972673729	0.0200650245451282	0.0463009369914124	CNOT1	protein_coding
10.2424483561756	-1.56692446538559	0.673900646917947	-2.325156493842	0.0200635937402999	0.0463009369914124	CTD-3064H18.6	antisense
3.433911631187	-3.38963575240028	1.45794018084904	-2.32494844227854	0.020074717241728	0.046315157942559	RP11-83B20.5	TEC
4.53053009786553	-2.77156809101945	1.19221903432302	-2.32471384135654	0.0200872666636786	0.0463396648688623	ILDR1	protein_coding
52.7374970307246	0.706320713936373	0.303888962480032	2.32427235320461	0.0201109015956794	0.0463897379957897	PAPLN	protein_coding
5.21303553592194	2.58968088068775	1.11428266016216	2.32407895525439	0.0201212627370604	0.0464091858525293	AC004540.5	lincRNA
23.0313410124428	-1.00558133608723	0.432760009876697	-2.32364662431203	0.0201444413712442	0.0464581903675011	RP11-226M10.3	TEC
47.5234220112374	0.748609222334702	0.322201635487475	2.32341844324314	0.0201566842741531	0.0464803507117017	RP11-96K19.2	antisense
45.5143623342312	-0.759081874932195	0.326712296253493	-2.32339548782464	0.0201579162911884	0.0464803507117017	RP3-430N8.8	processed_pseudogene
53.1085261615762	0.676266726980221	0.291123985637214	2.32295090869962	0.020181789810765	0.0465309364272551	RP11-448G15.3	sense_overlapping
5.18961646330103	-2.55964084601376	1.10211816328227	-2.32247406066767	0.0202074235620974	0.0465855704267145	RP11-190A12.9	TEC
18.1909051999917	1.17429147779654	0.505654831255336	2.32231831916101	0.0202158018555175	0.0466004175645593	AC009948.3	antisense
9.34969469051942	1.72065126241845	0.740961040249075	2.32218857531301	0.0202227838891138	0.0466120435787711	RP11-487I9.2	antisense
3791.43739870581	0.169915596201554	0.0732301263207657	2.32029636897365	0.0203248504131661	0.0468428091809239	FADS1	protein_coding
394.869471907862	0.297071664603154	0.128063702612722	2.31971791024605	0.0203561423152529	0.0469104314711765	DNAJC30	protein_coding
28.5615953334096	-0.993763217514521	0.4284362945659	-2.31951221247822	0.0203672797238239	0.0469315995169473	CTD-2207P18.2	lincRNA
8.08230725151809	1.88255155932452	0.811889372447437	2.31872915598042	0.0204097265962823	0.0470249018788432	RP11-324E6.10	lincRNA
1.90998304077541	4.28363923732787	1.84774716259252	2.31830378314185	0.0204328169610779	0.0470645736017932	TRBV12-4	TR_V_gene
1.80937494297229	4.21721988824688	1.81906055324266	2.31835046982315	0.0204302815716592	0.0470645736017932	GSTP1P1	processed_pseudogene
1.90998304077541	4.28363923732787	1.84774716259252	2.31830378314185	0.0204328169610779	0.0470645736017932	SLC6A4	protein_coding
1988.41369801918	-0.190623051021361	0.0822682179030797	-2.31709226090122	0.0204987065042754	0.0472118197217723	FAM136A	protein_coding
440.157775369696	0.270973716670258	0.116960946555883	2.31678799333919	0.020515283407267	0.0472454735684068	UBTD1	protein_coding
151.853991828454	0.406731011310628	0.175593583271233	2.31632046987939	0.0205407774922035	0.0472996547404744	SNX21	protein_coding
8714.36473939804	-0.191623194023274	0.0827384225113062	-2.3160121767742	0.0205576038473628	0.0473308648117804	HN1	protein_coding
62.1858871769324	0.611773020598515	0.264150698125624	2.31600001415696	0.0205582679182464	0.0473308648117804	RP5-965G21.3	lincRNA
1.8234342696329	4.22706858851158	1.82535562532903	2.31575071172755	0.0205718837885396	0.0473576779028659	CTD-2147F2.1	lincRNA
729.637896784731	0.244430761871794	0.10556651634528	2.31541941833455	0.0205899898349273	0.0473948215183637	WRB	protein_coding
528.18656893537	0.259101695197435	0.111912134534958	2.31522431659545	0.0206006591528745	0.0474103033433066	IDUA	protein_coding
3.84895552170124	3.21361516051375	1.38802245478268	2.31524724217585	0.0205994051965334	0.0474103033433066	RP11-81H14.2	lincRNA
28.4027052415036	0.959029859794729	0.414244506943639	2.31512993828356	0.0206058220474325	0.0474176467729461	RP5-1068E13.7	lincRNA
3.83974449310259	3.26066174438931	1.40860201392896	2.31482115753511	0.0206227215509541	0.0474519942289657	SERPINA6	protein_coding
1718.70414051327	-0.175666937655736	0.0758912047435417	-2.31472063527474	0.0206282257193586	0.0474601174454098	KIAA0195	protein_coding
2.51537703109453	-3.81855551107842	1.65023780289959	-2.31394257504521	0.0206708723088175	0.0475515571411361	RP11-438N5.3	processed_pseudogene
1333.97857280126	0.195497497287249	0.084487454403562	2.31392339451295	0.0206719245912371	0.0475515571411361	MKL2	protein_coding
930.739337581867	-0.246610019379979	0.106580128423727	-2.31384614587383	0.0206761630791555	0.0475567573405676	GLTSCR1L	protein_coding
17.6975122635465	-1.1648350903857	0.503513809166115	-2.31341240136953	0.0206999759001907	0.0476024216258689	JAZF1	protein_coding
10.1355842328303	-1.55286268188243	0.671233970600262	-2.31344471510248	0.0206982010338676	0.0476024216258689	RP11-363N22.3	processed_transcript
7.8135862205328	-1.81560984899416	0.784947066613495	-2.31303475892618	0.0207207281535877	0.0476455874967024	CD3D	protein_coding
12.0684950858894	1.53035199912888	0.661657416426721	2.31290689280494	0.0207277587772646	0.0476571963854778	RPLP1P6	transcribed_processed_pseudogene
15.859939276385	1.29997063071417	0.562094407669301	2.31272649750145	0.0207376812156297	0.0476754512697022	RP11-123K19.1	antisense
1.86754877758343	-4.44186881643824	1.92070699020764	-2.31262177889927	0.0207434430424915	0.0476841384279835	RP4-794H19.4	lincRNA
1283.93733613603	-0.186026137523216	0.0804712380368592	-2.31170965007408	0.0207936892407824	0.047795072917944	TMEM50B	protein_coding
32.9518574443669	0.889774788838355	0.38495306500443	2.311385126465	0.0208115917573092	0.0478316501438062	LINC00649	antisense
8.939532324671	-1.7939380785862	0.776160204060345	-2.31129871024246	0.0208163612184785	0.0478380393289033	CTA-398F10.2	lincRNA
1697.25051747903	0.180555687973958	0.0781224114855955	2.31118938266837	0.0208223965619771	0.0478473361365386	N4BP2L2	protein_coding
11.9247775265169	-1.42572562574699	0.61694592019088	-2.3109410064757	0.0208361136450337	0.047872250677511	AC023590.1	antisense
962.663228058577	0.231107674376288	0.100006741013709	2.31092096426387	0.0208372208605045	0.047872250677511	MED21	protein_coding
1289.94967317499	0.190998112069365	0.082653598026446	2.31082634791353	0.0208424485553221	0.0478796862054762	PHRF1	protein_coding
20.064815816184	-1.08233374319726	0.468407697129954	-2.3106660070468	0.0208513102380421	0.0478954675844212	CTD-2083E4.5	processed_pseudogene
78.513085662023	-0.611025655519982	0.264444284171002	-2.31060261875376	0.0208548144735292	0.0478989410656231	RP11-598P20.3	processed_pseudogene
35.2410062603928	-0.802680035681909	0.347420301514281	-2.31040049238146	0.0208659918641436	0.0479200357567653	RP11-486B10.4	processed_pseudogene
2485.11724233515	0.178127777152337	0.0771105642984455	2.31003078207181	0.0208864499925152	0.0479624381692321	RIF1	protein_coding
484.875695292269	-0.245414937130339	0.106252682117773	-2.3097293380163	0.0209031435048829	0.0479961884620807	ORAOV1	protein_coding
69.286840975976	0.580627864639376	0.251475778750983	2.30888186338744	0.0209501376724954	0.0480994996978088	ZNF425	protein_coding
175.827395204009	-0.443471762745542	0.192162534234711	-2.30779514077327	0.0210105333302001	0.0482335568001396	FOLR1	protein_coding
681.952835030899	-0.228779179722593	0.099154267512711	-2.30730542881843	0.0210377990956688	0.0482915397857143	RNF214	protein_coding
3668.87635192695	0.15165068608094	0.065737741061607	2.30690443011753	0.0210601485137967	0.0483382274736771	PTEN	protein_coding
8.47604635268135	-1.69541249357836	0.734988223320696	-2.3067206246087	0.0210703997142548	0.0483571405105714	RHD	protein_coding
4.760459756168	2.64051555965112	1.14492424761778	2.30627970815116	0.0210950082310057	0.0484089972241393	RP11-739P1.2	sense_intronic
24.2559902703625	-1.03099535796783	0.447119937113485	-2.30585861284496	0.0211185338590345	0.0484583592557005	RP11-243J16.7	antisense
26.249139160935	0.973385505570639	0.422144301376635	2.30581225992244	0.0211211248863946	0.0484596801424959	GOLT1A	protein_coding
1019.32476318056	-0.195838573689542	0.0849354615182114	-2.30573390888741	0.0211255051682337	0.0484651055977654	MSL2	protein_coding
4.1790704538592	2.8564898938767	1.23891949173333	2.30562995653599	0.0211313179351833	0.0484738160419272	RP11-219D15.3	antisense
31.2087203484908	-0.921430097069619	0.399737629872175	-2.3050872077374	0.0211616897853898	0.0485388563283124	BEST1	protein_coding
19.4463281696668	-1.1270881333823	0.488977524047361	-2.30498965280281	0.0211671529226669	0.0485467562023584	RPS20P33	processed_pseudogene
378.77095997897	0.307331550664813	0.133356644551615	2.30458371008175	0.0211898991641453	0.0485942894994635	PRDM15	protein_coding
1.87712224874263	4.27963940179686	1.85704654229235	2.30454073408093	0.0211923084899743	0.0485951800153951	RP11-674E16.1	processed_pseudogene
2.66454781696516	-3.92230412919976	1.70291069358011	-2.30329408581826	0.0212623021767772	0.0487510304034144	CRTAM	protein_coding
15.6396114004938	1.35906640854671	0.59009054082394	2.30314894837842	0.021270464061614	0.0487650942373674	RP11-196G18.3	antisense
6.95670887420302	-1.96423483924941	0.852898091873521	-2.30301235043764	0.0212781482155967	0.0487780602387285	CTC-281F24.3	transcribed_unprocessed_pseudogene
1.72236942160616	-4.33878412848445	1.88456059346318	-2.30227892036691	0.0213194478042217	0.0488680764969028	RP11-70C1.3	antisense
2.82213931330294	3.80406795257397	1.65239656535991	2.3021519363576	0.0213266053838175	0.0488798233203595	C15orf60	protein_coding
33.3000277293806	-0.863865986222781	0.375264890322755	-2.30201654484595	0.0213342391657823	0.0488926592395383	RP11-245P10.4	antisense
10.2390901953617	-1.52143889322618	0.661000998584172	-2.30171950796598	0.0213509953393863	0.0489263969251448	PRSS57	protein_coding
6752.52765266355	-0.16357800412097	0.0710706690294647	-2.30162465549822	0.0213563484840539	0.0489340003143773	MYO1B	protein_coding
85.9086746562244	0.66985056742413	0.291044280085408	2.30154176961513	0.02136102723305	0.048940057152805	CARD9	protein_coding
2556.26155003379	-0.438610419846215	0.190623326777952	-2.30092731702837	0.0213957397476018	0.0490149163711018	MYO18A	protein_coding
3413.54918847047	0.212095141738102	0.092198925640985	2.30040795230069	0.0214251187231225	0.0490775440313881	AP2S1	protein_coding
728.376011074817	0.252275799917982	0.109677410905724	2.30016188232993	0.0214390504568115	0.0491001017462646	STXBP5	protein_coding
1190.42415243514	0.202712089198992	0.0881283834219009	2.30019071413734	0.0214374176796456	0.0491001017462646	ONECUT3	protein_coding
327.752780652106	-0.347015863787221	0.150888194171195	-2.29982117350748	0.021458353376685	0.0491396292326087	DDX58	protein_coding
11268.3496492622	-0.171527125718082	0.07459241627577	-2.29952499573069	0.0214751456756484	0.0491734004162429	EIF3I	protein_coding
2.59904473278904	-3.87287731928473	1.68428135430855	-2.29942420806212	0.0214808626113157	0.0491818074165954	RP11-196H14.2	antisense
6.14909703786144	2.27281906205939	0.988529540855589	2.29919184821955	0.021494047708208	0.0492073100203619	CTD-2650P22.1	lincRNA
4.91263144061864	2.67680732377586	1.16432043771396	2.29902974908826	0.0215032500821639	0.0492236908059435	RP11-496B10.7	protein_coding
129.815948108156	0.432550743588018	0.188168282741905	2.29874417348706	0.0215194705651975	0.0492561322932103	CFD	protein_coding
136.678576113531	-0.486148349733649	0.211488041950121	-2.2987037245742	0.0215217688946121	0.0492567040806156	MIR34AHG	lincRNA
5.83291510982242	-2.39263610340772	1.04095703370471	-2.29849650459872	0.0215335465994547	0.0492789690667068	RP11-453N18.1	unprocessed_pseudogene
2589.62524165898	-0.160087331771739	0.0696523174714932	-2.29837767906658	0.0215403027847014	0.0492897392898883	CRK	protein_coding
6377.28668475806	0.164705569924034	0.0716690760800894	2.29813999192591	0.0215538227444561	0.0493159832420257	XPO1	protein_coding
2.85139916075919	3.82555281337418	1.66472005396918	2.29801569594415	0.0215608958060952	0.0493274728503862	ZC3H12D	protein_coding
14.1930879283325	-1.27114763605592	0.55329111370292	-2.29743005910346	0.0215942486608737	0.049399078018334	ST8SIA1	protein_coding
65.8936990758144	-0.616413144991133	0.268328915225222	-2.29722966857205	0.0216056714970209	0.0494205071485795	UBE2Q2P2	transcribed_unprocessed_pseudogene
1.79067214835755	4.2049598141432	1.8308340182151	2.29674551177647	0.0216332915345424	0.0494789779271446	RP11-73B2.6	transcribed_processed_pseudogene
182.952745239715	-0.408381071807662	0.177812733639302	-2.29669193791303	0.0216363496887199	0.0494812657661471	CH507-9B2.3	protein_coding
190.800094559188	-0.373085123843639	0.16245553138223	-2.29653690871156	0.0216452013330587	0.0494968013365095	PIF1	protein_coding
22.7170481740794	-1.01564218030671	0.442281839155677	-2.29636871874638	0.0216548079773739	0.0495140602715818	RP11-629O1.2	lincRNA
32.6114045610922	-0.908767815916842	0.395763392172111	-2.29624021294429	0.0216621504496343	0.0495186147650917	RP11-493L12.4	lincRNA
12.6164854414133	-1.4237173199066	0.620024983355932	-2.29622572980951	0.0216629781124558	0.0495186147650917	RF00019	misc_RNA
3.89182017036324	-2.98551719915489	1.30016092365579	-2.29626744261796	0.0216605944391728	0.0495186147650917	KLK7	protein_coding
1.85619639090825	4.24891778248465	1.85043173465053	2.29617645597021	0.0216657941540687	0.049520344147774	RP11-301G19.1	lincRNA
7896.63975836509	0.155536456908904	0.0677395645645682	2.2960947255669	0.0216704658183674	0.0495263140958696	EIF3M	protein_coding
119.780761534915	-0.446136968360401	0.194397608934724	-2.29497148038589	0.0217347587704998	0.0496685301878604	ZNF773	protein_coding
2454.56733818371	-0.161351265790838	0.0703234299764421	-2.29441689412603	0.0217665636701037	0.0497364842200554	TOB2	protein_coding
20.6704476893599	-1.04712288566525	0.456466363884552	-2.2939760046155	0.0217918770804562	0.0497895937285793	AC003075.4	antisense
438.811148822903	0.275715202897755	0.12021671675996	2.29348471933636	0.021820114108819	0.0498493723274634	NFATC1	protein_coding
9.29340263494195	1.74797704250941	0.762166325462288	2.29343252793173	0.0218231157231003	0.0498514932131814	RP11-484L8.1	antisense
7.76154714759263	-1.806371172334	0.787772805447165	-2.29301031952817	0.0218474108421811	0.0498975107997952	AC011286.1	lincRNA
3.50063443959576	3.29659586310376	1.43765615726587	2.29303498367316	0.0218459909473924	0.0498975107997952	ZNF541	protein_coding
