gene_id,gene_name,gene_biotype,BBN963_MP1_rep_1_cpm,BBN963_MP1_rep_1_count,BBN963_MP1_rep_2_cpm,BBN963_MP1_rep_2_count,BBN963_MP1_rep_3_cpm,BBN963_MP1_rep_3_count,UPPL1541_PARENTAL_rep_1_cpm,UPPL1541_PARENTAL_rep_1_count,UPPL1541_PARENTAL_rep_2_cpm,UPPL1541_PARENTAL_rep_2_count,UPPL1541_PARENTAL_rep_3_cpm,UPPL1541_PARENTAL_rep_3_count,UPPL1541_MP1_rep_1_cpm,UPPL1541_MP1_rep_1_count,UPPL1541_MP1_rep_2_cpm,UPPL1541_MP1_rep_2_count,UPPL1541_MP1_rep_3_cpm,UPPL1541_MP1_rep_3_count,BBN963_PARENTAL_rep_1_cpm,BBN963_PARENTAL_rep_1_count,BBN963_PARENTAL_rep_2_cpm,BBN963_PARENTAL_rep_2_count,BBN963_PARENTAL_rep_3_cpm,BBN963_PARENTAL_rep_3_count
ENSMUSG00000000489,Pdgfb,protein_coding,17.841439462766292,148.0,17.559514627192367,155.0,15.78048805985328,134.0,20.695074960899955,190.0,23.324101383432495,227.0,23.15893285440048,222.0,0.7335614831806271,6.0,0.9656690013317069,9.0,0.7877873052424343,7.0,17.42962808048036,171.0,21.3045814428642,200.0,18.07231751089925,158.0
ENSMUSG00000000530,Acvrl1,protein_coding,0.0,0.0,0.11328719114317656,1.0,0.0,0.0,0.0,0.0,0.10274934530146473,1.0,0.20863903472432868,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192764959345241,1.0,0.213045814428642,2.0,0.0,0.0
ENSMUSG00000000531,Tamalin,protein_coding,24.390935449334485,202.33,22.581535810569385,199.33,20.60884634682331,175.0,6.789073801646811,62.33,4.743937272568627,46.17,6.18927696509721,59.33,10.636641506119094,87.0,8.619132319664,80.33,7.652790965212219,68.0,23.0020126837544,225.67,22.387919409233845,210.17,22.60984178721174,197.67
ENSMUSG00000000532,Acvr1b,protein_coding,7.956317598260643,66.0,7.930103380022358,70.0,5.534947304575404,47.0,5.990679593944724,55.0,5.65121399158056,55.0,6.885088145902846,66.0,3.7900676630999066,31.0,4.935641562362057,46.0,4.164018613424296,37.0,8.052284317882739,79.0,8.41530966993136,79.0,6.462569236492454,56.5
ENSMUSG00000000538,Tom1l2,protein_coding,9.402920797944397,78.0,10.19584720288589,90.0,8.71459788379957,74.0,16.664981415882593,153.0,19.11137822607244,186.0,18.25591553837876,175.0,16.62739361876088,136.0,15.879890244121404,148.0,15.305581930424438,136.0,8.765777865036906,86.0,8.52183257714568,80.0,10.408739832226786,91.0
ENSMUSG00000000544,Gpa33,protein_coding,14.707132530118159,122.0,17.672801818335543,156.0,16.72260674999377,142.0,0.2178428943252627,2.0,0.41099738120585894,4.0,0.20863903472432868,2.0,0.12226024719677119,1.0,0.10729655570352299,1.0,0.11254104360606206,1.0,0.10192764959345241,1.0,0.319568721642963,3.0,1.258199320379062,11.0
ENSMUSG00000000552,Zfp385a,protein_coding,1.567153466324066,13.0,1.4727334848612954,13.0,2.5908263978863593,22.0,8.822637220173139,81.0,8.836443695925967,86.0,9.910354149405613,95.0,10.147600517332009,83.0,9.763986569020592,91.0,12.60459688387895,112.0,2.6501188894297627,26.0,1.917412329857778,18.0,2.63078039715622,23.0
ENSMUSG00000000555,Itga5,protein_coding,8.67961919810252,72.0,7.2503802331633,64.0,6.59483083098346,56.0,50.64847293062357,465.0,61.957855216783244,603.0,60.19236151796882,577.0,76.65717499237554,627.0,89.91451367955227,838.0,81.02955139636467,720.0,7.338790770728573,72.0,9.160970020431606,86.0,8.349868217061047,73.0
ENSMUSG00000000560,Gabra2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000561,Wdr77,protein_coding,99.45396997825804,825.0,98.4273102809261,868.83,92.71036735163801,787.25,120.49435092366093,1106.25,113.53802655811853,1105.0,99.31218052878044,952.0,99.33645084737658,812.5,103.3802314203444,963.5,94.22498875917546,837.25,118.93223937512806,1166.83,105.99881451082655,995.08,118.18494979833325,1033.25
ENSMUSG00000000562,Adora3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000563,Atp5pb,protein_coding,432.2932561721616,3586.0,419.2192508253249,3700.5,452.11922645333516,3839.17,434.30575391497484,3987.33,412.8468694212853,4018.0,395.3709708026028,3790.0,471.98568430313514,3860.5,449.67986495346486,4191.0,464.250936852419,4125.17,395.93795484576583,3884.5,428.48839426960626,4022.5,425.2141794099239,3717.5
ENSMUSG00000000567,Sox9,protein_coding,51.233863322132926,425.0,51.885533543574866,458.0,44.750637781673476,380.0,99.49974198306373,913.5,104.4447094989389,1016.5,108.38797853928875,1039.0,89.86128168962682,735.0,90.12910679095931,840.0,79.45397678587982,706.0,59.5257473625762,584.0,54.433205586518035,511.0,51.01426335355105,446.0
ENSMUSG00000000568,Hnrnpd,protein_coding,295.16732786880584,2448.5,293.187250678541,2588.0,281.8112531882753,2393.0,238.21120494467473,2187.0,240.02247062422165,2336.0,270.39618900272995,2592.0,206.86433825693686,1692.0,199.73253844210802,1861.5,201.22338596763896,1788.0,356.69580975228666,3499.5,284.043332086987,2666.5,281.60788425211365,2462.0
ENSMUSG00000000579,Dynlt1c,protein_coding,33.965037625908124,281.75,35.03406386102735,309.25,39.80451465843588,338.0,116.4457407326259,1069.08,113.80311986899632,1107.58,131.38104336108339,1259.41,106.57548008389742,871.71,109.12918087493917,1017.08,106.135207404005,943.08,26.58578884346019,260.83,29.258646924557553,274.67,31.97885145377983,279.58
ENSMUSG00000000581,C1d,protein_coding,115.72825597470026,960.0,111.92774484945843,988.0,134.13414850875284,1139.0,193.98909739664643,1781.0,180.32510100407063,1755.0,227.72950640160474,2183.0,177.7663994241053,1454.0,189.27112426101456,1764.0,179.72804663888107,1597.0,108.145236218653,1061.0,115.15126269868101,1081.0,114.32456551989749,999.5
ENSMUSG00000000594,Gm2a,protein_coding,21.819598261896612,181.0,22.770725419778486,201.0,20.962140855625993,178.0,19.279096147785747,177.0,19.26550224402464,187.5,19.612069264086895,188.0,6.540923225027258,53.5,6.598738175766664,61.5,6.246027920136444,55.5,23.239504107307145,228.0,25.03288319536544,235.0,25.221177285780286,220.5
ENSMUSG00000000600,Krit1,protein_coding,33.0307730594457,274.0,28.321797785794143,250.0,21.90425954576649,186.0,33.38442355534651,306.5,34.934777402498014,340.0,31.08721617392497,298.0,19.072598562696307,156.0,29.613849374172343,276.0,25.096652724151838,223.0,27.77528451421578,272.5,32.43622524676075,304.5,29.16734788151462,255.0
ENSMUSG00000000605,Clcn4,protein_coding,37.85278372505821,314.0,38.06449622410732,336.0,35.21168604400097,299.0,34.20133440906624,314.0,38.017257761541956,370.0,29.835381965579,286.0,23.59622770897684,193.0,26.6095458144737,248.0,26.784768378242767,238.0,28.53974188616667,280.0,30.998165999367412,291.0,29.16734788151462,255.0
ENSMUSG00000000606,Vmn2r88,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000617,Grm6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000627,Sema4f,protein_coding,1.687703732964379,14.0,1.6993078671476485,15.0,1.4131780352107413,12.0,1.307057365951576,12.0,1.0274934530146476,10.0,1.3561537257081362,13.0,0.12226024719677119,1.0,0.21459311140704598,2.0,0.2250820872121241,2.0,0.40771059837380963,4.0,0.426091628857284,4.0,0.9150540511847723,8.0
ENSMUSG00000000628,Hk2,protein_coding,36.40618052537446,302.0,36.2519011658165,320.0,34.44621460826182,292.5,30.71584809986204,282.0,34.16415731273703,332.5,32.599849175676354,312.5,16.62739361876088,136.0,14.914221242789695,139.0,13.504925232727446,120.0,47.03961028737829,461.5,36.53735717451211,343.0,42.26405898909667,369.5
ENSMUSG00000000631,Myo18a,protein_coding,27.485460793991315,228.0,25.489618007214727,225.0,25.90826397886359,220.0,37.904663612595705,348.0,47.21332416602305,459.5,41.571327668822484,398.5,41.70052511387472,341.08,43.562401615630336,406.0,38.489036913273225,342.0,39.59889186705626,388.5,34.08733030858272,320.0,26.5365674843584,232.0
ENSMUSG00000000632,Sez6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000673,Haao,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10274934530146473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000682,Cd52,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000686,Abhd15,protein_coding,1.2055026664031279,10.0,1.3594462937181186,12.0,0.4710593450702471,4.0,0.7624501301384194,7.0,0.5137467265073238,5.0,0.8345561388973147,8.0,0.8558217303773984,7.0,0.643779334221138,6.0,0.3376231308181861,3.0,0.6115658975607143,6.0,0.639137443285926,6.0,0.5719087819904827,5.0
ENSMUSG00000000690,Hoxb6,protein_coding,97.64571597865336,810.0,112.1826410295306,990.25,96.92046024820334,823.0,13.07057365951576,120.0,17.159140665344612,167.0,16.691122777946294,160.0,17.972256337925362,147.0,17.9721730803401,167.5,16.20591027927294,144.0,92.95801642922858,912.0,89.15967333838668,837.0,96.36662976539633,842.5
ENSMUSG00000000693,Loxl3,protein_coding,0.6027513332015639,5.0,0.33986157342952966,3.0,0.3532945088026853,3.0,6.644208276920512,61.0,6.575958099293743,64.0,7.302366215351503,70.0,50.004441103479415,409.0,54.07746407457559,504.0,51.43125692797036,457.0,1.1212041455279764,11.0,0.745660350500247,7.0,0.5719087819904827,5.0
ENSMUSG00000000701,Tcl1b5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000706,Btn1a1,protein_coding,6.750814931857516,56.0,9.289549673740478,82.0,8.479068211264448,72.0,0.2178428943252627,2.0,0.10274934530146473,1.0,0.0,0.0,0.0,0.0,0.21459311140704598,2.0,0.11254104360606206,1.0,4.077105983738096,40.0,4.580485010215803,43.0,2.97392566635051,26.0
ENSMUSG00000000708,Kat2b,protein_coding,31.463619593121635,261.0,26.849064300932845,237.0,25.67273430632847,218.0,45.47470419039858,417.5,51.973701333839905,505.83,51.84680012899567,497.0,28.18098697885576,230.5,25.83164578562316,240.75,27.553423706072174,244.83,26.738680317850367,262.33,28.086894945200022,263.67,31.454983009476546,275.0
ENSMUSG00000000711,Rab5b,protein_coding,31.76499525972242,263.5,25.093112838213607,221.5,26.791500250870303,227.5,27.829429750052306,255.5,29.078064720314522,283.0,28.84434655063844,276.5,28.73115809124123,235.0,21.24471802929755,198.0,23.183454982848783,206.0,27.87721216380923,273.5,33.12862414365383,311.0,34.42890867582706,301.0
ENSMUSG00000000724,Cryba1,protein_coding,0.0,0.0,0.0,0.0,0.11776483626756178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000730,Dnmt3l,protein_coding,0.12055026664031278,1.0,0.11328719114317656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11438175639809654,1.0
ENSMUSG00000000731,Aire,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000732,Icosl,protein_coding,1.567153466324066,13.0,0.5664359557158828,5.0,0.8243538538729325,7.0,0.0,0.0,0.10274934530146473,1.0,0.10431951736216434,1.0,0.0,0.0,0.0,0.0,0.11254104360606206,1.0,0.40771059837380963,4.0,0.532614536071605,5.0,0.22876351279619309,2.0
ENSMUSG00000000738,Spg7,protein_coding,42.67479439067072,354.0,46.447748368702385,410.0,45.574991635546404,387.0,30.60692665269941,281.0,34.01003329478483,331.0,36.198872524671025,347.0,22.373625237009126,183.0,22.532276697739828,210.0,22.62074976481847,201.0,40.567204538194055,398.0,38.561292411584205,362.0,40.834287034120464,357.0
ENSMUSG00000000739,Sult5a1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000740,Rpl13,protein_coding,2717.7720073311925,22544.72,2701.7069205398175,23848.3,2945.2114090728815,25009.26,3069.402024185065,28179.96,2819.266333691727,27438.29,2666.2994146740375,25558.97,2479.088148843537,20277.14,2308.2321760898367,21512.64,2425.4901988500296,21552.05,2284.2128972602113,22410.14,2338.7072322032013,21954.97,2298.1834135369636,20092.22
ENSMUSG00000000743,Chmp1a,protein_coding,40.86654039106603,339.0,39.423942517825445,348.0,42.86640040139249,364.0,55.82224167084856,512.5,54.66265170037924,532.0,58.053811412044446,556.5,49.209749496700404,402.5,41.73836016867044,389.0,43.27203126653086,384.5,38.27383242234138,375.5,37.22975607140519,349.5,45.009221142650986,393.5
ENSMUSG00000000751,Rpa1,protein_coding,65.2176942524092,541.0,59.75899332802563,527.5,60.766655514061874,516.0,127.11132883879075,1167.0,126.79269210200749,1234.0,131.54691139368921,1261.0,163.4008203784847,1336.5,148.01559859300997,1379.5,148.77925964721402,1322.0,61.61526417924197,604.5,52.089701627802974,489.0,57.47683259004351,502.5
ENSMUSG00000000753,Serpinf1,protein_coding,0.12055026664031278,1.0,0.0,0.0,0.11776483626756178,1.0,0.4356857886505254,4.0,1.0274934530146476,10.0,1.3561537257081362,13.0,7.580135326199813,62.0,6.008607119397288,56.0,8.890742444878901,79.0,0.30578294878035717,3.0,0.106522907214321,1.0,0.22876351279619309,2.0
ENSMUSG00000000759,Tubgcp3,protein_coding,51.9571649219748,431.0,49.95965129414087,441.0,43.69075425526542,371.0,51.0841587192741,469.0,51.68292068663676,503.0,46.839463295611786,449.0,44.50272997962472,364.0,43.884291282740904,409.0,45.016417442424824,400.0,47.192501761768455,463.0,43.99396067951457,413.0,43.236303918480495,378.0
ENSMUSG00000000766,Oprm1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000776,Polr3d,protein_coding,29.052614260315377,241.0,30.81411599094402,272.0,25.67273430632847,218.0,23.41811113996574,215.0,26.303832397174972,256.0,23.680530441211303,227.0,27.50855561927352,225.0,20.386345583669367,190.0,23.183454982848783,206.0,35.470822058521435,348.0,27.056818432437538,254.0,28.481057343126036,249.0
ENSMUSG00000000782,Tcf7,protein_coding,3.49595773256907,29.0,4.078338881154356,36.0,4.0040044330971,34.0,9.911851691799452,91.0,13.254665543888953,129.0,14.604732430703006,140.0,15.52705139398994,127.0,14.055848797161513,131.0,14.29271253796988,127.0,3.6693953853642864,36.0,3.19568721642963,30.0,3.5458344483409925,31.0
ENSMUSG00000000787,Ddx3x,protein_coding,240.95948946865636,1998.83,240.18810404602866,2120.17,218.6893009488622,1857.0,255.72904129184073,2347.83,255.46877970339085,2486.33,256.2786287181083,2456.67,198.9785523127451,1627.5,209.71111812253568,1954.5,189.96928160703274,1688.0,347.38675751491667,3408.17,293.5952411768951,2756.17,274.6877879900288,2401.5
ENSMUSG00000000791,Il12rb1,protein_coding,0.0,0.0,0.11328719114317656,1.0,0.23552967253512355,2.0,1.4159788131142073,13.0,1.541240179521971,15.0,1.3561537257081362,13.0,3.4232869215095936,28.0,1.394855224145799,13.0,4.164018613424296,37.0,0.10192764959345241,1.0,0.532614536071605,5.0,0.0,0.0
ENSMUSG00000000792,Slc5a5,protein_coding,43.639196523793224,362.0,43.728855781266155,386.0,39.451220149633194,335.0,0.326764341487894,3.0,0.6164960718087884,6.0,0.8345561388973147,8.0,0.36678074159031354,3.0,0.8583724456281839,8.0,0.11254104360606206,1.0,30.680222527629173,301.0,36.0047426384405,338.0,34.543290432225156,302.0
ENSMUSG00000000794,Kcnn3,protein_coding,0.24110053328062556,2.0,0.0,0.0,0.23552967253512355,2.0,0.0,0.0,0.10274934530146473,1.0,0.10431951736216434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192764959345241,1.0,0.106522907214321,1.0,0.11438175639809654,1.0
ENSMUSG00000000804,Usp32,protein_coding,16.51538652972285,137.0,18.80567372976731,166.0,15.544958387318154,132.0,16.392677797976017,150.5,17.364639355947542,169.0,18.881832642551743,181.0,12.837325955660976,105.0,13.733959130050943,128.0,11.929350622242579,106.0,17.939266328447623,176.0,18.268678587256055,171.5,17.386026972510674,152.0
ENSMUSG00000000805,Car4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000811,Txnrd3,protein_coding,9.402920797944397,78.0,8.723113718024594,77.0,10.010011082742752,85.0,5.554993805294199,51.0,7.089704825801067,69.0,6.572129593816353,63.0,4.279108651886991,35.0,4.1845656724373965,39.0,4.38910070063642,39.0,8.56192256585,84.0,8.841401298788643,83.0,7.6635776786724685,67.0
ENSMUSG00000000817,Fasl,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.10892144716263134,1.0,0.0,0.0,0.0,0.0,0.12226024719677119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000823,Zfp512b,protein_coding,13.622180130355343,113.0,14.5007604663266,128.0,11.658718790488615,99.0,12.525966423702604,115.0,17.724262064502668,172.5,15.022010500151664,144.0,13.815407933235143,113.0,15.128814354196741,141.0,16.318451322878996,145.0,14.62661771666042,143.5,13.528409216218769,127.0,15.498727991942081,135.5
ENSMUSG00000000826,Dnajc5,protein_coding,111.08707070904822,921.5,105.92352371887007,935.0,111.8177120360499,949.5,76.35393446100457,701.0,76.54826224959123,745.0,79.17851367788273,759.0,46.21437344037951,378.0,49.03452595651,457.0,50.30584649190974,447.0,109.77607861214823,1077.0,101.83589929689087,956.0,98.36831050236303,860.0
ENSMUSG00000000827,Tpd52l2,protein_coding,51.9571649219748,431.0,52.33868230814757,462.0,53.17082357480414,451.5,69.92756907840932,642.0,72.64378712813557,707.0,67.18176918123383,644.0,85.52104291414145,699.5,76.28785110520485,711.0,81.31090400537984,722.5,46.88671881298811,460.0,54.85929721537532,515.0,54.274143410896805,474.5
ENSMUSG00000000838,Fmr1,protein_coding,134.7149229705495,1117.5,137.7572244301027,1216.0,128.24590669537477,1089.0,138.49362006728575,1271.5,142.35921791517939,1385.5,142.3961411993543,1365.0,159.06058160299932,1301.0,173.82042023970726,1620.0,152.94327826063832,1359.0,128.32691083815658,1259.0,105.35115523496347,989.0,109.63491350757553,958.5
ENSMUSG00000000861,Bcl11a,protein_coding,0.4822010665612511,4.0,0.5664359557158828,5.0,0.11776483626756178,1.0,0.10892144716263134,1.0,0.8219947624117179,8.0,0.312958552086493,3.0,0.48904098878708474,4.0,0.42918622281409197,4.0,0.2250820872121241,2.0,0.30578294878035717,3.0,0.639137443285926,6.0,0.22876351279619309,2.0
ENSMUSG00000000869,Il4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000876,Pxmp4,protein_coding,3.6767831325295397,30.5,4.134982476725944,36.5,5.770476977110527,49.0,6.753129724083143,62.0,8.528195660021574,83.0,7.719644284800162,74.0,8.435957056577212,69.0,6.652386453618425,62.0,8.665660357666779,77.0,5.300237778859525,52.0,5.006576639073087,47.0,5.147179037914345,45.0
ENSMUSG00000000881,Dlg3,protein_coding,10.126222397786272,84.0,9.289549673740478,82.0,8.832362720067133,75.0,18.407724570484696,169.0,23.324101383432495,227.0,21.69845961133018,208.0,24.818830180944552,203.0,21.56660769640812,201.0,21.27025724154573,189.0,8.256139617069644,81.0,8.628355484360002,81.0,8.349868217061047,73.0
ENSMUSG00000000884,Gnb1l,protein_coding,12.597502863912686,104.5,16.539929906903776,146.0,15.36831113291681,130.5,19.279096147785747,177.0,21.525987840656864,209.5,19.142631435957156,183.5,15.710441764785099,128.5,14.377738464272081,134.0,13.898818885348662,123.5,14.779509191050598,145.0,13.847977937861732,130.0,15.269964479145887,133.5
ENSMUSG00000000889,Dbh,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000000901,Mmp11,protein_coding,1.9288042662450045,16.0,2.6056053962930608,23.0,1.1776483626756176,10.0,10.674301821937872,98.0,9.144691731830362,89.0,10.84922980566509,104.0,4.401368899083763,36.0,4.613751895251489,43.0,6.752462616363723,60.0,1.8346976926821432,18.0,3.9413475669298776,37.0,4.003361473933379,35.0
ENSMUSG00000000902,Smarcb1,protein_coding,82.81803318189488,687.0,87.91086032710501,776.0,85.9683304753201,730.0,108.05007558533029,992.0,106.9620684588248,1041.0,106.04078939864004,1016.5,83.99278982418181,687.0,82.72564444741623,771.0,86.76914462027383,771.0,94.18114822435001,924.0,89.15967333838668,837.0,88.87462472132101,777.0
ENSMUSG00000000903,Vpreb3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.10892144716263134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192764959345241,1.0,0.213045814428642,2.0,0.22876351279619309,2.0
ENSMUSG00000000915,Hip1r,protein_coding,9.16182026466377,76.0,7.476954615449653,66.0,9.715598992073847,82.5,7.2977369598963,67.0,8.528195660021574,83.0,8.449880906335311,81.0,4.523629146280534,37.0,3.969972561030351,37.0,5.627052180303103,50.0,10.549511732922323,103.5,8.841401298788643,83.0,8.807395242653435,77.0
ENSMUSG00000000916,Nsun5,protein_coding,28.20876239383319,234.0,30.587541608657673,270.0,30.61885742956606,260.0,24.398404164429422,224.0,25.481837634763256,248.0,23.9934889932978,230.0,26.041432652912263,213.0,18.562304136709475,173.0,21.607880372363912,192.0,30.068656630068457,295.0,30.145982741652848,283.0,29.39611139431081,257.0
ENSMUSG00000000934,Top1mt,protein_coding,13.742730396995658,114.0,13.028026981465304,115.0,16.48707707745865,140.0,11.218909057751029,103.0,11.096929292558192,108.0,13.144259187632706,126.0,17.544345472736666,143.5,12.124510794498098,113.0,13.955089407151695,124.0,14.983364490237502,147.0,11.71751979357531,110.0,13.611429011373488,119.0
ENSMUSG00000000938,Hoxa10,protein_coding,5.063111198893136,42.0,3.0587541608657673,27.0,2.473061561618797,21.0,124.87843917195684,1146.5,131.77603534912853,1282.5,108.90957612609957,1044.0,99.27532072377821,812.0,93.02611379495443,867.0,102.18726759430434,908.0,3.261684786990477,32.0,3.089164309215309,29.0,2.8595439099524134,25.0
ENSMUSG00000000942,Hoxa4,protein_coding,0.3616507999209383,3.0,0.33986157342952966,3.0,0.11776483626756178,1.0,1.9605860489273639,18.0,1.677896808772919,16.33,1.251834208345972,12.0,2.607811072707129,21.33,1.7167448912563679,16.0,1.5755746104848687,14.0,0.20385529918690481,2.0,0.319568721642963,3.0,0.45752702559238617,4.0
ENSMUSG00000000948,Gm38393,protein_coding,0.18082539996046915,1.5,0.23563735757780727,2.08,0.3532945088026853,3.0,0.253786971888931,2.33,0.41099738120585894,4.0,0.2868786727459519,2.75,0.5196060505862775,4.25,0.5364827785176149,5.0,0.28135260901515513,2.5,0.6370478099590775,6.25,0.319568721642963,3.0,0.3431452691942896,3.0
