baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	gene_type
1.65788649257406	0.696138918286472	1.91986680513007	0.36259750750746	0.716905572459673	NA	RP5-848E13.3	lincRNA
0.431267286662073	3.10929169824087	2.75579085273889	1.12827564368706	0.259203526394154	NA	FAM183A	protein_coding
0.54101387293959	2.36731997335451	2.55287085776377	0.927316775995556	0.353762086647382	NA	CFAP57	protein_coding
36.1294857375151	-0.650271605337168	1.03300431666088	-0.629495535351807	NA	NA	C1orf210	protein_coding
0.528980778223468	2.78576048399343	2.75858719953445	1.00985043520233	0.312566952277699	NA	MPL	protein_coding
1.20573126625587	1.63577829692968	2.0802932508969	0.786321013263121	0.431679444842179	NA	RP1-92O14.6	antisense
3.89489746314385	0.0909218159385954	1.57336729294273	0.0577880424656222	0.953917462992285	NA	RP11-184I16.2	antisense
6.75381077702346	-0.255564269462827	1.40626474048054	-0.181732686674273	0.855792512839214	NA	ST3GAL3	protein_coding
0.242759785285345	3.99932308844996	3.88524317187315	1.02936236202735	0.303309428688395	NA	RP11-184I16.3	processed_pseudogene
2.53390527509059	0.860696026776884	1.7281515151553	0.498044308747742	0.61845281222968	NA	ARTN	protein_coding
0.790202256778963	1.79971926165671	2.2960375524959	0.783837032499895	0.433135741143036	NA	RP11-7O11.3	antisense
0.92474165096098	1.50730549162654	2.24612067328483	0.671070574949203	0.502175571031406	NA	RP5-1198O20.4	lincRNA
0.250021234279912	3.18421613607768	3.86788844369309	0.823244047089778	0.410369225226288	NA	RP11-570P14.1	processed_pseudogene
0.317851567416396	3.00790528132894	2.95881671175074	1.01659060846292	0.309348223745769	NA	RP5-891H21.4	sense_intronic
0.831249609978571	2.11928517413129	2.3155303208277	0.915248293260844	0.360061297077133	NA	C1orf228	protein_coding
1.80181940302775	0.847625071471796	1.89046648674995	0.448368208277002	0.653887481981657	NA	RP11-269F19.2	antisense
0.682974502576557	2.18290313298866	2.38089599449175	0.91684102877188	0.359225949428395	NA	SNORD46	snoRNA
0.311551604052398	3.23446070735289	3.22225960780195	1.00378650420388	0.315481530806282	NA	RP11-269F19.4	processed_pseudogene
0.761671860788722	2.23917819590489	2.40170423217788	0.932328871267544	0.351166591492473	NA	RP11-269F19.9	protein_coding
4.58281916664974	-0.103469234383102	1.51353557165102	-0.068362604963578	0.945496989076791	NA	BTBD19	protein_coding
0.367565818415429	3.19299919908575	2.96512140121624	1.07685277161874	0.281546045204549	NA	PTCH2	protein_coding
1.89843912988436	1.02249851603767	1.85227690869709	0.55202249255318	0.58093294299176	NA	LINC01144	lincRNA
2.62220536474524	0.163202859784491	1.71092772073611	0.0953885180574868	0.924006235754764	NA	HPDL	protein_coding
0.557411567825777	2.74915406820511	2.53807482982065	1.08316509659385	0.278735149068097	NA	AL355480.3	pseudogene
0.964438364194173	1.86085053224033	2.21661287033899	0.839501817002329	0.401187770002714	NA	AL355480.1	pseudogene
3.25073201452151	0.349952628791308	1.6471821517892	0.212455330705947	0.831751823198037	NA	CCDC17	protein_coding
1.5513433350567	0.721711500915101	1.98050290667861	0.364408200806655	0.715553212510917	NA	RP11-767N6.3	processed_pseudogene
1.0655686165742	1.28603428644171	2.10824175214186	0.610003233801423	0.541859665403116	NA	RP11-767N6.2	processed_pseudogene
52.2667337114717	-0.662229683036973	0.958976150614649	-0.690559074500989	NA	NA	IPP	protein_coding
3.26366728291766	0.3387355147955	1.62752459547596	0.208129275426673	0.83512802915649	NA	RP11-767N6.7	sense_intronic
0.446219633424446	2.43223549575108	2.84039531700797	0.856301755318046	0.391830890604463	NA	RP4-533D7.5	antisense
1.61775370498727	0.490133600806768	1.87779116249702	0.261016033409703	0.794080142863891	NA	LURAP1	protein_coding
1.19725808194946	1.5225787583483	2.0776607045769	0.732833207556072	0.463660164808685	NA	RP5-1109J22.1	transcribed_unprocessed_pseudogene
6.01296542147206	-0.495012904513289	1.43569062324303	-0.344790790229667	0.730251657338599	NA	DMBX1	protein_coding
0.688897703537504	1.7242394442442	2.39592250787345	0.719655764565854	0.47173696844652	NA	MKNK1-AS1	antisense
0.303358952575702	2.90568212646995	3.86313504853885	0.752156497238937	0.451956951436482	NA	TEX38	protein_coding
0.246602350993025	3.49244393416769	3.28810266860729	1.0621456463362	0.288169570525227	NA	RP11-8J9.4	antisense
1.30790471943875	1.15833981291321	2.04313538934389	0.566942268708482	0.570753405264566	NA	CYP4B1	protein_coding
0.328592079770301	4.12960855480488	3.88658144108133	1.06252978804323	0.287995242374174	NA	CYP4X1	protein_coding
2.78044744601116	0.294233023725602	1.68293178837205	0.17483360036251	0.861210385670085	NA	RP1-18D14.3	lincRNA
1.11600371969304	1.7486076692249	2.13844020050818	0.817702392991566	0.413527143721892	NA	RP1-18D14.4	antisense
0.941645997786588	1.08326317163228	2.60406290818115	0.415989632289222	0.677417589781662	NA	PDZK1IP1	protein_coding
0.335225262334202	3.39347509525783	3.01580007030608	1.12523211623688	0.260490687096398	NA	TAL1	protein_coding
1.34016568281594	1.16755940707274	2.02615219803567	0.576244671157807	0.564449814920106	NA	RP11-511I2.2	antisense
0.993026817788612	2.09374562165651	2.19068186365235	0.955750652979696	0.339198224849603	NA	TRABD2B	protein_coding
0.334928092635184	2.75721770837667	3.78326018033122	0.728794102692477	0.466127619501032	NA	RP11-329A14.1	processed_pseudogene
0.319189815450016	3.15191061490698	2.943270977133	1.070886995929	0.284220243674863	NA	AGBL4	protein_coding
0.246164154171182	3.20600712427824	3.86830020139335	0.828789638178402	0.407223452557232	NA	DMRTA2	protein_coding
0.37640125072384	3.84456971996655	2.95219272644309	1.30227599490045	0.192822054652809	NA	RP5-850O15.4	antisense
0.656682405831712	2.69415526670646	2.49157743228548	1.08130505269313	0.279561440605926	NA	RP11-275F13.3	processed_pseudogene
0.41094895478011	2.44385805267902	2.81417680189018	0.868409565112457	0.385170160384849	NA	RP11-253A20.1	antisense
3.40796629119143	0.917416306515001	1.6240593152067	0.564890886635035	0.572147982747653	NA	RP11-191G24.1	antisense
1.1673894379256	1.77429533575257	2.09068583136003	0.848666647632257	0.396066809874572	NA	RP11-191G24.2	transcribed_unitary_pseudogene
2.2955258587227	0.712781486872483	1.76096008089662	0.404768679656588	0.685647553121116	NA	RP4-657D16.3	antisense
0.246178668572231	3.49162605227435	3.25778124598416	1.07178038936115	0.283818683350681	NA	RP11-91A18.4	antisense
0.513369013760076	2.58109992091438	2.57465452127026	1.00250340369586	0.316100523487033	NA	RP11-91A18.5	antisense
0.583294496550877	2.42447689614585	2.50845265045452	0.966522886412287	0.333782600472896	NA	RP4-800M22.1	processed_pseudogene
0.813642302248795	1.65645450740122	2.2629933290216	0.731974984706378	0.464183836293562	NA	RP11-155O18.3	processed_pseudogene
1.73544269306021	-0.0390510428247186	2.03968478158573	-0.0191456264111354	0.984724933477385	NA	GPX7	protein_coding
1.79649543969537	0.851688001394952	1.8860772112464	0.451565819424815	0.651581798473022	NA	RP11-159C21.4	processed_pseudogene
1.41662474178271	1.22124152137824	1.9710271461727	0.619596500103825	0.53552347155051	NA	RP4-631H13.6	processed_pseudogene
0.48670015461218	2.69512338070722	2.6167694150451	1.02994301492964	0.303036756722441	NA	RP5-1024G6.2	antisense
0.309597481520908	2.93523560255113	3.12861256050025	0.938190826057988	0.348146352074683	NA	RP5-1024G6.7	antisense
1.46433642881658	1.72080601086381	1.98021574892121	0.868999255157568	0.384847538171912	NA	RP5-1024G6.5	antisense
0.538918723285273	2.48254778775746	2.55459976038657	0.971795201054036	0.331152443767866	NA	RP4-784A16.5	lincRNA
0.310666067241672	3.78434024359739	3.18185288044559	1.1893511063489	0.234301532331237	NA	DIO1	protein_coding
0.436795834004325	2.93850219738313	2.73350611374983	1.07499382664708	0.282377492227086	NA	RP4-758J24.6	TEC
0.923495988616506	1.87379787362695	2.21187822632903	0.84715236640166	0.396910199908392	NA	SSBP3-AS1	antisense
5.81163312860397	-0.560777149789386	1.43511028802895	-0.390755438426677	0.695978016262663	NA	TTC4	protein_coding
6.56022144567526	3.56299758881485	1.62371565041017	2.19434824559017	NA	NA	RP11-67L3.5	antisense
3.66201968778437	-0.11315091490004	1.58586080058086	-0.0713498403255795	0.943119329428077	NA	RP11-67L3.4	antisense
0.338439561611216	3.1964266054395	2.93256864715895	1.08997503213988	0.275724142594397	NA	RP4-592A1.2	processed_pseudogene
0.234802869088875	5.60600193772085	3.96720488124706	1.41308606576393	0.157630419782952	NA	RP11-63G10.4	lincRNA
0.64146741745527	2.56193671344971	2.64989151911972	0.966808148546689	0.333639950189664	NA	RP11-63G10.3	lincRNA
0.836953712528596	1.60560520259234	2.256578539536	0.711521967643318	0.476760842854026	NA	RP4-794H19.1	lincRNA
5.2750527839555	-0.0674705618494574	1.47166370074977	-0.0458464537890573	0.963432632944495	NA	FGGY	protein_coding
7.03686226823406	-0.388710777207017	1.38965740869385	-0.279716982599596	0.7796946480003	NA	CYP2J2	protein_coding
3.69394405514707	0.281515569041956	1.58680146927405	0.17741070606063	0.859185798487	NA	RP11-776H12.1	lincRNA
0.726328610139139	1.50729562540781	2.80724171179584	0.536931187319657	0.591315147360352	NA	KANK4	protein_coding
3.36402672032826	0.41104983298755	1.65171362203178	0.248862652402126	0.803467025608539	NA	FOXD3	protein_coding
0.252478631936229	3.26424696556473	3.20382231318881	1.01886017589901	0.308269352421408	NA	RNU7-123P	snRNA
0.949331997323863	1.98735858750785	2.29119692617925	0.86738881533938	0.385729008004993	NA	DLEU2L	sense_intronic
1.27645719387051	1.81887992319047	2.04157030857659	0.890922010155322	0.372971011434734	NA	RN7SL130P	misc_RNA
0.255800031303438	5.11432527596049	3.93106552476041	1.30100229664124	0.193257668606694	NA	RP11-24J23.2	antisense
0.82595467544829	2.59275222639155	3.23507582558779	0.801450218224938	0.422871052741637	NA	RP11-182I10.3	processed_transcript
0.263961531509781	3.6083991264406	3.87526924636851	0.931135076568422	0.351783696215757	NA	MIR3671	miRNA
0.56689680166469	2.06344211607379	2.47771069669258	0.832801875872038	0.404956476616512	NA	SGIP1	protein_coding
6.0207412309362	0.301965885489124	1.47831519341009	0.204263533808759	0.838147564973516	NA	WDR78	protein_coding
0.31974213306084	2.99410051865652	2.93375154238207	1.02057058186511	0.307457933107532	NA	RP4-547N15.3	sense_intronic
0.804013918818802	2.10395622824516	2.31241895801113	0.909850795400301	0.362901202062989	NA	IL12RB2	protein_coding
0.563273334367931	2.39038371801093	2.52084968455768	0.948245241536625	0.343004620309249	NA	RNU6-387P	snRNA
1.37885312227891	0.792791414190317	1.96614833097937	0.403220551419645	0.686785982245682	NA	RP11-518D3.1	antisense
0.762823416028114	1.6995235070519	2.30946765952771	0.73589404902057	0.461795179147313	NA	DIRAS3	protein_coding
0.385915513364852	3.38667238577689	2.84395994205512	1.19082984809188	0.233720388755405	NA	RP11-518D3.3	processed_pseudogene
2.4212298205963	0.445028415119648	1.75371587048467	0.253763122413128	0.79967856506558	NA	RP4-694A7.2	antisense
1.95404543057398	0.496871219870962	1.86540671075828	0.266360797892158	0.789961353691683	NA	RP4-694A7.4	antisense
2.31752545429924	-0.83860252809027	1.55774903716212	-0.538342510946449	0.590340607732414	NA	RP11-520E6.1	lincRNA
2.0020758224067	0.726866402940198	1.82456829696078	0.39837719648585	0.690352164428589	NA	LRRC7	protein_coding
0.34563957618699	2.85953469174222	2.90468492494864	0.98445606515921	0.324891323344933	NA	RP11-180O5.2	antisense
0.512378499327408	2.49120637752107	2.66546369778763	0.934624012920831	0.34998209942302	NA	RP11-42O15.3	lincRNA
0.374827267409995	2.57328990569194	2.7709999322025	0.928650295435622	0.353070347563896	NA	RP11-108P2.1	antisense
1.35232039202331	1.56351712339713	2.03150356746466	0.769635430839245	0.441516181639042	NA	MIR186	miRNA
0.588944658384373	3.5756614057547	2.70059967468379	1.32402497092553	0.185494751676184	NA	RP11-316C12.2	processed_transcript
2.71132942874299	0.0099792482127996	1.68485084441885	0.00592292679548243	0.995274215786056	NA	RP4-660H19.1	lincRNA
3.03673086680436	-0.0245914907820978	1.6587899904522	-0.0148249573023972	0.988171828720093	NA	LRRIQ3	protein_coding
0.252478631936229	3.26424696556473	3.20382231318881	1.01886017589901	0.308269352421408	NA	RP11-17E13.2	lincRNA
0.346048744206734	2.70083179232312	3.69224943905698	0.731486817698028	0.464481853482066	NA	RP4-595K12.2	processed_pseudogene
6.9957295955479	2.25848749670095	1.53749577095664	1.46893899766352	NA	NA	RP4-682C21.2	processed_pseudogene
0.561149155911516	2.11051440522631	2.59435691902201	0.813501947149937	0.415930330362912	NA	MSH4	protein_coding
1.26520379022126	0.564556214082792	2.33085951849217	0.242209455183298	0.80861786897235	NA	ST6GALNAC3	protein_coding
3.71054758838947	-0.0715686222456435	1.5758655003974	-0.0454154382005289	0.963776175779583	NA	RP5-1102E8.2	processed_pseudogene
1.45610513236726	0.230418055962015	1.84929885080883	0.124597522926722	0.900842189533884	NA	ST6GALNAC5	protein_coding
3.35723739518816	0.249878612672497	1.61331692006984	0.154885013331218	0.876911968694043	NA	RP4-706A16.3	processed_pseudogene
0.2405069716389	3.59017542321955	3.8754180670647	0.926396936044324	0.354239735820452	NA	AK5	protein_coding
2.68755126584272	0.737851006473189	1.72250487334864	0.428359314327376	0.668389541137126	NA	RP11-181C21.4	processed_pseudogene
0.385144097343106	3.38767666948044	2.82104212624195	1.200860007714	0.229805509761909	NA	RP11-181C21.5	processed_pseudogene
0.447884079959182	3.86041141879077	2.75943740151976	1.39898495855157	0.161817493656615	NA	NEXN-AS1	antisense
0.244288102927787	3.49732153158583	3.20295524871957	1.09190458810935	0.274875040841016	NA	RP11-386I14.4	antisense
0.453086428800317	2.37462697548408	2.68015487302868	0.886003640827165	0.375615565292077	NA	PTGFR	protein_coding
2.63425795887199	1.65253055451789	1.7755202342344	0.930730341820326	0.351993070336155	NA	IFI44L	protein_coding
2.12689636993783	0.741115177393838	1.79874368821853	0.412018222633952	0.680326066807646	NA	RP11-100D1.1	transcribed_processed_pseudogene
1.34495184293855	1.33223029241103	2.00394510656569	0.664803785316341	0.506176001233977	NA	RP11-475O6.1	lincRNA
2.26786436267388	0.529196523330907	1.78004337853598	0.297294172553341	0.766241930266059	NA	RP11-486G15.2	lincRNA
0.595470740858078	2.17600875031487	2.47366619390915	0.879669518738138	0.379038366520277	NA	SAMD13	protein_coding
0.991248250464894	1.58257031187339	2.18828975426543	0.723199616864554	0.469557254185275	NA	SPATA1	protein_coding
2.94767850668995	-0.238974146531063	1.63876011173324	-0.145826191899625	0.884058598777192	NA	LPAR3	protein_coding
1.12999458082485	1.5826485222002	2.11058369867035	0.749862951749915	0.45333724971187	NA	WDR63	protein_coding
0.398439491273006	3.02647106203823	2.94601021030926	1.02731180341718	0.304273666163123	NA	RF00019	misc_RNA
1.95900463721168	1.69721047136422	1.92951180420404	0.879606161344195	0.379072699929097	NA	RP11-131L23.1	antisense
2.93827970596331	1.24744122907415	1.69151114831749	0.737471479460805	0.46083568103231	NA	RP11-131L23.2	lincRNA
1.45987798861102	1.80213002244322	2.06925002674858	0.870909749497462	0.383803433006457	NA	RP11-290M5.4	lincRNA
2.18108232119713	1.44927100296186	1.80218960896164	0.804172322243543	0.421297461082901	NA	RP11-290M5.2	lincRNA
1.95776724991233	0.769427544658414	1.82662631857855	0.421228763011128	0.673588042987413	NA	RP4-612B15.3	antisense
0.552214117215173	2.24456796154306	2.62024297775854	0.856625885689101	0.391651675045215	NA	RP5-1052I5.1	lincRNA
1.00134935880168	1.20663454931905	2.18656729507078	0.551839658463375	0.581058213293788	NA	RP11-76N22.2	antisense
0.282235277639363	3.86724531566021	3.88072689284267	0.996526017533643	0.318994632202536	NA	RNU6-125P	snRNA
1.71544566144883	0.938536399330103	1.88745425314233	0.49724987917857	0.619012851354234	NA	RP5-905H16.2	processed_pseudogene
2.01557580034647	0.570880047938288	1.81564855610866	0.314422108847876	0.753200466553333	NA	RP5-838N20.6	processed_pseudogene
5.67356909217026	0.27716382275403	1.45854762697746	0.190027269338057	0.849287762006807	NA	GBP2	protein_coding
5.29928586732596	0.876646366991422	1.50214243629457	0.583597364544138	0.559491233716888	NA	GBP4	protein_coding
1.75287656805047	0.739600124205773	1.87002015619074	0.3955038247889	0.692471099463785	NA	GBP6	protein_coding
0.458502977821843	3.1004419011916	2.6865645705198	1.15405448847698	0.248477830497891	NA	RP4-644F6.3	transcribed_unprocessed_pseudogene
1.04241122640234	1.61800261852141	2.15860514074856	0.749559327909467	0.453520154332343	NA	RP5-1007M22.2	antisense
2.38122202431536	0.29635697218873	1.73831855156853	0.170484846935171	0.864628850310457	NA	RP5-943J3.2	lincRNA
4.27550352757737	0.163396612066386	1.54456198052457	0.105788316769841	0.915750306638426	NA	RP11-302M6.3	processed_pseudogene
0.540113821727813	2.61734812110148	3.62500999421388	0.722025077249222	0.470279059785512	NA	RP4-665J23.3	processed_pseudogene
0.324294680371474	2.97488227782711	2.95261824985549	1.00754043567018	0.313675136380743	NA	HFM1	protein_coding
