baseMean	log2FoldChange	lfcSE	pvalue	padj	GeneSymbol	gene_type
ENSG00000272369.1	0.270956962075683	-0.0022494809681296	0.221949751710478	0.286114277025487	NA	RP11-446N19.1	lincRNA
ENSG00000179715.12	2.7572900558393	-0.00487555314871525	0.220831296603216	0.784505471732001	NA	PCED1B	protein_coding
ENSG00000276390.1	1.48259843630739	-0.0112883679035756	0.221984191659183	0.75616009905377	NA	RP1-197B17.5	sense_intronic
ENSG00000257433.5	0.424619589697124	0.00197186058575493	0.221913439885841	0.368651730552944	NA	RP1-197B17.3	antisense
ENSG00000079337.15	2.69269065884913	-0.00206381454099499	0.220713408311717	0.715951514227856	NA	RAPGEF3	protein_coding
ENSG00000274737.1	0.888400865179943	-0.00586321189443444	0.221751541581053	0.501685875088036	NA	RP5-1057I20.6	sense_intronic
ENSG00000276814.1	1.12517726943189	-0.0126878055435861	0.22232353369474	0.690825777246094	NA	RP1-228P16.8	lincRNA
ENSG00000240399.1	0.718228544351589	-0.00753937341619737	0.222019203065136	0.483365224472696	NA	RP1-228P16.1	transcribed_processed_pseudogene
ENSG00000222635.1	0.320165815481634	-0.00301558214869285	0.221972344696505	0.319654375479774	NA	RNU6-1203P	snRNA
ENSG00000177875.4	0.820509097624666	-0.00501897016443279	0.221722217931894	0.468070542822762	NA	CCDC184	protein_coding
ENSG00000139223.2	0.659519942705675	-0.00138224843769213	0.221605332003298	0.368234036062113	NA	ANP32D	protein_coding
ENSG00000206612.1	0.291544956270502	0.000798100032678536	0.221829165352016	0.259471972133548	NA	SNORA2A	snoRNA
ENSG00000207313.1	0.551111604461779	0.00429398140750944	0.221636468062935	0.266038543712168	NA	SNORA2B	snoRNA
ENSG00000257660.5	0.427643819365315	0.00672908088653088	0.221823041551966	0.2026341177366	NA	RP11-579D7.4	lincRNA
ENSG00000172602.9	1.70514546838503	-0.00320811955372569	0.221143138450999	0.615145217960626	NA	RND1	protein_coding
ENSG00000169884.13	1.45920743332355	-0.0102731959862334	0.221847249958844	0.723046300007148	NA	WNT10B	protein_coding
ENSG00000257913.2	2.56743343591209	-0.00834988206019021	0.221189105392751	0.847728591396012	NA	RP11-386G11.5	antisense
ENSG00000258017.1	0.483266756924245	0.000196981380714491	0.221681982197031	0.305695725858113	NA	RP11-386G11.10	antisense
ENSG00000258101.2	1.77183511679898	0.00503930543050163	0.221064308228665	0.467404807046326	NA	RP11-977B10.2	antisense
ENSG00000258334.1	0.633325329880508	-0.007701489221827	0.222110385452617	0.464120958338035	NA	RP11-161H23.9	antisense
ENSG00000135406.13	0.281038056728568	-0.00401677680347118	0.222085864087861	0.325895701463931	NA	PRPH	protein_coding
ENSG00000186897.4	1.0337479724871	0.000137359092439899	0.221359255695266	0.43195529551771	NA	C1QL4	protein_coding
ENSG00000257954.1	0.741288450603775	-0.00130208105408236	0.22159436174755	0.399005144366234	NA	RP11-161H23.10	processed_pseudogene
ENSG00000135519.6	0.298382722844275	-0.00393674906422717	0.222201561216197	0.447694359700995	NA	KCNH3	protein_coding
ENSG00000257964.1	0.370636968101363	-0.00238139295530725	0.221868175396974	0.310173741108156	NA	RP11-133N21.10	antisense
ENSG00000135436.8	0.93720055056615	-0.00405108592549925	0.221606273394475	0.48587724133247	NA	FAM186B	protein_coding
ENSG00000258284.1	0.417879307043028	-0.00321181218057652	0.221877801112382	0.332182534624893	NA	RP11-133N21.6	processed_pseudogene
ENSG00000257243.1	0.238411821984584	5.77238049629027e-05	0.221967795559721	0.326244658370931	NA	RP11-133N21.7	processed_pseudogene
ENSG00000161791.13	30.4257008363966	-0.0090442304231289	0.217020711522565	NA	NA	FMNL3	protein_coding
ENSG00000258057.5	1.32571873364665	0.0039403927866859	0.221226095099676	0.422629128690033	NA	RP11-70F11.6	antisense
ENSG00000257588.1	0.988180477593555	-0.0121931420969844	0.222370841708769	0.645421001264607	NA	RP11-469H8.6	antisense
ENSG00000161798.6	1.53642339391102	-0.0101049993085561	0.221780022113087	0.733806135682751	NA	AQP5	protein_coding
ENSG00000086159.12	0.433724684318391	0.00406191963665621	0.221701638368283	0.239023456062255	NA	AQP6	protein_coding
ENSG00000272368.2	1.61886795637944	0.00238752284536387	0.221019328873657	0.492918076938158	NA	RP4-605O3.4	antisense
ENSG00000257298.1	0.827959361881715	0.00309332546363485	0.221462219009683	0.345313933858294	NA	RP3-405J10.3	sense_intronic
ENSG00000184271.17	5.10535683191813	-0.0102481209232647	0.22052710344207	0.94577672920067	NA	POU6F1	protein_coding
ENSG00000278126.1	3.12851539105237	-0.011749777825563	0.221296359004291	0.984995340566022	NA	RP11-454E5.4	sense_intronic
ENSG00000257851.2	0.609048790085946	-0.00191421620260562	0.221670574955883	0.366147467891415	NA	RP11-199A1.1	processed_pseudogene
ENSG00000258279.3	1.55754429308508	0.00285635540402038	0.221114298092522	0.479323316310495	NA	LOC283404	lincRNA
ENSG00000257137.6	1.40282269591339	0.0106354492010683	0.221407479854587	0.320275291986536	NA	RP11-845M18.3	lincRNA
ENSG00000170442.11	3.80792660640462	-0.00198264413634903	0.220330216755155	0.80338188380914	NA	KRT86	protein_coding
ENSG00000257830.1	0.314999516141384	0.00204909390846647	0.221777711743588	0.238099202520997	NA	RP11-845M18.7	antisense
ENSG00000186081.11	2.13109308889293	-0.0226716354804674	0.223564647609146	0.787135868263207	NA	KRT5	protein_coding
ENSG00000170477.12	1.72598986483799	-0.0167390830669633	0.222910323054711	0.991530325056637	NA	KRT4	protein_coding
ENSG00000170423.12	0.471686373431016	0.00982297495760379	0.221989533288404	0.164075630225629	NA	KRT78	protein_coding
ENSG00000257475.2	0.518111630679532	-0.00483682162837447	0.221912310838933	0.380281662516953	NA	RP11-983P16.2	sense_intronic
ENSG00000139626.15	1.25036006496502	-0.00776580190005616	0.221724903145185	0.628418772542121	NA	ITGB7	protein_coding
ENSG00000182544.8	46.4296792158196	-0.0423958078425253	0.222023620349112	NA	NA	MFSD5	protein_coding
ENSG00000257605.2	1.70777629878086	-0.0107068691522617	0.221777563190177	0.783236218093993	NA	RP11-680A11.5	antisense
ENSG00000270175.1	0.971607227499594	-0.0108724007969919	0.222193405012288	0.610614980421577	NA	RP11-793H13.11	antisense
ENSG00000267281.2	0.424541518409027	-0.00167809460587129	0.221810738269624	0.324933248640651	NA	RP11-793H13.10	protein_coding
ENSG00000123388.4	0.571668447386245	-0.00408839325112425	0.221828843872506	0.389516377982807	NA	HOXC11	protein_coding
ENSG00000250133.2	3.02680916349343	-0.00305518478840792	0.220670092965211	0.769290557655356	NA	AC012531.16	processed_transcript
ENSG00000180806.4	5.02480880738048	-0.00739389155735772	0.22031766824964	0.986453929326029	NA	HOXC9	protein_coding
ENSG00000250451.5	2.36172077412654	-0.00657504405657627	0.221083498839083	0.779925883455801	NA	HOXC-AS1	antisense
ENSG00000260597.1	1.75177193282882	-0.00461274163412279	0.22120902706279	0.652421299391689	NA	AC012531.25	lincRNA
ENSG00000248265.1	0.51377818177982	-0.00315932383871108	0.221818294544914	0.364716895035209	NA	RP11-834C11.3	lincRNA
ENSG00000257596.1	2.33973097501106	-0.0102869315770896	0.221469449291468	0.869119427980801	NA	RP11-968A15.2	antisense
ENSG00000258344.1	0.667158154103293	-0.00146577230107145	0.221637032302068	0.381255018522451	NA	RP11-968A15.8	sense_overlapping
ENSG00000123405.13	9.44996524050472	0.0320624205374237	0.224718527459764	NA	NA	NFE2	protein_coding
ENSG00000179899.8	2.47327985476041	-0.012157882103055	0.221646612037407	0.934474380439165	NA	PHC1B	processed_pseudogene
ENSG00000258311.5	1.52826189370467	-0.00497312077811316	0.221328290009959	0.621381837385711	NA	RP11-644F5.10	protein_coding
ENSG00000135437.9	0.296854405201832	-0.00258566686033921	0.221968832004421	0.311333460159571	NA	RDH5	protein_coding
ENSG00000205323.8	2.57483439061354	-0.0100945048446847	0.221333355196398	0.889664912347269	NA	SARNP	protein_coding
ENSG00000257509.1	0.59435159123538	-0.00303361007843419	0.221744810558042	0.380268899796794	NA	RP11-762I7.4	sense_intronic
ENSG00000182796.14	4.09215118795444	-0.0157796347001889	0.221490344259269	0.852984127341481	NA	TMEM198B	transcribed_unitary_pseudogene
ENSG00000257569.1	0.293292372323866	-0.000894564764589373	0.22187049234668	0.2784808127467	NA	GSTP1P1	processed_pseudogene
ENSG00000065357.19	81.2845506561239	-0.0657251927789815	0.228954079220572	NA	NA	DGKA	protein_coding
ENSG00000185664.14	1.6993342657448	-0.00496020542292969	0.221254687473514	0.651313847036745	NA	PMEL	protein_coding
ENSG00000237493.3	1.14888207898405	-0.00132791849898657	0.221316789905961	0.477860950087221	NA	RP11-603J24.7	processed_pseudogene
ENSG00000258317.1	0.661439537152218	0.00338271682201857	0.22157674382503	0.308779487111907	NA	RP11-603J24.5	antisense
ENSG00000258199.1	1.27655467779019	-0.00299247538128202	0.221328609272507	0.534064292566362	NA	RP11-977G19.5	sense_overlapping
ENSG00000257303.1	0.388782079040914	0.0018186062424721	0.221756306596205	0.273371043000332	NA	RP11-977G19.11	antisense
ENSG00000257740.1	1.40056026609643	-0.00748070895849296	0.221596520192737	0.651125000577878	NA	RP11-977G19.12	antisense
ENSG00000110944.8	4.05225699818921	0.00845143398441556	0.220409815281221	0.605349776525718	NA	IL23A	protein_coding
ENSG00000276272.1	0.555854221381235	0.000294579173198378	0.221641856856133	0.325928368021133	NA	RP11-121C6.5	lincRNA
ENSG00000274569.1	0.250950314293787	-0.000139933327733458	0.22197199026979	0.338547025443191	NA	RP11-121C6.4	processed_pseudogene
ENSG00000135517.6	0.637637243680385	0.00235290147899337	0.221625634033379	0.329827029375421	NA	MIP	protein_coding
ENSG00000257576.1	0.924834236650125	0.00179087883143215	0.221376071280307	0.380554724488086	NA	RP11-153M3.1	processed_pseudogene
ENSG00000241217.3	0.319537549050968	-0.00136042352626507	0.22188419076309	0.300269725153491	NA	RN7SL809P	misc_RNA
ENSG00000025423.11	4.0835963752548	0.0156996554097676	0.220787649874252	0.485275136241661	NA	HSD17B6	protein_coding
ENSG00000139547.7	0.2405069716389	-0.00124900078957607	0.22201903202903	0.354239735820452	NA	RDH16	protein_coding
ENSG00000185633.10	1.20269039971837	-0.00607875391103668	0.221625265289291	0.587473051823948	NA	NDUFA4L2	protein_coding
ENSG00000185482.7	0.650806124888508	0.00640004960869434	0.221610495115724	0.253080009084518	NA	STAC3	protein_coding
ENSG00000258001.1	0.448548395890733	-0.00211723804213168	0.22180324032421	0.331488052654905	NA	RP11-756H6.1	lincRNA
ENSG00000175189.3	0.261661797845593	0.00320282510338998	0.221840242472513	0.213980560249911	NA	INHBC	protein_coding
ENSG00000139269.2	2.32686264031655	-0.0172778988687222	0.222397370733795	0.944801459547819	NA	INHBE	protein_coding
ENSG00000111087.9	0.365865322379807	-0.0038511270208314	0.221981893410923	0.335733167367975	NA	GLI1	protein_coding
ENSG00000208028.1	0.457731561800097	0.00352862638101967	0.221679181135078	0.253235446790969	NA	MIR616	miRNA
ENSG00000155980.11	0.702555345469405	-0.00726173939097804	0.222007343409614	0.475614957334778	NA	KIF5A	protein_coding
ENSG00000224713.4	0.244302617328837	0.00187597420549508	0.221852826472359	0.230986905992847	NA	AC025165.8	antisense
ENSG00000255737.2	2.19395191023798	0.00530782989820121	0.220844878011689	0.514123069905702	NA	AGAP2-AS1	antisense
ENSG00000270039.1	2.09114395126851	-0.0107533895549711	0.221597023992889	0.845100806458616	NA	RP11-571M6.17	lincRNA
ENSG00000269903.1	0.246178668572231	-0.00170634344672825	0.221955674375123	0.283818683350681	NA	RP11-571M6.18	lincRNA
ENSG00000198673.10	1.43993615206252	-0.00196570378020625	0.221220824163293	0.547686435765242	NA	FAM19A2	protein_coding
ENSG00000213363.4	0.277809243050505	-0.00387965648387038	0.222201809922063	0.432691374802741	NA	RPS3P6	processed_pseudogene
ENSG00000200814.1	0.246950084593977	-0.00178506164619313	0.221944541388364	0.273901669915097	NA	RNU6-595P	snRNA
ENSG00000257568.1	0.235764354719443	0.0026891832282353	0.221951378803875	0.266158933413924	NA	RP11-863H1.1	antisense
ENSG00000221949.5	2.6455279126115	-0.00233715571364246	0.220721470601996	0.716301935893046	NA	C12orf61	lincRNA
ENSG00000257354.2	2.87015710135834	-0.00223140725348767	0.220654181381564	0.73774310694629	NA	RP11-631N16.2	lincRNA
ENSG00000275180.1	1.4896358886605	-0.00160526950956637	0.221161869169238	0.547212141088487	NA	RP11-631N16.4	lincRNA
ENSG00000166148.3	0.254573781590545	-0.00382661780985538	0.222202307597894	0.414035982065572	NA	AVPR1A	protein_coding
ENSG00000249753.2	1.82321121886101	-0.00816647856255601	0.221443829704612	0.741404369225838	NA	RP11-415I12.3	antisense
ENSG00000255642.1	1.51582837901741	-0.0010312101476753	0.221219205733539	0.549505725593806	NA	RP11-415I12.6	processed_pseudogene
ENSG00000243024.6	0.541580704951463	-0.000807878783767806	0.221678240357712	0.335975784232271	NA	RPS11P6	transcribed_processed_pseudogene
ENSG00000255566.1	0.980048006189311	-0.00129457223826115	0.221406718583422	0.44076857633955	NA	RP11-114F3.5	processed_pseudogene
ENSG00000277895.1	0.510344784091885	-0.00304540960608302	0.22182615156997	0.367696863481404	NA	RP11-114F3.4	antisense
ENSG00000280181.1	0.245059518949533	-0.00175261358421672	0.221943691364403	0.272553270448062	NA	RP11-629N8.4	TEC
ENSG00000276853.1	1.64452966422536	-0.0043879908015048	0.221231457325164	0.62900015599187	NA	RP11-305O6.4	sense_intronic
ENSG00000250280.2	0.236535770741189	0.0026688746300782	0.221951004265478	0.267063981309263	NA	RP11-305O6.3	sense_intronic
ENSG00000250748.6	0.323742362760649	-0.00148166774583882	0.221869650651548	0.292235104026431	NA	RP11-230G5.2	lincRNA
ENSG00000256268.1	1.32028064952529	0.00746217589587286	0.221240578270829	0.358228944232214	NA	RP11-221N13.3	lincRNA
ENSG00000197301.7	0.489771304298115	-0.00276976776115049	0.221815006700194	0.354161777577925	NA	RP11-366L20.2	antisense
ENSG00000090376.10	1.25754556513975	-0.012518739724128	0.2222468758511	0.728960347930863	NA	IRAK3	protein_coding
ENSG00000237766.2	0.464017010763045	-0.000920331231201267	0.221721743289303	0.312324718406835	NA	RP11-512G13.1	processed_pseudogene
ENSG00000256037.1	0.312889852086018	0.000325932648471196	0.221834114653944	0.277997451242258	NA	RP11-473M14.2	processed_pseudogene
ENSG00000235872.2	1.05693989074391	-0.00658548550561901	0.221744948846927	0.563680051736474	NA	RP11-335O4.3	antisense
ENSG00000255970.1	0.624137265740613	0.00698659521065471	0.221647991491761	0.238204841266479	NA	RP11-43N5.1	lincRNA
ENSG00000255772.5	0.436024417982579	0.00110439800776004	0.221689850194786	0.278865945590674	NA	GS1-410F4.4	lincRNA
ENSG00000240087.3	0.701657416725883	-0.000753249542935203	0.221569611870326	0.373233546328426	NA	RP11-254B13.1	processed_pseudogene
ENSG00000234040.3	0.241073803650773	0.000176786033392301	0.221880223773371	0.253891691241781	NA	RP11-254B13.4	processed_pseudogene
ENSG00000234925.2	0.343196692931722	-0.00189133694107171	0.22186150861853	0.295467179678256	NA	RP11-254B13.3	processed_pseudogene
ENSG00000247363.2	0.318970717039094	-0.00308006993802277	0.221965943862336	0.312698340285019	NA	RP11-637A17.2	lincRNA
ENSG00000233560.2	1.0778229321695	-0.00368653024707394	0.22147771437065	0.506175602252069	NA	RP11-450G15.2	processed_pseudogene
ENSG00000127325.18	4.11740247343428	-0.0100387758281408	0.220823210285157	0.993087892321607	NA	BEST3	protein_coding
ENSG00000166268.10	0.394296111982117	-0.00266127938454985	0.221890383336956	0.333381773422888	NA	MYRFL	protein_coding
ENSG00000257815.5	21.4192586405979	0.0583319261841216	0.231300515169117	NA	NA	RP11-611E13.2	antisense
ENSG00000279530.2	1.35448061998061	-0.000912808703357968	0.221227490417004	0.513051141964254	NA	RP11-398J13.1	TEC
ENSG00000258168.5	0.325632928405093	-0.00148447794298807	0.221878835542967	0.299118216027087	NA	RP11-588H23.3	antisense
ENSG00000139292.12	0.242192953273471	0.000145195108532163	0.221884286873701	0.257424917487914	NA	LGR5	protein_coding
ENSG00000072657.8	0.834894612375165	-0.00892615363235408	0.222347857086405	0.634808998681516	NA	TRHDE	protein_coding
ENSG00000236333.3	0.280471224716695	-0.00388535864869559	0.222201753287008	0.434700340546156	NA	AC087886.1	processed_transcript
ENSG00000180881.19	5.12699465249615	-0.0119556347626326	0.220742824336959	0.903442779442832	NA	CAPS2	protein_coding
ENSG00000173401.9	0.379379814720629	-0.00576357356256496	0.222126737053043	0.360143076361834	NA	GLIPR1L1	protein_coding
ENSG00000257497.2	0.613934556596483	-0.00464644739134087	0.221848477971513	0.41279446541342	NA	RP11-585P4.5	antisense
ENSG00000257219.5	0.381158382044346	0.00531945838453313	0.221769520939776	0.207029389276855	NA	RP11-54A9.1	lincRNA
ENSG00000257526.2	0.476117306250405	-0.00234471870481009	0.222025751271971	0.493273582447574	NA	RP11-20E24.1	lincRNA
ENSG00000243071.1	0.244083518917915	-3.3554302975995e-05	0.22196968181582	0.331857533487148	NA	RP11-613M5.2	processed_pseudogene
ENSG00000257564.1	0.294978353958438	0.000772222080245342	0.22181608355315	0.254324475312052	NA	RP11-123M21.2	processed_pseudogene
ENSG00000067715.13	2.87922826894698	0.0054455547217005	0.220558452040569	0.580765635893444	NA	SYT1	protein_coding
ENSG00000257894.2	0.562782451175899	-0.00241082320816527	0.221771209704191	0.378791158879348	NA	RP1-78O14.1	lincRNA
ENSG00000257604.1	0.535499839998387	0.0020639395863041	0.22161496672537	0.290896933072776	NA	RP11-359M6.2	processed_pseudogene
ENSG00000257474.5	0.75084837891619	0.00688992148251499	0.221674238388525	0.278048268396252	NA	RP11-359M6.1	lincRNA
ENSG00000257956.1	1.33363747787399	0.00315196349256969	0.221175455533379	0.434936943954113	NA	RP11-359M6.3	processed_pseudogene
ENSG00000277130.1	0.289654390626058	0.000891486962200749	0.221815298414028	0.250142569743451	NA	RP11-530C5.4	sense_intronic
ENSG00000258044.1	0.433943782729313	0.00514167353549539	0.221759123935896	0.230022177278456	NA	RP11-530C5.2	antisense
ENSG00000230291.5	0.689812269150329	-0.00586783377629157	0.221871990825785	0.445072412642855	NA	RP11-244J10.1	processed_pseudogene
ENSG00000139304.13	1.31716873239849	-0.0179968654001548	0.222985598882712	0.863029547933335	NA	PTPRQ	protein_coding
ENSG00000111052.7	0.447414731866986	-0.00532306719287787	0.222009705678226	0.366135696855377	NA	LIN7A	protein_coding
ENSG00000111058.7	0.288330656993488	0.00266061745689815	0.221800734390722	0.223399784321287	NA	ACSS3	protein_coding
ENSG00000133640.18	4.26241973835613	-0.0117612212009442	0.220950948658201	0.943976475283926	NA	LRRIQ1	protein_coding
