baseMean	log2FoldChange	lfcSE	pvalue	padj	GeneSymbol	gene_type
ENSG00000155324.9	1549.4422290337	-1.12283417500678	0.0845111826995703	7.30149764119228e-41	1.59172648577992e-39	GRAMD3	protein_coding
ENSG00000152683.14	2370.45977228172	-0.921216104099731	0.0691858987491839	7.70772004353707e-41	1.6787773395901e-39	SLC30A6	protein_coding
ENSG00000183741.11	8035.42593913288	-0.627885416555737	0.0470418024116533	7.85630078663544e-41	1.70960701182406e-39	CBX6	protein_coding
ENSG00000205978.5	339.722878822544	2.09747210577339	0.158555157929172	7.90815327480862e-41	1.71935135644699e-39	NYNRIN	protein_coding
ENSG00000142192.20	48942.6267802796	0.560189371881697	0.0418307701574674	7.96508641503444e-41	1.73018190786633e-39	APP	protein_coding
ENSG00000107105.14	192.869479159546	-2.9928856557139	0.226771963240589	8.46745997772817e-41	1.8376656221307e-39	ELAVL2	protein_coding
ENSG00000110435.11	2196.97926388826	0.930198243341335	0.0699236322569457	9.1143886280698e-41	1.97630191242188e-39	PDHX	protein_coding
ENSG00000143367.15	4358.81730900737	-0.822935859923171	0.0618328277288968	9.72370877955563e-41	2.10654357669036e-39	TUFT1	protein_coding
ENSG00000083845.8	25398.0600318094	-0.67657643814238	0.0507864348821425	9.96999201141745e-41	2.15797502957724e-39	RPS5	protein_coding
ENSG00000265190.6	29387.7182650767	-0.604990324213498	0.0454103057860545	1.09936676288133e-40	2.3774295289463e-39	ANXA8	protein_coding
ENSG00000119514.6	761.488354209134	1.38947779733068	0.104997586915314	1.25010643696041e-40	2.70100774783969e-39	GALNT12	protein_coding
ENSG00000120332.15	283.393557670689	-8.02690965037585	0.594625109460361	1.30049344661039e-40	2.80737959207448e-39	TNN	protein_coding
ENSG00000129657.14	5433.72750661931	0.968029145829135	0.0729349064124865	1.35773052889424e-40	2.92833682039327e-39	SEC14L1	protein_coding
ENSG00000235109.7	1072.26084235384	1.40112546037263	0.105986735764437	1.4792149924209e-40	3.1875247181538e-39	ZSCAN31	protein_coding
ENSG00000165609.12	3023.37170051609	0.889566631230753	0.0670425162252419	1.49844971926944e-40	3.22611313784608e-39	NUDT5	protein_coding
ENSG00000127995.16	946.822997189734	-1.37320681517014	0.103899518895761	1.52520685504234e-40	3.28081442703666e-39	CASD1	protein_coding
ENSG00000111057.10	24233.8109802168	-0.707875298801778	0.0533239765612976	1.88004433758333e-40	4.04051615505199e-39	KRT18	protein_coding
ENSG00000141753.6	4901.821587712	-0.770849032377516	0.0580920719920125	1.90488642389253e-40	4.09028924960739e-39	IGFBP4	protein_coding
ENSG00000175550.7	6350.74253339809	0.680010945753325	0.0512348928001148	1.98939915153956e-40	4.26798986553151e-39	DRAP1	protein_coding
ENSG00000076650.6	2044.61303620099	0.933160447009524	0.0704710883177322	2.0612642946579e-40	4.41826730249115e-39	GPATCH1	protein_coding
ENSG00000166326.6	7467.55578116034	0.766739339077878	0.0578512517325973	2.28012159908687e-40	4.8830762739211e-39	TRIM44	protein_coding
ENSG00000196233.13	3463.29068963234	-0.753512614614074	0.0568889543720547	2.54682054051325e-40	5.4494337040718e-39	LCOR	protein_coding
ENSG00000167656.4	227.025942889128	2.88662900056379	0.220235463166438	2.58644804971003e-40	5.52935732139858e-39	LY6D	protein_coding
ENSG00000147853.16	4383.21989672497	0.84737879567616	0.0640623082317035	2.81932342713717e-40	6.02190637464176e-39	AK3	protein_coding
ENSG00000180488.15	1256.20422073182	-1.12932497348051	0.0855986989025664	2.8331641506656e-40	6.04615636613071e-39	MIGA1	protein_coding
ENSG00000121892.14	7561.61333075397	-0.732264965902214	0.0553651260285746	3.35545787184405e-40	7.1544837272731e-39	PDS5A	protein_coding
ENSG00000166398.12	2479.1198257761	0.932326283640105	0.0706523015681396	3.77456038574084e-40	8.04103762455764e-39	KIAA0355	protein_coding
ENSG00000131558.14	3206.04538808946	-0.952511598379485	0.0722223906575981	3.93905758649708e-40	8.38412195752929e-39	EXOC4	protein_coding
ENSG00000089248.6	3586.29138571456	-0.748386446056739	0.0566498091475389	3.94294359932061e-40	8.38505074966633e-39	ERP29	protein_coding
ENSG00000142173.14	173.878777129119	6.81214644964848	0.513003997627281	4.28254551590681e-40	9.09928617614921e-39	COL6A2	protein_coding
ENSG00000175866.15	3745.30405125356	0.775746380365001	0.0587760502862828	4.64896458893754e-40	9.86920369111833e-39	BAIAP2	protein_coding
ENSG00000145287.10	2328.27695073515	-0.978887664934063	0.0743486440190849	4.66921818174936e-40	9.90355029177851e-39	PLAC8	protein_coding
ENSG00000125991.19	13292.4909420178	-0.602654507223712	0.0456120133585285	4.99279696038486e-40	1.05806378130841e-38	ERGIC3	protein_coding
ENSG00000158055.15	291.111615842599	-2.39445253415187	0.183204781302394	5.20765107679287e-40	1.1026339261638e-38	GRHL3	protein_coding
ENSG00000125968.8	8454.51087818701	-0.798073782249481	0.0606209368843751	6.75196252303057e-40	1.42837208918454e-38	ID1	protein_coding
ENSG00000106609.16	5466.75376023008	-0.69150102619	0.0524753664440393	6.80229993369587e-40	1.43776960424648e-38	TMEM248	protein_coding
ENSG00000075702.17	2761.81621017016	0.829776918634557	0.0631007803148547	8.09378658999071e-40	1.70925865024243e-38	WDR62	protein_coding
ENSG00000152082.13	1600.64241277325	-1.01154740426284	0.0770796348982123	8.4772406154095e-40	1.78868305241978e-38	MZT2B	protein_coding
ENSG00000104823.8	3000.5964136593	-0.761297454991253	0.0579602652404309	1.07479749849968e-39	2.26583718959513e-38	ECH1	protein_coding
ENSG00000111962.7	997.880008713397	1.40133522256463	0.107260335238512	1.16702431475563e-39	2.45813345049957e-38	UST	protein_coding
ENSG00000130600.18	232.227597384798	-3.26863399300181	0.251534456262933	1.21201807487209e-39	2.55069466198405e-38	H19	processed_transcript
ENSG00000070526.14	454.902488877043	-1.91125323539305	0.146854196313118	1.37403151473764e-39	2.88915086753701e-38	ST6GALNAC1	protein_coding
ENSG00000213442.5	5288.91712088763	1.12334808602487	0.0859732330416857	1.58190513135677e-39	3.32336802315377e-38	RP11-818F20.1	processed_pseudogene
ENSG00000111602.11	3460.50709292709	-0.781937849195375	0.0596800535280826	1.60039648281282e-39	3.35931237545175e-38	TIMELESS	protein_coding
ENSG00000135316.17	7585.92958025605	-0.666622939552658	0.0508285219875933	1.60412782549602e-39	3.36423943523139e-38	SYNCRIP	protein_coding
ENSG00000075539.14	3889.89898510592	-0.795650645012049	0.0607586532550672	1.68975929005279e-39	3.54077405718217e-38	FRYL	protein_coding
ENSG00000107929.14	5917.3741051964	0.71359953633235	0.0544208178573919	1.70790725962856e-39	3.57571935915516e-38	LARP4B	protein_coding
ENSG00000013275.7	5055.57504367616	-0.656792021301303	0.0501066441996516	1.80262627717715e-39	3.77077770390233e-38	PSMC4	protein_coding
ENSG00000146834.13	3673.09827914857	-0.84389733862099	0.0645181603041636	1.86963501690715e-39	3.90758541323837e-38	MEPCE	protein_coding
ENSG00000130939.18	2812.99663959837	-0.8148849781407	0.0622714946409323	1.90491360955929e-39	3.97789820511663e-38	UBE4B	protein_coding
ENSG00000198743.6	3156.38461329098	0.859669863798517	0.0657284173926477	1.98934596416347e-39	4.15064655372717e-38	SLC5A3	protein_coding
ENSG00000129353.14	10245.5497556927	-0.723285019376882	0.0552648685631491	2.13962252699777e-39	4.46036061438549e-38	SLC44A2	protein_coding
ENSG00000261040.7	136.385600543941	-4.14779936207871	0.319564498888912	2.25597147719123e-39	4.6988773518498e-38	CTD-2319I12.1	transcribed_unitary_pseudogene
ENSG00000111802.13	2311.27647406858	0.99517719788279	0.0763459669209338	2.84549535667426e-39	5.92169996872271e-38	TDP2	protein_coding
ENSG00000171206.14	4354.25972011781	-0.702012887998169	0.0537424906471192	3.04476963162919e-39	6.33098506723788e-38	TRIM8	protein_coding
ENSG00000105568.17	9378.6044617652	-0.636658231168501	0.0487485882860152	3.4664996639815e-39	7.20172712242721e-38	PPP2R1A	protein_coding
ENSG00000104388.14	6780.47279191344	-0.72474664486214	0.0560691821507703	3.93869229852264e-39	8.17572960718956e-38	RAB2A	protein_coding
ENSG00000174938.14	1500.42084619772	1.18805448053025	0.0915308536847766	4.35311942198607e-39	9.02826568175899e-38	SEZ6L2	protein_coding
ENSG00000153814.11	141.03771663744	3.82994190920546	0.296610803933941	4.39789040374037e-39	9.11334373774229e-38	JAZF1	protein_coding
ENSG00000169710.8	31068.7136956577	-0.621168114313525	0.0476482828997404	4.8283134897869e-39	9.9967475294932e-38	FASN	protein_coding
ENSG00000172469.15	1103.28667400627	-1.28137432535792	0.0989348327115383	5.57868409858366e-39	1.15405169688743e-37	MANEA	protein_coding
ENSG00000110719.9	556.968418649937	1.85961618387155	0.144177474972708	6.65284138645523e-39	1.37509026854224e-37	TCIRG1	protein_coding
ENSG00000130513.6	1557.46243917638	1.27491922995668	0.0985871492660023	6.97228406970487e-39	1.43989217402138e-37	GDF15	protein_coding
ENSG00000158122.11	665.668644307987	1.6589491327866	0.12862189322498	7.02680302273191e-39	1.44991936395199e-37	AAED1	protein_coding
ENSG00000158169.12	1236.96766030613	1.06555556345683	0.0823107542031263	8.18690236793007e-39	1.68786289955281e-37	FANCC	protein_coding
ENSG00000117643.14	139.410980980198	-4.20710905027368	0.327328582840017	9.09225537354437e-39	1.8729275539385e-37	MAN1C1	protein_coding
ENSG00000138413.13	9483.05208214133	-0.631396456969068	0.0486380245027542	9.74073405068184e-39	2.00480967459715e-37	IDH1	protein_coding
ENSG00000167711.13	184.298216645852	3.23788731318187	0.252682404484969	9.77785017765783e-39	2.01074622900447e-37	SERPINF2	protein_coding
ENSG00000128591.15	297.745189312537	2.78463090232149	0.216899811637009	9.90652386703859e-39	2.03548500115053e-37	FLNC	protein_coding
ENSG00000126522.16	859.638962641308	-1.50078458095218	0.116512677318426	1.06778847366218e-38	2.19212284031306e-37	ASL	protein_coding
ENSG00000057663.15	1396.16679708613	-1.20711042100355	0.093581559801478	1.18894625669238e-38	2.43879465497229e-37	ATG5	protein_coding
ENSG00000124635.8	206.848622163002	2.59927916965672	0.20262416983891	1.22459393828822e-38	2.50979804873286e-37	HIST1H2BJ	protein_coding
ENSG00000010704.18	1263.34857066088	-1.20735019186258	0.0936681091103897	1.32554975196672e-38	2.71441767658424e-37	HFE	protein_coding
ENSG00000074527.11	6678.50684672209	-0.674963610931381	0.0521158288244502	1.36182706741306e-38	2.78635778851929e-37	NTN4	protein_coding
ENSG00000136758.18	11088.0113526273	0.671010722305817	0.0518073686838737	1.37918856160586e-38	2.8195068433098e-37	YME1L1	protein_coding
ENSG00000166135.13	4959.15585628261	-0.764407729274057	0.0590757196564035	1.40446624839686e-38	2.86876984031785e-37	HIF1AN	protein_coding
ENSG00000198108.3	130.139505664256	4.29119281222707	0.334476560834724	1.4771545659165e-38	3.01470999443596e-37	CHSY3	protein_coding
ENSG00000168918.13	131.562645396198	3.95587363723354	0.308729360374448	1.62817358160443e-38	3.32013550738748e-37	INPP5D	protein_coding
ENSG00000155111.14	1151.42268247436	-1.17974457639852	0.0916701264056059	1.80417669191366e-38	3.67595329843632e-37	CDK19	protein_coding
ENSG00000158710.14	33387.7576402155	-0.551626114899348	0.042503920361321	1.81047596559482e-38	3.68569843347682e-37	TAGLN2	protein_coding
ENSG00000146411.5	310.614420468646	-2.34576230638577	0.183616111497338	2.16044476277981e-38	4.39447120074384e-37	SLC2A12	protein_coding
ENSG00000126464.13	2157.12611556236	-0.929996251338964	0.072202139776165	2.28743228173208e-38	4.64888097592489e-37	PRR12	protein_coding
ENSG00000137501.17	458.852818316823	-1.86785012068844	0.14597006298002	2.47103758256829e-38	5.01783713613094e-37	SYTL2	protein_coding
ENSG00000168300.13	2068.78375405969	-1.18314608551041	0.0921380037125804	2.6314065344051e-38	5.33903160532427e-37	PCMTD1	protein_coding
ENSG00000116962.14	6949.46794535162	-0.787582065265635	0.0611278294732097	2.7589214352431e-38	5.59308618235646e-37	NID1	protein_coding
ENSG00000168393.12	2919.93073845506	-0.794121629340711	0.0616759278739646	3.06598808929838e-38	6.2104143738813e-37	DTYMK	protein_coding
ENSG00000163655.15	7242.85292455549	0.605451804658288	0.0469734244428968	3.49627466950587e-38	7.07609895018144e-37	GMPS	protein_coding
ENSG00000139718.10	1829.29236433591	-1.05253516743609	0.0820351119872208	3.70508505649112e-38	7.49247108719881e-37	SETD1B	protein_coding
ENSG00000118503.14	514.080858083978	2.29956059052572	0.180640206867289	3.94709433300207e-38	7.9752304199735e-37	TNFAIP3	protein_coding
ENSG00000106462.10	2145.59898718842	-1.05663723488128	0.0824044281347736	4.06417341327113e-38	8.20497202295526e-37	EZH2	protein_coding
ENSG00000161800.12	4892.97603989396	-0.776105881735742	0.0604073135288908	4.4601221492263e-38	8.99686216441856e-37	RACGAP1	protein_coding
ENSG00000148773.13	17352.6509385618	-0.746089091725086	0.0580176362227328	4.60020312006404e-38	9.2717360895022e-37	MKI67	protein_coding
ENSG00000105393.15	1598.74130653702	1.01508379663845	0.0792096338753752	4.8132231781081e-38	9.69304190474513e-37	BABAM1	protein_coding
ENSG00000112941.13	2007.77047885434	0.90000269354738	0.0701657265446213	4.86854894114389e-38	9.79634264175368e-37	PAPD7	protein_coding
ENSG00000168610.14	6957.53274895308	0.660437760531551	0.0513739325517395	4.94973478802007e-38	9.95146430871826e-37	STAT3	protein_coding
ENSG00000104324.15	122.916552383439	-5.15618480955703	0.403631639492457	5.41311008531517e-38	1.08740881689054e-36	CPQ	protein_coding
ENSG00000138166.5	6360.08382749554	0.782631899530548	0.060984565866419	5.52920639873849e-38	1.10981354198296e-36	DUSP5	protein_coding
ENSG00000183347.14	508.234847758236	-1.97566932207622	0.15542359476847	6.52236253786722e-38	1.3080781040259e-36	GBP6	protein_coding
ENSG00000163170.11	966.132704782154	-1.247706175654	0.0977465137061864	6.57323075740696e-38	1.31719307518789e-36	BOLA3	protein_coding
ENSG00000176105.13	4392.99355685543	0.687633707698969	0.0536514779695909	7.85352375963334e-38	1.57245141701324e-36	YES1	protein_coding
ENSG00000106714.17	383.185618760513	2.60119453580078	0.20535746224929	8.35159470486971e-38	1.67080010280879e-36	CNTNAP3	protein_coding
ENSG00000100234.11	15829.8332041785	-0.66966629429759	0.0522838697004392	8.72033322410408e-38	1.74313437235442e-36	TIMP3	protein_coding
ENSG00000175792.11	6307.78508978794	0.698009727812637	0.0545255240662034	9.30619270970825e-38	1.85871508787904e-36	RUVBL1	protein_coding
ENSG00000126453.9	1367.21808630864	-1.05501088943857	0.0828019914677674	1.07305230480743e-37	2.14143533439689e-36	BCL2L12	protein_coding
ENSG00000005075.15	1494.37718651375	-0.956692631741779	0.0750111314505664	1.12810319903218e-37	2.24945073493643e-36	POLR2J	protein_coding
ENSG00000008311.14	240.617774536195	-7.78839229011598	0.602236317258471	1.3197615545753e-37	2.62946263172638e-36	AASS	protein_coding
ENSG00000169851.15	6399.86430879447	-0.681444669852043	0.0533391856654452	1.33334543431014e-37	2.65435114428966e-36	PCDH7	protein_coding
ENSG00000107902.13	1594.07726693973	1.09522904881344	0.0860513557031563	1.34246897574759e-37	2.67032679161183e-36	LHPP	protein_coding
ENSG00000226085.3	307.257849358502	2.01980547742164	0.159643238170428	1.35692278091765e-37	2.69687015828008e-36	RP3-370M22.6	processed_pseudogene
ENSG00000100523.14	846.154610539638	-1.29049955260566	0.101653533877164	1.53078469604622e-37	3.03993330120878e-36	DDHD1	protein_coding
ENSG00000120833.13	403.121330474488	2.15294127092173	0.17040388637985	1.60010441076198e-37	3.17499901325645e-36	SOCS2	protein_coding
ENSG00000126216.13	3108.44860112246	0.898430636392513	0.0705425934012024	1.61123267309344e-37	3.19447247837538e-36	TUBGCP3	protein_coding
ENSG00000060982.14	6485.76449243936	-0.877222757104974	0.0689276594738989	1.74877773849809e-37	3.46434722817222e-36	BCAT1	protein_coding
ENSG00000164327.12	2247.78854117371	0.969693868394052	0.0763464900464415	2.19306150188766e-37	4.34094022201819e-36	RICTOR	protein_coding
ENSG00000181788.3	2349.83181427725	0.917531808528485	0.072316936288185	2.86668947502293e-37	5.66970065658115e-36	SIAH2	protein_coding
ENSG00000177697.18	7461.99945743721	0.63189456493055	0.0496776563265967	2.88202743238908e-37	5.69540169098222e-36	CD151	protein_coding
ENSG00000062282.14	156.607672961435	-4.18549563552261	0.332585020077968	2.95870929544221e-37	5.84218902065913e-36	DGAT2	protein_coding
ENSG00000143995.19	225.911715977689	-2.62017955673418	0.208438630339686	3.02010240632559e-37	5.95857379793475e-36	MEIS1	protein_coding
ENSG00000173230.15	6917.29362710513	0.725842420744269	0.0571253873266135	3.03615867674447e-37	5.98539407588222e-36	GOLGB1	protein_coding
ENSG00000272333.5	7094.31007805121	0.88411539202705	0.0697390580152831	3.47107065014821e-37	6.83722157967201e-36	KMT2B	protein_coding
ENSG00000135919.12	473.323813281177	1.63374588954504	0.129677223093404	3.68252134361123e-37	7.24785799993183e-36	SERPINE2	protein_coding
ENSG00000049541.10	2272.61629603038	-0.867252902946388	0.0684634671345653	3.92413723753496e-37	7.7171524136539e-36	RFC2	protein_coding
ENSG00000164494.11	601.043324497527	-1.44345671272457	0.114558445451732	4.12626810543186e-37	8.10810014864448e-36	PDSS2	protein_coding
ENSG00000163510.13	2258.91953557776	-0.939295691572352	0.0742749956481249	4.50793415323397e-37	8.85091724254104e-36	CWC22	protein_coding
ENSG00000105855.9	1498.01343171706	-1.00287369866134	0.0793756593423135	4.85196279749866e-37	9.51869731386602e-36	ITGB8	protein_coding
ENSG00000118898.15	16203.8915218479	0.648927210214313	0.0511835530457126	4.89310142351273e-37	9.59166260494548e-36	PPL	protein_coding
ENSG00000188342.11	3137.90627837798	0.884075295491283	0.069900798662726	4.93484921695434e-37	9.66570345821992e-36	GTF2F2	protein_coding
ENSG00000173801.16	26794.213060564	-0.575286465286488	0.0453916890035713	5.56804297378142e-37	1.08971353110874e-35	JUP	protein_coding
ENSG00000095303.15	601.160193873979	4.05768154988612	0.3246778805684	5.73921014113101e-37	1.12230877635134e-35	PTGS1	protein_coding
ENSG00000196218.12	756.043389481205	1.72281739635929	0.137215426979609	5.98410063025815e-37	1.1692567043383e-35	RYR1	protein_coding
ENSG00000168916.15	1404.70466853391	-1.12198147295782	0.0890343570074947	6.17780570995404e-37	1.20613593085826e-35	ZNF608	protein_coding
