baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	gene_type
576.082546941444	-6.92145898801092	0.613052456284443	-11.2901578275375	1.4677288359468e-29	2.15673059893466e-28	SESN3	protein_coding
5906.36334600435	-0.739956866610979	0.0655558938205362	-11.2874193834754	1.51417211018851e-29	2.22357744704239e-28	SNRPD2	protein_coding
1392.65868125007	-0.881757410360204	0.0781360019804098	-11.284905651831	1.5580866641236e-29	2.28662919727286e-28	TROAP	protein_coding
7241.82200004305	0.613184136688964	0.0543661392815021	11.2787875834619	1.67032090829434e-29	2.44980399883171e-28	BAG3	protein_coding
4811.27907029325	0.677620771910482	0.0600817880366283	11.278305690526	1.67949457558993e-29	2.46171337917711e-28	ZMYM2	protein_coding
1385.65469366101	1.02728190170789	0.0911150537824089	11.2745573762283	1.75257805578479e-29	2.56722468309441e-28	SOCS3	protein_coding
1223.22249324385	1.09065743541822	0.0968099840891756	11.2659602796089	1.9323379281611e-29	2.82876838054861e-28	IFT57	protein_coding
1956.70534319558	-0.850417576326652	0.0755046931507147	-11.2631088325746	1.99591012428768e-29	2.92000276417391e-28	TGFBRAP1	protein_coding
2524.5151718951	-0.781632470574506	0.0694193507756004	-11.2595762109783	2.07755379721862e-29	3.03687951969257e-28	ZNF282	protein_coding
19082.0070243992	0.505521407182554	0.0448971618657871	11.2595403846178	2.07839854134071e-29	3.03687951969257e-28	MPRIP	protein_coding
723.137034959803	-1.33794588542271	0.118852906152273	-11.2571575129055	2.13535584513711e-29	3.11815337286147e-28	ZNF331	protein_coding
2070.00970287828	-0.76978618360716	0.0683938422628259	-11.2551972244665	2.18337133278248e-29	3.18627656584197e-28	CCNG2	protein_coding
15970.6771328556	0.6948750411238	0.0617500991254482	11.2530190390809	2.23798140845619e-29	3.26393243615296e-28	FAT2	protein_coding
2243.81159675812	-0.755095567196207	0.0671327593854985	-11.2477957722578	2.37452019486324e-29	3.4609039196996e-28	DPY30	protein_coding
402.556285084387	-1.70439948299523	0.151540098284575	-11.2471847536654	2.39102302348764e-29	3.48278440902526e-28	SOWAHB	protein_coding
6949.77362841728	-0.535681405240443	0.0476311952072628	-11.2464405503468	2.41127679090718e-29	3.51009787805329e-28	LTBR	protein_coding
2820.20947010655	-0.784765764768228	0.0697819857157698	-11.2459649394999	2.42430978473787e-29	3.52687259094743e-28	IRF3	protein_coding
195.91176299295	-3.09020373830223	0.27478755752372	-11.2457920807985	2.4290638685295e-29	3.53158980860755e-28	GPR109B	protein_coding
1008.87218606653	1.04101232777741	0.0926132245810914	11.2404284861705	2.58126404860878e-29	3.75053813629948e-28	FLCN	protein_coding
1007.31226021724	1.13312224197587	0.100813440366933	11.2397934030584	2.5999007349782e-29	3.77526915923124e-28	NPDC1	protein_coding
2676.04150905297	-0.755436894733774	0.0672502354402727	-11.2332230480398	2.80072113111526e-29	4.06435083896752e-28	SEC63	protein_coding
2072.25456858246	0.798684524048483	0.0711051767170171	11.2324384935723	2.82570665748819e-29	4.09806395689349e-28	CDC42EP1	protein_coding
4790.28316656233	-0.700362054090292	0.0623707121290748	-11.2290212855179	2.93713861509925e-29	4.25702894560663e-28	STK4	protein_coding
16218.3003918113	-0.491756111906599	0.0437996537527386	-11.2273972457112	2.99161488465818e-29	4.33329759238399e-28	RAD21	protein_coding
3691.83133565193	0.735327007715695	0.0655093853670258	11.2247581563454	3.08228576689078e-29	4.46186645958093e-28	SEL1L3	protein_coding
23736.2958866965	0.45845618567099	0.0408600480470812	11.2201577722751	3.24690661374189e-29	4.69725858349632e-28	HNRNPA3	protein_coding
5717.41716679889	-0.597521957288067	0.053287064117359	-11.2132647423039	3.51003142040076e-29	5.07477562538634e-28	ANXA8L1	protein_coding
1659.43076358988	-0.829737494450133	0.0740232896612641	-11.209141045299	3.67744706666285e-29	5.31353576162713e-28	C7orf73	protein_coding
199.334564584097	-2.45285048253085	0.21885162543453	-11.2078239202506	3.7325717140586e-29	5.38985201033778e-28	RGS16	protein_coding
939.390457059297	-1.20495974298941	0.107519213639259	-11.2069248109665	3.77067154198582e-29	5.44150524440745e-28	TTC27	protein_coding
3481.31609915992	0.688414673616708	0.0614440926186294	11.2039196003683	3.90083974209785e-29	5.62587776138112e-28	CHORDC1	protein_coding
13730.6119747225	-0.76403070987699	0.0682312810621124	-11.1976603397125	4.18644013315038e-29	6.03405226840996e-28	GPRC5A	protein_coding
2193.32243301854	0.793955890395729	0.0709131518596148	11.1961726361776	4.25731756503379e-29	6.13242710169233e-28	RIT1	protein_coding
2951.40529872395	0.745888235379707	0.0666221749859873	11.1957953269552	4.27548186659066e-29	6.15479718613827e-28	PSIP1	protein_coding
1486.08883933417	0.946170572210556	0.0845191751534741	11.1947445120288	4.32647616155412e-29	6.22437124621616e-28	DAGLB	protein_coding
1378.58167408403	0.964706204841131	0.0862044996573129	11.1909031277498	4.5180805969747e-29	6.49602677339796e-28	LRFN3	protein_coding
2220.33505518722	-0.790527076314759	0.0707118966509581	-11.1795484742389	5.1350580732879e-29	7.37856684036276e-28	POLR2D	protein_coding
455.976407442747	1.51317599990096	0.13540084636542	11.1755283701639	5.37296630112219e-29	7.71567207494891e-28	CLN5	protein_coding
276.372185604525	-1.96463604331188	0.175827553411251	-11.173652850169	5.48766891338065e-29	7.87554646758141e-28	RGMA	protein_coding
1755.01145063218	0.963757655972836	0.0862712852824292	11.1712449028405	5.63850201879793e-29	8.08704488441958e-28	SLFN5	protein_coding
421.550853220557	-1.53133124673311	0.137097624585982	-11.1696409865418	5.74124598687733e-29	8.2293540636443e-28	C1orf115	protein_coding
8718.03873660056	0.537758314897307	0.0481517883718444	11.1679821888349	5.84945963080774e-29	8.3793240229425e-28	UGDH	protein_coding
2711.14984440454	0.684730790495964	0.0613197014879455	11.1665708390732	5.94312239966909e-29	8.50827890599686e-28	LRRC42	protein_coding
524.337456309947	1.55370828544718	0.139144836172716	11.1661224964081	5.97318647554676e-29	8.54608259734688e-28	RILP	protein_coding
114.306550071208	6.64960661764655	0.595706241030098	11.1625599324728	6.21750305590744e-29	8.89019225203313e-28	WNT3A	protein_coding
136.967623332059	3.05265697506295	0.273629145169382	11.1561835753033	6.67979360816807e-29	9.545363783562e-28	CTD-2228K2.7	processed_transcript
6028.26793271644	0.676521675929904	0.060652941721148	11.1539796213053	6.84738546720856e-29	9.77887005231423e-28	CTBP2	protein_coding
2106.21871225915	-0.875146549594159	0.0784743734696356	-11.1520042900729	7.00113390099264e-29	9.99233307652975e-28	SLC12A9	protein_coding
891.11702959454	1.20584524678779	0.108160477433426	11.1486679367702	7.26863246765865e-29	1.03677856516714e-27	ZNF121	protein_coding
638.162225558357	1.2134624608911	0.108905333519617	11.1423602653264	7.80237037324988e-29	1.11223051495186e-27	ECI2	protein_coding
1032.85509005749	0.972165939878047	0.0873035849960443	11.1354641384096	8.43046926535664e-29	1.20103343851093e-27	HPCAL1	protein_coding
1857.77840529463	0.84521093170729	0.0759225768853471	11.1325374662094	8.71195993620082e-29	1.24037923186713e-27	ZNF639	protein_coding
162.335139578988	-2.53764632220634	0.227976139615298	-11.1311926172999	8.84441687799944e-29	1.25847110802423e-27	CYP2B6	protein_coding
238.742066764341	2.30501888757762	0.207136696877102	11.1280083265267	9.16606382582869e-29	1.30344440186647e-27	ZIC5	protein_coding
7619.74350824592	0.544343719701525	0.0489303136486278	11.1248769752529	9.49367521274181e-29	1.34921063059915e-27	MGAT4B	protein_coding
975.756346517599	1.05021688005724	0.0944183759445844	11.1230136035557	9.6941126747574e-29	1.37685865369624e-27	AMPD3	protein_coding
1261.33700568981	-0.956706684901456	0.086014906330101	-11.1225684677245	9.74261255560981e-29	1.38290643833091e-27	FAM118A	protein_coding
3087.91505676861	-0.712948833275512	0.064131108919872	-11.1170513855654	1.03640868906974e-28	1.47022784525959e-27	PPP1R12A	protein_coding
2360.82451017091	0.720145278620844	0.0647856517295587	11.1158143724018	1.05087407798733e-28	1.48984356541845e-27	AFG3L2	protein_coding
88.2738578915444	5.05547515495294	0.454971542417038	11.1116293737751	1.10131385525901e-28	1.56040611972538e-27	FGF5	protein_coding
764.82791848905	1.16774988506695	0.105116639543388	11.1090869165861	1.13312212091137e-28	1.60450092321049e-27	APH1B	protein_coding
7193.38328993805	-0.536680100558173	0.0483208396510259	-11.1065971625098	1.16515392908231e-28	1.64885865530462e-27	TM9SF4	protein_coding
2757.00950084235	0.709198478751336	0.0638600573567575	11.1055095799454	1.17942656227498e-28	1.66804613807461e-27	MRPS22	protein_coding
4944.61484029711	-0.61731867600459	0.0556183610754928	-11.0991885425513	1.26587955128645e-28	1.78923229499435e-27	ERBB2	protein_coding
1027.78323653732	-0.998043791284142	0.08996753088987	-11.0933775931436	1.35088863175408e-28	1.9082322849034e-27	PAQR7	protein_coding
94.9539911752967	4.91030805266725	0.442694947370054	11.0918547452105	1.3740878487484e-28	1.9398301207346e-27	NTNG2	protein_coding
1981.19832089625	-0.805315449575846	0.0726819007011904	-11.079999859754	1.56872808811491e-28	2.213270715623e-27	NCK2	protein_coding
84.1235636556118	4.8035058506759	0.433550230600718	11.0794678716242	1.57807650785813e-28	2.22511644716942e-27	RP11-311F12.2	antisense
2009.16113204252	-1.05881531101241	0.0955795678341257	-11.0778415827318	1.60699872475438e-28	2.26453065169852e-27	ZFP36	protein_coding
2006.6813234893	-0.831591214148017	0.0750743209761876	-11.0769062355127	1.62387066438737e-28	2.28692671505404e-27	TMX3	protein_coding
3931.12254988373	-0.65908666750953	0.0595069208581262	-11.0757985458682	1.64407874946498e-28	2.3139913194277e-27	NUP62	protein_coding
1785.60262665934	-0.865092904666246	0.0781110612119519	-11.075165171791	1.65574558223438e-28	2.32900901765949e-27	TMUB1	protein_coding
1457.92670893205	0.972606886743553	0.0878220576784775	11.074744915501	1.66353204744955e-28	2.33855371580093e-27	SOX7	protein_coding
366.481471806332	1.57264722414125	0.142018106243955	11.0735684747112	1.68552272492088e-28	2.36804287101933e-27	HYAL3	protein_coding
422.254188022292	1.55919067437024	0.140814515998427	11.072655850251	1.70278042080374e-28	2.3908510668064e-27	CTA-217C2.1	lincRNA
1588.78026035498	-0.860396822787532	0.0777199002554617	-11.0704828487871	1.74458059955527e-28	2.44807093861918e-27	ACAA1	protein_coding
12702.0349026661	0.585920402176717	0.052948383922805	11.0658788572461	1.83653644466178e-28	2.57556047377417e-27	DST	protein_coding
907.440719134737	1.05985114765611	0.095788075268309	11.0645416424476	1.86413463780329e-28	2.61269596146587e-27	TMEM206	protein_coding
16046.5224639321	0.530407808238704	0.0479486186225932	11.0620039424614	1.91764522568196e-28	2.68608291683653e-27	DDX17	protein_coding
2964.53736644449	-0.724998400830345	0.0655534871688738	-11.0596465900077	1.96871693498296e-28	2.755967793226e-27	SLAIN2	protein_coding
1969.66116451499	0.789550748156738	0.0714314536017227	11.0532644702851	2.11385607300685e-28	2.95737325088217e-27	USP6NL	protein_coding
1564.18810443721	0.868654666176332	0.0786419248151501	11.0456943699957	2.29982674026071e-28	3.21562848350995e-27	LDLRAD3	protein_coding
3942.26640126279	-0.606513527927923	0.0549137565075182	-11.0448376964502	2.32186865197399e-28	3.2445059321005e-27	TFAM	protein_coding
6753.99898867388	-0.548740445527729	0.049685788892108	-11.0442131998611	2.33806867426795e-28	3.26519046656285e-27	H2AFV	protein_coding
1318.66211561748	0.971632502148712	0.0880479456064894	11.035266018485	2.58286037117452e-28	3.60489544277906e-27	SIK3	protein_coding
1207.46538264027	-0.905079746828725	0.0820403384659471	-11.032130824331	2.67451994027152e-28	3.73059605280619e-27	MFSD9	protein_coding
758.512685657673	-1.2890891756902	0.116852294941982	-11.031783126983	2.68488179901007e-28	3.74281493747442e-27	ASAP3	protein_coding
183.870286281091	-2.65859062335593	0.241020629872331	-11.0305521347454	2.72188815800163e-28	3.79214042477937e-27	RNF152	protein_coding
6666.79315088112	-0.715388210029503	0.0648788517027937	-11.026523917326	2.84655828462887e-28	3.96346768546299e-27	DDIT4	protein_coding
1091.60059803939	1.02792145788284	0.0932310741448212	11.0255241325023	2.87836820410835e-28	4.00537193095817e-27	PARP12	protein_coding
1209.98106584412	-0.935709022550693	0.0849004970332649	-11.0212431640309	3.01861013514832e-28	4.1980242379527e-27	ARAP2	protein_coding
2039.86654369485	-0.726689453548307	0.0659380231857853	-11.0207952625575	3.03366916817183e-28	4.21645725432282e-27	NUB1	protein_coding
3864.24133021089	-0.723313036550667	0.0656373496094491	-11.0198391747149	3.06606385927027e-28	4.25894863305532e-27	EP400	protein_coding
468.413458834296	1.43641015505351	0.130492191051839	11.0076330504933	3.51106826859927e-28	4.87418889052605e-27	ABHD6	protein_coding
2160.5147946742	-0.881626704188381	0.0800965656460903	-11.0070475191643	3.53395568609846e-28	4.90304873218553e-27	NDUFB2	protein_coding
2195.00374135296	-0.781149678700687	0.0709703527612952	-11.0067041843238	3.54744482366397e-28	4.91723080011065e-27	GTF3C2	protein_coding
1029.16237734407	-1.17418929144477	0.106679694901903	-11.0066802546116	3.54838688965355e-28	4.91723080011065e-27	CLIC3	protein_coding
2076.91781859895	0.85400925593042	0.0775928490539558	11.0062881611238	3.56385823666623e-28	4.93574296629934e-27	CCDC14	protein_coding
1059.57692644586	-1.06786749971894	0.0970382306269047	-11.0046060487717	3.63099439552226e-28	5.02574366451315e-27	ADCY1	protein_coding
115.520698122635	4.09146822393097	0.371866713264362	11.0025126691625	3.71629944856842e-28	5.14077088906764e-27	ZNF28	protein_coding
601.48233192905	4.13589846328244	0.376032292799575	10.9987853237032	3.87313814403654e-28	5.35455618918755e-27	PCOLCE2	protein_coding
940.551959681866	-1.14990479426886	0.104568228452314	-10.9966938456191	3.96400053371907e-28	5.47693131104746e-27	STK38L	protein_coding
2549.0887434517	0.874565482225134	0.0795600385892042	10.9925220969388	4.15160038722459e-28	5.72935566728383e-27	NDUFS6	protein_coding
3339.72335466547	-0.738038546965685	0.0671398115797309	-10.9925620820255	4.14976114852407e-28	5.72935566728383e-27	PHIP	protein_coding
1352.84304253082	0.941138355080648	0.0856282960587814	10.9909737598256	4.22344628266149e-28	5.82506487296948e-27	SRGAP3	protein_coding
3382.6592842294	-0.692915032924353	0.0630493219739	-10.9900473348658	4.26702253190133e-28	5.88169406698186e-27	ZWILCH	protein_coding
3051.82437413724	0.678771538498584	0.0617711166460534	10.9884939006028	4.34109449328583e-28	5.98026720171758e-27	SETD2	protein_coding
3288.48760978934	-0.725499461023295	0.066087265790438	-10.9779009972034	4.88133892692045e-28	6.72054229160692e-27	RALGPS2	protein_coding
2690.4099163812	-0.674773991436913	0.0614827595509388	-10.9750114725716	5.03994586923636e-28	6.93482304410119e-27	SGPP1	protein_coding
717.288938755242	-1.72144143546206	0.156863734062519	-10.974119963101	5.08990521752315e-28	6.99944352573343e-27	TSPAN2	protein_coding
1955.68025709315	-0.837028398441706	0.0763131393625581	-10.9683392065034	5.42598639254229e-28	7.457220357374e-27	TRAPPC8	protein_coding
4099.29630192864	-0.650655379144214	0.0593230147237039	-10.9680093328809	5.44581494073431e-28	7.48007173870173e-27	ACSS2	protein_coding
12098.0385984175	-0.516495362755176	0.0470993022648564	-10.9660937194087	5.56239028805638e-28	7.63570427086659e-27	TM9SF3	protein_coding
4132.36890726831	-0.651098543195252	0.0593756334082047	-10.9657532193211	5.58336910398303e-28	7.66000209897002e-27	MYO6	protein_coding
1619.93820894754	-0.874619910059937	0.0797665826835892	-10.964740880643	5.64620572786261e-28	7.74166376911866e-27	PCLAF	protein_coding
7548.67385572565	-0.561745255184051	0.0512847195162276	-10.9534625612275	6.39551318698922e-28	8.76391613494523e-27	ELF4	protein_coding
3860.46927944706	0.647431999394744	0.0591275595084218	10.9497500789378	6.66312026861659e-28	9.12527209589438e-27	RASAL2	protein_coding
2369.33278018912	-0.863588722079987	0.0788761511072305	-10.9486671187335	6.74325511631878e-28	9.2296082330212e-27	MED28	protein_coding
907.83121347071	-1.04975697903267	0.0958895518237606	-10.9475637237523	6.82588516630768e-28	9.33723542304523e-27	TPST1	protein_coding
1741.59523854771	-0.807551708734468	0.0738195393103121	-10.9395387221234	7.45783821208532e-28	1.01957245165103e-26	SHMT1	protein_coding
15346.570974404	-0.626515887910619	0.0572920811541756	-10.935470928777	7.79999456777937e-28	1.06572557357659e-26	CAV2	protein_coding
397.27410955985	1.54619189569823	0.141401682856504	10.9347488973474	7.86233391554472e-28	1.07361525191576e-26	CYP2R1	protein_coding
100.366503975341	3.42645630010517	0.313367381436217	10.9343106624599	7.90041132606704e-28	1.07818463914854e-26	ZNF808	protein_coding
175.487603418047	-2.49596134263943	0.228293840075993	-10.9331085841326	8.00579917281345e-28	1.09192931624993e-26	HSPA2	protein_coding
1049.12523851895	-1.03313855330028	0.0945855406651053	-10.9227958738246	8.96915528492459e-28	1.22260994210606e-26	SPRYD3	protein_coding
3104.23008117671	0.631435322804489	0.0578439692233742	10.9161824695345	9.64656980029732e-28	1.31418342165683e-26	HRAS	protein_coding
4428.4707531181	-0.794204489646087	0.0727591168782393	-10.9155322895847	9.71584701488958e-28	1.32284993971958e-26	TNKS2	protein_coding
3142.04698302617	0.640671851242985	0.0587298539175989	10.9087935437721	1.04635745986016e-27	1.423826190575e-26	YEATS2	protein_coding
816.934333843412	1.09803019101814	0.100668489541541	10.9073871677098	1.06266804846338e-27	1.44517906194985e-26	IFI27L2	protein_coding
273.29518820391	-2.03420759283315	0.186520107812913	-10.9061034581512	1.07777600572706e-27	1.46487251877877e-26	ZNF765	protein_coding
4642.48279020837	0.712381989103651	0.0653517793508522	10.9007282767177	1.14338426617281e-27	1.55314127877102e-26	RRAS2	protein_coding
11284.6694825244	-0.572896668664292	0.0525840425425233	-10.8948768668937	1.21931384644158e-27	1.65531950658112e-26	MMP2	protein_coding
5369.42433567513	-0.626663573527295	0.0575434782073631	-10.8902623381412	1.2827024452857e-27	1.74036352680923e-26	MCMBP	protein_coding
1213.12998369085	0.915545331923229	0.0840734229426086	10.8898305775918	1.28879804416782e-27	1.74761912385008e-26	TK2	protein_coding
1762.27114204978	0.844398431403177	0.0775724234638853	10.8852913664132	1.35464731491296e-27	1.83584569986232e-26	RAB29	protein_coding
5142.03195945085	-0.607684558908593	0.0558539748453053	-10.8798802697866	1.43751657207474e-27	1.94702244579444e-26	SLC9A3R1	protein_coding
18695.2326172567	0.487025946504037	0.0447949444093819	10.8723417994026	1.56140824067734e-27	2.11360035545686e-26	EIF3B	protein_coding
390.562090680892	-1.56435599357233	0.143886423587121	-10.872158432829	1.56455013854279e-27	2.11662706641075e-26	SLC35G1	protein_coding
7238.22022334045	-0.526345587256973	0.0484260446707107	-10.8690600447763	1.61859759088263e-27	2.18847882600589e-26	GPX4	protein_coding
474.549383231997	1.47018584100759	0.135333222907122	10.8634510390443	1.72119147743812e-27	2.32584833307485e-26	SLC2A6	protein_coding
5138.03967372336	0.576467640989135	0.0530666497808511	10.863087143616	1.72806591885019e-27	2.33378798427838e-26	RYK	protein_coding
2458.6631099558	-0.826935087068499	0.0761254278301274	-10.8627972366052	1.7335621081365e-27	2.33985817992497e-26	AKAP9	protein_coding
4654.79347938848	0.650396725540192	0.0598749413713163	10.8625864283814	1.73756958968165e-27	2.34391315781306e-26	FJX1	protein_coding
82.8886685640454	4.69859123367502	0.432557396952953	10.8623532201116	1.74201360233428e-27	2.34855197951172e-26	RP11-818F20.5	antisense
1568.69934285231	1.31907966209684	0.121480781943	10.8583402329083	1.82027504267822e-27	2.45264741044602e-26	C15orf52	protein_coding
2421.73977499559	0.801723912245217	0.073851177077009	10.8559395256383	1.86875034490871e-27	2.51651199184134e-26	DCAF10	protein_coding
2408.91028830379	0.781743199570524	0.0720178038642666	10.8548602932115	1.89095736155911e-27	2.5449497578034e-26	SGSM2	protein_coding
6628.59698406278	0.759163874628063	0.0699554059630578	10.8521116299284	1.94870479358751e-27	2.62115940111563e-26	UNC13D	protein_coding
6022.01241652397	-0.538350092857112	0.0496246919235145	-10.8484319396251	2.02875881723006e-27	2.72726818214977e-26	EIF6	protein_coding
4772.16164901973	-0.872077591192556	0.0803902654445192	-10.848049653405	2.03726043945664e-27	2.73712207633495e-26	CAPZA2	protein_coding
4045.31394769797	-0.603060154997114	0.055592511060892	-10.8478667987594	2.0413394063975e-27	2.74102608569375e-26	GPAA1	protein_coding
871.177538427209	-1.07681378807227	0.0993022713740735	-10.8437981646552	2.13422353936489e-27	2.86410102089152e-26	FBXO27	protein_coding
802.808292257536	1.15818041752681	0.106834188602689	10.8409155596625	2.20255632984426e-27	2.95410597534336e-26	L3HYPDH	protein_coding
9475.0774068206	-0.605239051665537	0.0558295182428076	-10.8408431724827	2.20429992192391e-27	2.95474832907804e-26	ARHGAP35	protein_coding
2743.73674997576	0.695201136263992	0.0641493268002034	10.8372319857578	2.29304234765469e-27	3.07194044785574e-26	RNF216	protein_coding
2487.13648443241	-0.719796449437282	0.0664671816259696	-10.8293511448671	2.49919950938196e-27	3.34620615112895e-26	HSPBP1	protein_coding
13465.5266424724	-0.633899863159112	0.0585420628848568	-10.8281094297257	2.53331690577059e-27	3.38994365328889e-26	DDR1	protein_coding
1611.61022222973	-2.31460517809673	0.213815105679415	-10.8252649911796	2.61322147682168e-27	3.49486586058739e-26	OAS1	protein_coding
1011.31877075161	1.03708103368723	0.0959042876922625	10.8137087365167	2.96437752626648e-27	3.96222634574886e-26	PIBF1	protein_coding
1139.60854497836	-1.03036599051702	0.0952888973061281	-10.8130749714402	2.98493468977701e-27	3.98742218936249e-26	REV3L	protein_coding
14396.4281993031	-0.467671299810121	0.0432510138649757	-10.8129557672367	2.98881703060248e-27	3.99032692017122e-26	SF3B3	protein_coding
2019.74030054231	-1.20505394100603	0.111464133224706	-10.811136337253	3.04869900206722e-27	4.06794994199306e-26	TXNIP	protein_coding
1659.19331285653	-0.83758024212876	0.0775391326245133	-10.802032648273	3.36666722814233e-27	4.48965828300898e-26	ATP6V1H	protein_coding
2820.41752775248	0.636756415214161	0.0589551843455791	10.8006856781529	3.41642629675542e-27	4.55341608655982e-26	PHLDB1	protein_coding
1607.99472179552	0.835668388738837	0.0773752571581676	10.8002017625686	3.4344803498598e-27	4.57486880810288e-26	C1GALT1	protein_coding
817.57051290255	-1.30426121197697	0.120763818071029	-10.8000991754819	3.43831983360699e-27	4.57737348104808e-26	RINT1	protein_coding
4263.92532688612	0.635164116494254	0.0588596922021496	10.7911559291344	3.78992283983278e-27	5.04258298575473e-26	ABHD4	protein_coding
33403.6490356749	0.481241542703995	0.0445998723265224	10.7902000073174	3.82955202697748e-27	5.09241056108719e-26	CCND1	protein_coding
4982.71158225944	-0.545711732021704	0.0505786890826418	-10.7893609328239	3.86467559854733e-27	5.13619344052672e-26	DDX23	protein_coding
277.703289795067	1.78092186204097	0.165136944610632	10.7845150353248	4.07386414085304e-27	5.41112915218252e-26	MIR193BHG	lincRNA
5398.6746699955	-0.676512727972151	0.0627363596935823	-10.783423381216	4.12251697280184e-27	5.47264128139445e-26	FBL	protein_coding
2488.89291004546	-0.687709808646933	0.0637764270187124	-10.7831347849756	4.135475136703e-27	5.4867257861402e-26	WBSCR22	protein_coding
392.764477464227	1.82209567317816	0.169013172739783	10.7807908912727	4.24222461242253e-27	5.62516094464472e-26	DDX58	protein_coding
2609.6027691118	-0.727584097281435	0.0674906934416629	-10.7805100255836	4.2551982015448e-27	5.63916340220605e-26	ACOX1	protein_coding
5317.94129521369	-0.557215489577484	0.0516978748437341	-10.7783055156864	4.35840335176898e-27	5.77266076591443e-26	SNX17	protein_coding
678.18936850383	-1.25275003471941	0.116244385677292	-10.7768648560558	4.42718562002868e-27	5.86043993350426e-26	RNASEL	protein_coding
8363.66537444926	-0.617039274791772	0.0572681775248812	-10.7745575546504	4.53959353143344e-27	6.00583597216369e-26	ATAD2	protein_coding
9983.05036227111	0.649408056767287	0.0602778947570246	10.7735689739165	4.58861734966497e-27	6.06725839035497e-26	LRRC75A-AS1	processed_transcript
1622.39612764654	0.8087502906987	0.0751358338596473	10.7638426188153	5.09983029990627e-27	6.73939112709334e-26	APTX	protein_coding
3200.51562338362	0.627069425713985	0.0582711284574429	10.7612370364846	5.24611622011987e-27	6.92878798003848e-26	AK4	protein_coding
4142.12873291796	0.708604962492854	0.0658547089372476	10.7601259488988	5.30975469968271e-27	7.00887620358118e-26	ABLIM3	protein_coding
2907.52070936444	0.802444036067438	0.0745901753631779	10.7580392747484	5.43134645152144e-27	7.165329107473e-26	TRAM2	protein_coding
1693.01670124002	0.831839486274274	0.077337732334747	10.7559332445094	5.55686523731664e-27	7.32678326211433e-26	SLC16A5	protein_coding
1932.7856421245	0.813798071746097	0.075670471310566	10.7544998419015	5.64393638673117e-27	7.43739028424067e-26	STX5	protein_coding
691.311740738055	1.51209528830733	0.140650366663317	10.7507383320721	5.87891289441644e-27	7.7426674670319e-26	ZNF567	protein_coding
3800.54647625558	-0.7309893285515	0.0680097281939524	-10.7483053963521	6.03603494555527e-27	7.9451222798847e-26	STK26	protein_coding
296.017176364554	1.90108949416086	0.176878129268498	10.7480190005573	6.05480252156293e-27	7.96533818208313e-26	ATP7B	protein_coding
166.836550121666	2.63198870051083	0.245307363389587	10.7293505753059	7.41152042941198e-27	9.74466872891286e-26	TMEM221	protein_coding
1156.08486088949	0.946162730807618	0.0882403201133491	10.7225668446377	7.97586042538054e-27	1.04807650719117e-25	CMTM7	protein_coding
1040.25911718609	-0.998945992376239	0.0931719647848002	-10.7215297507519	8.06581221694882e-27	1.05930093668798e-25	YIF1B	protein_coding
1963.3424867016	-0.742100555926234	0.0692463624067211	-10.716816452646	8.48745711740629e-27	1.11405027017461e-25	CASP2	protein_coding
2885.32711429613	-0.706279399078729	0.0659238846935875	-10.7135585586544	8.79160554259282e-27	1.15332437898449e-25	KMT2C	protein_coding
5379.23046552049	-0.565646095211442	0.052807939056136	-10.711383654078	9.00063909292475e-27	1.18008379218347e-25	LARS	protein_coding
6087.24011595904	-0.610726546696098	0.0570210856659858	-10.7105387342775	9.08316820647127e-27	1.19023635432414e-25	TCEA1	protein_coding
249.853373039598	-1.88855447113888	0.176463366713228	-10.7022466266779	9.93399938500662e-27	1.30099754277632e-25	MAML3	protein_coding
3424.30772137797	-0.730833196857698	0.0682911303856707	-10.7017293860909	9.98961625757856e-27	1.30754842712642e-25	GALNT3	protein_coding
1414.81774638152	0.846374309242157	0.0791001120062802	10.7000393270614	1.01735030147111e-26	1.3308719173332e-25	MTPAP	protein_coding
10661.3325048605	-0.525298834369394	0.049104246559792	-10.6976253821502	1.04419864270039e-26	1.36522983145227e-25	ACSL3	protein_coding
3761.9228006409	-0.690287359309388	0.0645281535868452	-10.6974602702736	1.04606050633515e-26	1.36689919854667e-25	NECTIN2	protein_coding
559.340843541139	-1.33731698946437	0.125108902697721	-10.6892232337415	1.14324422589733e-26	1.49305523163026e-25	E2F2	protein_coding
12707.510664082	1.6504819658543	0.154457309497002	10.6856837739125	1.18770570124519e-26	1.55025452535713e-25	F3	protein_coding
2572.52989060904	0.701265816967391	0.0656516226979025	10.6816219942389	1.24084414137385e-26	1.61870924171181e-25	RAP1GAP2	protein_coding
1073.34469851895	1.0645776756971	0.0997216681262882	10.6754900484508	1.32556238034364e-26	1.72826113026501e-25	RP11-492E3.1	processed_transcript
835.357309804458	1.0684031499792	0.100155067280807	10.6674897135628	1.44476888806223e-26	1.882631360886e-25	GRK5	protein_coding
2070.84794807892	0.888878866548823	0.083345454821797	10.6649950912063	1.48406887435388e-26	1.93276394539599e-25	KRT15	protein_coding
996.056702075978	1.20309017957263	0.112852335061536	10.6607468858895	1.55344852209654e-26	2.02199282842694e-25	NR1D1	protein_coding
1178.41306513204	-1.28976189105259	0.121011458363267	-10.6581798822788	1.59692027973625e-26	2.07741900978607e-25	BTBD3	protein_coding
